SPK15a	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
1.685150	469.359000	1608.740000	706.999000	369.294000	899.612000	1216.020000	1039.690000	464.356000	1198.500000	944.646000	626.952000	296.758000	784.552000	929.630000	1029.690000	284.244000	1706.290000	844.580000	914.628000	419.323000	69.116600
1.765775	476.857000	1686.290000	814.562000	396.810000	907.110000	1268.550000	1119.740000	501.872000	1211.000000	1109.740000	634.449000	321.780000	909.625000	1102.220000	1129.740000	294.242000	1813.860000	892.094000	934.626000	441.843000	76.634600
1.820700	534.391000	1708.790000	837.062000	436.826000	959.641000	1441.150000	1228.520000	504.373000	1236.040000	1183.490000	794.551000	374.310000	979.659000	1122.240000	1276.060000	341.777000	1891.390000	942.130000	989.658000	454.357000	84.132500
1.824600	579.424000		864.578000	439.342000	1107.240000	1536.190000	1498.680000	514.372000	1348.600000	1208.520000	867.093000	379.306000	1238.530000	1163.490000	1548.710000	344.293000		1072.210000	1124.740000	459.360000	86.633600
1.826350	589.437000		917.130000	444.338000	1165.990000	1718.790000	1538.710000	539.407000	1363.600000	1368.620000	932.131000	391.807000	1256.040000	1281.050000	1553.710000	356.793000		1160.990000	1406.130000	499.370000	101.650000
1.830500	636.951000		952.143000	456.859000	1173.500000	1741.310000	1736.310000	556.904000	1366.100000	1531.200000	974.643000	394.308000	1266.040000	1481.180000	1766.320000	384.309000		1233.540000	1466.160000	506.874000	106.646000
1.841825	939.629000		1112.240000	461.841000	1223.520000	1743.810000	1753.810000	606.933000	1461.160000	1551.210000	984.662000	529.388000	1386.110000	1496.180000	1776.320000	411.826000		1408.630000	1476.180000	536.892000	111.649000
1.874325	1206.020000		1186.000000	466.858000	1333.580000	1798.840000	1756.320000	609.435000	1513.700000	1571.230000	994.661000	541.888000	1478.660000	1558.710000	1781.320000	429.343000		1411.130000	1503.680000	546.905000	116.652000
2.132900	1221.020000		1241.030000	469.359000	1376.110000		1846.370000	619.455000	1796.340000	1791.340000	1074.710000	554.402000	1493.680000	1711.290000	1823.860000	451.842000		1491.180000	1698.790000	559.405000	119.147000
2.154925	1226.020000		1373.610000	471.854000	1381.120000			624.451000	1821.360000	1858.870000	1150.990000	564.422000	1723.800000	1808.840000	1863.870000	496.876000		1543.710000	1703.790000	561.907000	121.648000
2.227675	1451.140000		1811.340000	474.355000	1413.630000			669.484000	1838.850000		1158.490000	594.440000	1778.820000	1853.870000		596.934000		1556.210000	1758.830000	566.924000	129.166000
2.370075	1473.660000		1888.890000	476.857000	1508.700000			704.498000	1886.390000		1175.990000	601.937000	1793.840000	1883.890000		629.453000		1563.720000	1803.850000	576.923000	136.664000
2.439350	1501.180000		1893.880000	526.886000	1561.230000			734.515000			1191.010000	626.952000		1896.390000		641.954000		1578.730000		591.938000	139.165000
2.449875	1533.690000			534.391000	1583.740000			777.033000			1258.550000	634.449000				671.972000		1876.390000		651.967000	141.667000
2.464475	1573.730000			551.908000	1651.280000			787.046000			1361.100000	654.468000				716.998000		1881.380000		676.981000	159.184000
2.834125	1581.230000			579.424000	1761.320000			792.049000			1511.190000	679.483000				719.499000				762.031000	161.678000
2.836150	1606.240000			589.437000	1806.340000			804.549000			1516.200000	701.982000				759.530000				769.529000	164.180000
2.842700	1726.310000			631.955000	1826.350000			869.595000			1701.290000	722.001000				764.533000				844.580000	176.680000
2.897375	1773.820000			636.951000	1836.360000			899.612000			1763.820000	724.502000				784.552000				862.097000	191.696000
2.960775	1783.840000			649.465000	1851.370000			907.110000			1801.340000	749.517000				909.625000				892.094000	194.198000
3.109325	1873.890000			674.487000				959.641000				794.551000				927.115000				914.628000	196.699000
3.242350				706.999000				1007.180000				857.080000				929.630000				934.626000	206.698000
3.388150				774.532000				1039.690000				867.093000				979.659000				942.130000	216.697000
3.422350				802.048000				1107.240000				932.131000				982.161000				977.158000	226.710000
3.449475				814.562000				1119.740000				944.646000				1029.690000				989.658000	229.211000
3.468075				837.062000				1127.240000				974.643000				1102.220000				1072.210000	239.210000
3.550875				864.578000				1165.990000				984.662000				1122.240000				1124.740000	241.732000
3.679475				912.113000				1173.500000				994.661000				1129.740000				1160.990000	246.728000
3.739900				917.130000				1216.020000				1032.190000				1163.490000				1178.490000	251.731000
3.895975				939.629000				1223.520000				1074.710000				1238.530000				1233.540000	274.245000
3.961125				952.143000				1228.520000				1109.740000				1256.040000				1406.130000	279.248000
4.057900				1112.240000				1268.550000				1150.990000				1266.040000				1408.630000	284.244000
4.379675				1186.000000				1333.580000				1158.490000				1276.060000				1411.130000	294.242000
4.509875				1206.020000				1376.110000				1175.990000				1281.050000				1466.160000	296.758000
4.564675				1221.020000				1381.120000				1183.490000				1386.110000				1476.180000	306.764000
4.595325				1226.020000				1413.630000				1191.010000				1478.660000				1491.180000	321.780000
4.633200				1241.030000				1441.150000				1198.500000				1481.180000				1503.680000	334.280000
4.783925				1373.610000				1498.680000				1208.520000				1493.680000				1543.710000	341.777000
4.839000				1451.140000				1508.700000				1211.000000				1496.180000				1556.210000	344.293000
4.888000				1473.660000				1536.190000				1236.040000				1548.710000				1563.720000	351.790000
4.924825				1501.180000				1538.710000				1258.550000				1553.710000				1578.730000	356.793000
5.307550				1506.200000				1561.230000				1348.600000				1558.710000				1698.790000	369.294000
5.701025				1533.690000				1583.740000				1361.100000				1711.290000				1703.790000	371.795000
5.709600				1573.730000				1651.280000				1363.600000				1723.800000				1706.290000	374.310000
5.724825				1581.230000				1718.790000				1366.100000				1766.320000				1758.830000	379.306000
6.007125				1603.740000				1736.310000				1368.620000				1776.320000				1803.850000	381.808000
6.045950				1606.240000				1741.310000				1461.160000				1778.820000				1813.860000	384.309000
6.165425				1608.740000				1743.810000				1511.190000				1781.320000				1876.390000	391.807000
6.178925				1686.290000				1753.810000				1513.700000				1793.840000				1881.380000	394.308000
6.213350				1708.790000				1756.320000				1516.200000				1808.840000				1891.390000	396.810000
6.310000				1726.310000				1761.320000				1531.200000				1823.860000					399.311000
6.320625				1773.820000				1798.840000				1551.210000				1853.870000					404.328000
6.427575				1783.840000				1806.340000				1571.230000				1863.870000					406.823000
6.449250				1811.340000				1826.350000				1701.290000				1883.890000					411.826000
6.451300				1873.890000				1836.360000				1763.820000				1896.390000					419.323000
6.770900				1888.890000				1846.370000				1791.340000									429.343000
6.784625				1893.880000				1851.370000				1796.340000									436.826000
6.997450												1801.340000									439.342000
7.188300												1821.360000									441.843000
7.208500												1838.850000									444.338000
7.320400												1858.870000									449.341000
7.328825												1886.390000									451.842000
7.360800																					454.357000
7.660675																					456.859000
7.686550																					459.360000
7.771025																					461.841000
7.788750																					464.356000
7.821450																					466.858000
8.075875																					469.359000
8.255175																					471.854000
8.452950																					474.355000
8.700200																					476.857000
8.915600																					496.876000
9.553000																					499.370000
9.557775																					501.872000
9.560975																					504.373000
10.420050																					506.874000
10.510850																					514.372000
10.568125																					526.886000
10.703250																					529.388000
10.954800																					534.391000
11.041900																					536.892000
11.088625																					539.407000
11.620000																					541.888000
11.783700																					546.905000
11.921600																					551.908000
11.978975																					554.402000
12.171100																					556.904000
12.271625																					559.405000
12.684150																					561.907000
12.788150																					564.422000
13.033575																					566.924000
13.035250																					576.923000
13.041950																					579.424000
13.783650																					589.437000
13.859325																					591.938000
14.095600																					594.440000
14.098850																					596.934000
14.218150																					601.937000
14.282075																					606.933000
14.305425																					609.435000
14.358250																					619.455000
15.325275																					624.451000
15.380500																					626.952000
15.467725																					629.453000
15.952750																					631.955000
16.229250																					634.449000
16.708300																					636.951000
16.744575																					641.954000
16.829450																					649.465000
16.922300																					651.967000
16.948975																					654.468000
17.042200																					669.484000
17.046775																					671.972000
17.057450																					674.487000
17.204625																					676.981000
17.266100																					679.483000
17.312675																					701.982000
17.895250																					704.498000
18.000625																					706.999000
18.017450																					716.998000
18.124900																					719.499000
18.127350																					722.001000
18.223375																					724.502000
18.331800																					734.515000
18.363400																					749.517000
18.901650																					759.530000
19.090400																					762.031000
19.255800																					764.533000
19.416275																					769.529000
19.560600																					774.532000
19.809800																					777.033000
20.006450																					784.552000
20.288500																					787.046000
20.355225																					792.049000
20.376100																					794.551000
20.434000																					802.048000
20.687550																					804.549000
20.906700																					814.562000
20.936275																					837.062000
21.011625																					844.580000
21.349500																					857.080000
21.509675																					862.097000
21.562800																					864.578000
21.596600																					867.093000
21.606700																					869.595000
21.737300																					892.094000
21.855525																					899.612000
21.946425																					907.110000
22.049425																					909.625000
22.274450																					912.113000
22.288900																					914.628000
22.369775																					917.130000
22.378600																					927.115000
22.415450																					929.630000
22.689875																					932.131000
22.718650																					934.626000
22.827125																					939.629000
22.849500																					942.130000
22.939925																					944.646000
22.969300																					952.143000
22.994875																					959.641000
23.256375																					974.643000
23.269775																					977.158000
23.294400																					979.659000
23.514375																					982.161000
23.640325																					984.662000
23.711975																					989.658000
23.862175																					994.661000
23.876850																					1007.180000
24.080650																					1029.690000
24.126025																					1032.190000
24.314775																					1039.690000
24.420900																					1072.210000
24.522575																					1074.710000
24.550375																					1102.220000
24.564925																					1107.240000
24.895825																					1109.740000
24.900525																					1112.240000
24.914975																					1119.740000
25.090425																					1122.240000
25.149025																					1124.740000
25.173125																					1127.240000
25.342525																					1129.740000
25.540325																					1150.990000
25.548725																					1158.490000
25.552225																					1160.990000
25.580050																					1163.490000
25.795125																					1165.990000
26.022700																					1173.500000
26.511575																					1175.990000
26.827125																					1178.490000
26.944775																					1183.490000
26.960325																					1186.000000
27.002475																					1191.010000
27.005250																					1198.500000
27.040850																					1206.020000
27.059325																					1208.520000
27.117900																					1211.000000
27.126175																					1216.020000
27.128975																					1221.020000
27.139325																					1223.520000
27.149900																					1226.020000
27.228775																					1228.520000
27.240250																					1233.540000
27.319550																					1236.040000
27.325125																					1238.530000
27.362875																					1241.030000
27.515975																					1256.040000
27.739050																					1258.550000
27.747500																					1266.040000
27.799075																					1268.550000
27.859575																					1276.060000
27.901850																					1281.050000
27.903300																					1333.580000
27.921775																					1348.600000
27.936850																					1361.100000
27.954200																					1363.600000
28.003650																					1366.100000
28.014950																					1368.620000
28.025350																					1373.610000
28.066300																					1376.110000
28.087975																					1381.120000
28.538225																					1386.110000
28.731925																					1406.130000
28.737500																					1408.630000
28.843200																					1411.130000
28.894050																					1413.630000
28.950700																					1441.150000
29.091550																					1451.140000
29.162075																					1461.160000
29.163375																					1466.160000
29.172875																					1473.660000
29.214425																					1476.180000
29.290800																					1478.660000
29.380550																					1481.180000
29.386125																					1491.180000
29.394225																					1493.680000
29.437425																					1496.180000
29.529150																					1498.680000
29.541925																					1501.180000
29.578425																					1503.680000
29.682850																					1506.200000
29.778150																					1508.700000
29.806575																					1511.190000
29.858300																					1513.700000
29.894525																					1516.200000
30.046800																					1531.200000
30.126825																					1533.690000
30.172650																					1536.190000
30.190900																					1538.710000
30.309200																					1543.710000
30.313100																					1548.710000
30.537900																					1551.210000
30.550300																					1553.710000
30.850500																					1556.210000
30.958575																					1558.710000
31.224450																					1561.230000
31.390775																					1563.720000
31.406050																					1571.230000
31.492425																					1573.730000
31.655925																					1578.730000
31.659700																					1581.230000
31.672000																					1583.740000
31.745275																					1603.740000
32.185125																					1606.240000
32.291900																					1608.740000
32.308975																					1651.280000
32.375175																					1686.290000
32.746100																					1698.790000
32.767775																					1701.290000
32.956925																					1703.790000
32.980975																					1706.290000
33.101925																					1708.790000
33.337225																					1711.290000
33.348925																					1718.790000
33.390250																					1723.800000
33.419325																					1726.310000
33.561175																					1736.310000
33.583550																					1741.310000
33.588875																					1743.810000
33.643225																					1753.810000
33.674875																					1756.320000
33.684875																					1758.830000
33.695150																					1761.320000
33.799700																					1763.820000
33.858900																					1766.320000
33.860425																					1773.820000
33.877700																					1776.320000
33.934650																					1778.820000
33.971100																					1781.320000
33.983575																					1783.840000
34.014100																					1791.340000
34.038950																					1793.840000
34.045575																					1796.340000
34.054200																					1798.840000
34.056250																					1801.340000
34.312025																					1803.850000
34.315300																					1806.340000
34.357825																					1808.840000
34.382150																					1811.340000
34.393200																					1813.860000
34.457625																					1821.360000
34.491475																					1823.860000
34.504650																					1826.350000
34.605400																					1836.360000
34.667750																					1838.850000
34.736450																					1846.370000
34.755875																					1851.370000
34.771600																					1853.870000
34.792825																					1858.870000
34.800275																					1863.870000
34.803500																					1873.890000
34.808775																					1876.390000
34.812050																					1881.380000
34.819625																					1883.890000
34.824675																					1886.390000
34.840175																					1888.890000
34.916950																					1891.390000
34.923425																					1893.880000
35.107875																					1896.390000
35.119000																					
35.132775																					
35.187775																					
35.291550																					
35.359025																					
35.391925																					
35.401975																					
35.419325																					
35.488025																					
35.582350																					
35.607450																					
35.660300																					
35.785025																					
35.795825																					
35.818900																					
35.827675																					
35.842575																					
35.910750																					
35.923950																					
35.995975																					
36.036300																					
36.154300																					
36.321775																					
36.391400																					
36.408550																					
36.631950																					
36.787000																					
36.791025																					
36.834525																					
36.898725																					
37.113050																					
37.348900																					
37.421500																					
37.437475																					
38.079350																					
38.141175																					
38.633400																					
38.679700																					
38.686600																					
38.697075																					
38.699925																					
38.809825																					
38.885250																					
38.963750																					
38.987175																					
39.453925																					
39.492050																					
39.496150																					
39.536650																					
39.549325																					
39.777825																					
39.811625																					
39.874050																					
39.888675																					
39.904175																					
40.035450																					
40.085250																					
40.229125																					
40.259825																					
40.308725																					
40.450500																					
40.483625																					
40.566750																					
40.597500																					
40.668300																					
40.674050																					
40.702850																					
40.707425																					
40.792200																					
40.894000																					
40.920775																					
40.942375																					
41.010200																					
41.018175																					
41.026400																					
41.082025																					
41.190500																					
41.365525																					
41.559775																					
41.596175																					
41.622700																					
41.790275																					
41.829300																					
42.122700																					
42.246750																					
42.309075																					
42.721050																					
42.739750																					
42.748975																					
42.854700																					
42.889450																					
42.896450																					
42.908975																					
42.914625																					
42.916575																					
42.928675																					
42.983850																					
43.117150																					
43.169750																					
43.378525																					
43.417050																					
43.427375																					
43.439875																					
43.466275																					
43.481175																					
43.519575																					
43.525375																					
43.799150																					
43.803750																					
43.807250																					
44.000150																					
44.296325																					
44.469425																					
44.485050																					
44.795675																					
44.827075																					
44.966750																					
45.003300																					
45.042575																					
45.124525																					
45.135575																					
45.172775																					
45.182600																					
45.200175																					
45.263600																					
45.292750																					
45.327550																					
45.475650																					
45.594450																					
45.598375																					
45.698100																					
45.814750																					
45.892850																					
45.986775																					
46.177250																					
46.409450																					
46.466625																					
46.511550																					
46.540250																					
46.551900																					
46.601250																					
46.613125																					
47.037950																					
47.428700																					
47.459250																					
47.565425																					
47.605825																					
47.651025																					
47.720950																					
47.771600																					
47.814550																					
48.175650																					
48.507950																					
48.531575																					
48.628325																					
48.652375																					
48.735200																					
48.911625																					
48.922450																					
49.026275																					
49.167900																					
49.250750																					
49.356275																					
49.411675																					
49.468975																					
49.510525																					
49.521050																					
49.545350																					
49.551300																					
49.553825																					
49.596800																					
49.613600																					
49.620675																					
49.623200																					
49.651875																					
49.666050																					
49.670400																					
49.675425																					
49.747675																					
49.833475																					
49.854825																					
50.246850																					
50.535925																					
50.733700																					
50.795225																					
50.916575																					
51.221750																					
51.226600																					
51.246200																					
51.377325																					
51.390450																					
51.716875																					
51.839400																					
52.244650																					
52.406500																					
52.430700																					
52.461225																					
52.592400																					
52.870650																					
53.121150																					
53.176350																					
53.182725																					
53.192975																					
53.195875																					
53.205175																					
53.240350																					
53.317200																					
53.411850																					
53.434900																					
53.611675																					
53.665650																					
53.688550																					
53.717400																					
53.792150																					
53.922025																					
53.932800																					
53.959625																					
53.977400																					
54.019475																					
54.182125																					
54.513975																					
54.574750																					
54.593425																					
54.751500																					
54.932525																					
54.971550																					
54.973550																					
55.126100																					
55.134925																					
55.141925																					
55.152350																					
55.317025																					
55.374900																					
55.404200																					
55.428575																					
55.432550																					
55.452100																					
55.457625																					
55.460750																					
55.488475																					
55.491800																					
55.519175																					
55.604500																					
55.634675																					
55.649825																					
55.664675																					
55.905775																					
56.009650																					
56.246125																					
56.250200																					
56.269325																					
56.415550																					
56.432275																					
56.508450																					
56.577775																					
56.715550																					
56.731425																					
56.740075																					
56.764300																					
56.767625																					
56.804900																					
56.904425																					
56.908475																					
56.926575																					
56.970975																					
56.984000																					
57.100650																					
57.219225																					
57.258925																					
57.265375																					
57.310475																					
57.317875																					
57.406575																					
57.432525																					
57.485975																					
57.513550																					
57.518025																					
57.554175																					
57.583525																					
57.622675																					
57.725350																					
57.744675																					
57.805750																					
57.969775																					
58.054400																					
58.309825																					
58.342925																					
58.559275																					
58.600600																					
58.641375																					
58.848850																					
58.856225																					
58.867575																					
58.888925																					
58.928350																					
59.335500																					
59.398200																					
59.400075																					
59.407050																					
59.458125																					
59.491025																					
59.511950																					
59.729900																					
59.771900																					
59.790550																					
59.866225																					
59.922675																					
59.925350																					
60.152625																					
60.214300																					
60.220575																					
60.233575																					
60.283100																					
60.303950																					
60.321550																					
60.340650																					
60.432725																					
60.436525																					
60.546275																					
60.558625																					
60.585650																					
60.596425																					
60.673475																					
60.679950																					
60.731975																					
60.849325																					
61.025750																					
61.046850																					
61.125750																					
61.140300																					
61.353975																					
61.364475																					
61.409975																					
61.461950																					
61.624600																					
61.837875																					
62.394400																					
62.685600																					
62.797575																					
62.927475																					
62.939000																					
63.152450																					
63.198200																					
63.210800																					
63.346950																					
63.668375																					
64.013875																					
64.256375																					
64.437725																					
64.777875																					
65.038875																					
65.383775																					
65.477175																					
65.482175																					
65.500375																					
65.529575																					
65.833175																					
66.136975																					
66.452400																					
66.477725																					
66.495800																					
66.501925																					
66.572425																					
66.631825																					
66.658400																					
66.702050																					
66.814600																					
66.849450																					
66.913225																					
67.194875																					
67.351350																					
67.463575																					
67.665350																					
68.084400																					
68.142450																					
68.177800																					
68.208300																					
68.310175																					
68.325750																					
68.493400																					
68.586250																					
68.606125																					
68.613650																					
68.792475																					
69.007200																					
69.167650																					
69.278775																					
69.517275																					
69.553725																					
69.921000																					
70.133550																					
70.578100																					
70.588350																					
70.610250																					
70.763750																					
70.798850																					
70.938925																					
71.152575																					
71.202525																					
71.219000																					
71.232350																					
71.244000																					
71.257050																					
71.267850																					
71.324025																					
71.518175																					
71.547075																					
71.590050																					
71.615250																					
71.675050																					
71.729500																					
71.735525																					
71.770350																					
72.077800																					
72.102575																					
72.153525																					
72.180250																					
72.215700																					
72.225875																					
72.237150																					
72.244275																					
72.319150																					
72.324250																					
72.338550																					
72.356575																					
72.366625																					
72.406600																					
72.466175																					
72.642800																					
72.948900																					
72.950075																					
73.018775																					
73.050800																					
73.099725																					
73.152100																					
73.772600																					
73.805775																					
73.830200																					
73.894900																					
73.949325																					
73.962850																					
74.138600																					
74.212275																					
74.216250																					
74.261975																					
74.269525																					
74.272625																					
74.280625																					
74.283100																					
74.321125																					
74.384725																					
74.551775																					
74.662225																					
74.768175																					
74.789725																					
75.089600																					
75.096250																					
75.114325																					
75.169575																					
75.260575																					
75.372175																					
75.767050																					
75.785100																					
75.798400																					
75.841300																					
75.857375																					
75.877050																					
75.963325																					
75.986450																					
75.999800																					
76.207825																					
76.340925																					
76.434475																					
76.584250																					
76.751200																					
76.848950																					
76.882900																					
76.940200																					
77.116825																					
77.121550																					
77.129650																					
77.135800																					
77.164575																					
77.199775																					
77.493975																					
77.574275																					
77.697475																					
77.725150																					
77.728825																					
77.770850																					
77.800900																					
77.894575																					
77.960925																					
78.100425																					
78.112325																					
78.645450																					
78.653900																					
78.656425																					
78.686075																					
78.808700																					
78.811050																					
78.842575																					
78.869025																					
78.875725																					
78.885150																					
78.895725																					
78.902975																					
79.222550																					
79.415950																					
79.457150																					
79.488675																					
79.532050																					
79.535275																					
79.631475																					
79.695725																					
79.792100																					
79.807675																					
79.829075																					
79.833900																					
79.838050																					
79.862625																					
79.873500																					
79.882375																					
79.898200																					
79.996100																					
80.000375																					
80.034575																					
80.074625																					
80.087050																					
80.101400																					
80.104475																					
80.196300																					
80.317375																					
80.499325																					
80.556975																					
80.770925																					
80.796900																					
80.806200																					
80.821925																					
80.829075																					
80.838425																					
81.046275																					
81.063600																					
81.090125																					
81.091300																					
81.106650																					
81.136050																					
81.161825																					
81.543450																					
81.720200																					
81.741475																					
81.743700																					
81.781400																					
81.810200																					
81.869800																					
81.887925																					
81.896000																					
82.104550																					
82.212325																					
82.255325																					
82.283200																					
82.547200																					
82.623650																					
82.633025																					
82.638775																					
82.700825																					
82.703925																					
82.735400																					
82.831850																					
82.842625																					
82.849950																					
82.867925																					
82.920700																					
82.936150																					
82.971375																					
83.044375																					
83.241525																					
83.246850																					
83.290375																					
83.294025																					
83.338900																					
83.492200																					
83.632500																					
83.763425																					
83.959375																					
84.142475																					
84.395300																					
84.719750																					
84.725275																					
85.223450																					
85.342800																					
85.560025																					
86.010225																					
86.019450																					
86.033275																					
86.103675																					
86.154550																					
86.195125																					
86.202925																					
86.245175																					
86.659325																					
86.744125																					
86.754675																					
86.855850																					
86.967875																					
87.133275																					
87.150325																					
87.504525																					
87.523650																					
87.824925																					
87.828200																					
87.870425																					
88.090450																					
88.106975																					
88.115275																					
88.124150																					
88.128975																					
88.163500																					
88.203925																					
88.296200																					
88.314175																					
88.384400																					
88.433725																					
88.454500																					
88.488000																					
88.676500																					
89.234625																					
89.263750																					
89.290650																					
89.347625																					
89.364500																					
89.370500																					
89.510800																					
89.857875																					
90.390150																					
90.454125																					
90.580650																					
90.618450																					
90.636075																					
91.010975																					
91.200800																					
91.210675																					
91.285500																					
91.309450																					
91.310825																					
91.323225																					
91.465400																					
91.708450																					
92.210375																					
92.327225																					
92.330825																					
92.359100																					
92.596125																					
92.625900																					
92.741525																					
92.748950																					
92.754125																					
92.813700																					
92.825150																					
92.986175																					
93.066425																					
93.072250																					
93.076200																					
93.099800																					
93.104725																					
93.129025																					
93.145725																					
93.273250																					
93.280850																					
93.359800																					
93.489325																					
93.500600																					
93.502550																					
93.505550																					
93.519875																					
93.523825																					
93.550075																					
93.623775																					
93.653150																					
93.662875																					
93.713575																					
93.942900																					
93.971750																					
94.141750																					
94.201400																					
94.203775																					
94.209975																					
94.274925																					
94.283175																					
94.292350																					
94.754175																					
94.767625																					
94.802425																					
94.833150																					
94.868250																					
94.971575																					
95.023850																					
95.040000																					
95.083525																					
95.287875																					
95.473000																					
95.527375																					
95.571525																					
95.573425																					
96.073450																					
96.209375																					
96.245925																					
96.258075																					
96.542600																					
96.550225																					
96.572875																					
96.584950																					
96.664225																					
96.780225																					
96.840675																					
96.971975																					
96.986150																					
96.990925																					
97.006450																					
97.049325																					
97.054725																					
97.069425																					
97.077150																					
97.083625																					
97.093350																					
97.107950																					
97.139950																					
97.152050																					
97.216075																					
97.232625																					
97.245300																					
97.324725																					
97.329975																					
97.338075																					
97.352375																					
97.360325																					
97.476900																					
97.488775																					
97.500600																					
97.558700																					
97.579200																					
97.589900																					
97.901175																					
97.918225																					
97.930650																					
97.953800																					
98.002500																					
98.032575																					
