SPK01b	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
913.533525																					
913.575925																					
913.605600																					
913.636925																					
913.696300																					
913.842300																					
913.967975																					
914.489625																					
914.766550																					
915.800500																					
915.944225																					
916.312525																					
916.636100																					
916.765450																					
917.544425																					
918.126925																					
918.183125																					
918.226500																					
918.260825																					
918.434300																					
918.484100																					
918.516775																					
918.968300																					
919.799225																					
919.823500																					
919.952950																					
920.105750																					
920.137425																					
920.337450																					
920.486000																					
920.691275																					
920.895125																					
921.308475																					
922.291425																					
923.350150																					
923.978375																					
924.086525																					
924.164800																					
924.847825																					
925.394425																					
925.795750																					
926.395475																					
926.444700																					
927.280625																					
927.319825																					
927.912050																					
928.134800																					
928.193700																					
928.242625																					
928.355825																					
928.524450																					
928.554850																					
928.607350																					
928.714050																					
929.050725																					
929.135000																					
929.820825																					
929.881325																					
929.903625																					
930.006575																					
930.160325																					
930.191525																					
930.724925																					
930.815475																					
931.024025																					
931.274175																					
932.579900																					
932.607000																					
932.632825																					
932.657175																					
932.749650																					
932.947100																					
933.622500																					
933.691675																					
933.716125																					
934.303825																					
934.595425																					
934.636275																					
934.739325																					
934.745375																					
934.820475																					
934.990975																					
935.288350																					
935.318625																					
936.145725																					
936.191425																					
936.319400																					
936.588375																					
936.634300																					
936.664075																					
936.697900																					
936.814325																					
936.912925																					
937.143125																					
937.189350																					
937.265800																					
937.494300																					
937.533450																					
937.593725																					
937.890300																					
937.915175																					
938.193725																					
939.243825																					
939.536325																					
939.753575																					
939.904625																					
940.105275																					
940.516300																					
940.955425																					
941.047425																					
941.541550																					
941.611250																					
942.071100																					
942.190275																					
942.321825																					
942.492875																					
942.613675																					
942.713725																					
943.271000																					
943.341200																					
943.766000																					
944.081650																					
944.149600																					
944.978825																					
945.190575																					
945.204775																					
945.238675																					
945.327900																					
945.365700																					
945.655050																					
945.698700																					
945.861675																					
945.960400																					
946.476375																					
946.754775																					
947.431500																					
947.477025																					
947.559600																					
947.687100																					
947.735450																					
947.781500																					
947.813025																					
947.928550																					
947.966400																					
948.012625																					
948.403350																					
948.642550																					
948.658300																					
948.786625																					
948.832600																					
948.866200																					
948.893625																					
949.165975																					
949.617950																					
950.127600																					
950.349800																					
950.371800																					
950.457525																					
950.756075																					
950.954025																					
951.002950																					
951.113800																					
951.156950																					
951.380800																					
951.647750																					
951.665475																					
952.073050																					
952.129275																					
952.156775																					
952.387650																					
952.441050																					
952.478625																					
952.649550																					
952.686800																					
952.977500																					
953.235500																					
953.272275																					
953.742550																					
953.897425																					
954.002575																					
954.038075																					
954.225525																					
954.457375																					
954.534875																					
954.554950																					
954.587175																					
954.645675																					
954.919850																					
955.324400																					
955.366300																					
955.407000																					
955.437125																					
955.470425																					
955.525700																					
955.609200																					
955.669450																					
955.899175																					
956.105750																					
956.195500																					
956.265625																					
956.399225																					
956.474925																					
956.570275																					
956.601400																					
957.152500																					
957.409550																					
957.434650																					
957.814825																					
957.937400																					
958.184475																					
958.339325																					
958.402800																					
958.755750																					
958.815450																					
959.228000																					
959.250650																					
959.277475																					
959.391775																					
959.421550																					
959.458650																					
959.637925																					
959.712200																					
959.741525																					
959.855025																					
959.943350																					
960.242900																					
960.319325																					
960.355125																					
960.418800																					
960.459275																					
961.246450																					
961.281650																					
961.360375																					
961.401725																					
961.470375																					
961.852700																					
962.336525																					
962.357750																					
962.480300																					
962.505450																					
962.597575																					
962.800975																					
962.824600																					
963.127325																					
963.324725																					
963.754625																					
963.971900																					
964.007100																					
964.056300																					
964.081750																					
964.134050																					
964.149300																					
964.195175																					
964.310650																					
964.340700																					
964.406100																					
964.966275																					
964.976575																					
965.111575																					
965.161650																					
965.189875																					
965.226875																					
965.297725																					
965.531575																					
965.767500																					
966.189800																					
966.642150																					
967.274175																					
968.003825																					
968.534150																					
968.624825																					
968.661500																					
968.862750																					
969.673350																					
969.693900																					
969.924025																					
970.113425																					
970.357975																					
970.473450																					
970.544550																					
970.599025																					
970.914250																					
971.212175																					
971.454150																					
972.067900																					
972.121100																					
972.352325																					
972.789125																					
972.890950																					
973.064750																					
973.220525																					
973.401250																					
973.523025																					
973.773325																					
974.360025																					
974.396950																					
974.611725																					
974.905100																					
974.929725																					
975.247200																					
975.369000																					
975.470475																					
975.577075																					
975.599750																					
975.980475																					
976.094425																					
976.735725																					
977.026275																					
977.193350																					
977.437675																					
977.475700																					
977.591025																					
977.628025																					
977.871775																					
977.960375																					
977.997200																					
978.062350																					
978.492300																					
979.390400																					
979.429575																					
979.476850																					
979.616075																					
979.838500																					
980.124900																					
980.266700																					
980.985600																					
981.926875																					
982.079975																					
982.140250																					
982.554975																					
982.693525																					
982.737475																					
982.816325																					
982.836250																					
982.895875																					
982.965325																					
983.202225																					
983.675350																					
984.245725																					
984.266550																					
984.515775																					
984.764150																					
984.781450																					
984.861650																					
984.966275																					
985.500125																					
985.587050																					
985.850925																					
986.116900																					
986.212150																					
986.667850																					
986.709050																					
986.904325																					
987.287525																					
987.591175																					
987.844550																					
987.935325																					
988.559175																					
988.788000																					
989.489450																					
989.553425																					
989.903100																					
990.279625																					
990.303500																					
990.433975																					
990.500825																					
990.997300																					
991.026025																					
991.046450																					
991.091725																					
991.327925																					
991.608075																					
991.822575																					
992.781700																					
992.857150																					
992.893025																					
992.954800																					
993.299200																					
993.923925																					
994.222025																					
994.284400																					
994.340075																					
994.581900																					
994.704425																					
994.914100																					
994.939975																					
994.952625																					
995.288475																					
995.334375																					
995.463925																					
995.769725																					
995.850325																					
995.900950																					
996.401575																					
996.457375																					
996.615400																					
996.908975																					
997.410625																					
997.470325																					
997.502200																					
997.642575																					
997.734125																					
997.760300																					
997.781175																					
998.340900																					
998.458550																					
998.688825																					
998.752425																					
998.781700																					
999.095075																					
999.127625																					
999.172725																					
999.267550																					
999.365600																					
999.460600																					
999.613800																					
999.658250																					
999.754875																					
999.810800																					
999.857300																					
999.988725																					
1000.098825																					
1000.145350																					
1000.336950																					
1000.449275																					
1001.246000																					
1001.540100																					
1001.584725																					
1001.642400																					
1001.772725																					
1001.878775																					
1002.079950																					
1002.419975																					
1002.602175																					
1003.022475																					
1003.068525																					
1003.257450																					
1003.281050																					
1003.313675																					
1003.591550																					
1003.626675																					
1003.688125																					
1003.819150																					
1003.849850																					
1004.303550																					
1004.561750																					
1004.585575																					
1004.649900																					
1004.691725																					
1004.847975																					
1004.903750																					
1005.321300																					
1005.349050																					
1005.712125																					
1005.791975																					
1005.835950																					
1006.426475																					
1006.589450																					
1006.696225																					
1006.718325																					
1006.810450																					
1006.836400																					
1006.876700																					
1006.965625																					
1007.073200																					
1007.206550																					
1007.301300																					
1007.445825																					
1007.893625																					
1007.929125																					
1008.222350																					
1008.331550																					
1008.902200																					
1009.055525																					
1009.174725																					
1009.891325																					
1009.933925																					
1009.981250																					
1010.120650																					
1010.146225																					
1010.362650																					
1010.444475																					
1010.502775																					
1010.683500																					
1011.931025																					
1011.957950																					
1012.200000																					
1012.583525																					
1012.659575																					
1012.793050																					
1012.924400																					
1013.353875																					
1013.373100																					
1013.403250																					
1013.444850																					
1013.821325																					
1013.850625																					
1013.873400																					
1014.515625																					
1014.939125																					
1015.045050																					
1015.193425																					
1015.380150																					
1015.447975																					
1015.784725																					
1015.936250																					
1015.985425																					
1016.970750																					
1017.169475																					
1017.202175																					
1017.314900																					
1017.865450																					
1017.974575																					
1018.031850																					
1018.174850																					
1018.604375																					
1018.629200																					
1018.797975																					
1018.863150																					
1019.481750																					
1019.920550																					
1019.939700																					
1020.096825																					
1020.168525																					
1020.231950																					
1020.300850																					
1020.351300																					
1020.397150																					
1020.421775																					
1020.464025																					
1020.611475																					
1020.830975																					
1020.905150																					
1021.193925																					
1021.247550																					
1021.287175																					
1021.306275																					
1021.593775																					
1022.373525																					
1022.415800																					
1022.445975																					
1022.564350																					
1023.026700																					
1023.231225																					
1023.257750																					
1023.650650																					
1024.197550																					
1024.290000																					
1024.333500																					
1024.805950																					
1024.835250																					
1024.911650																					
1024.951925																					
1025.066300																					
1025.101300																					
1025.157100																					
1025.179600																					
1025.268575																					
1025.308775																					
1025.400100																					
1025.447025																					
1025.517125																					
1025.684375																					
1025.957125																					
1025.981275																					
1026.831525																					
1027.273900																					
1027.312725																					
1027.339250																					
1027.435625																					
1027.510350																					
1027.624250																					
1027.933300																					
1027.990600																					
1028.024000																					
1028.097100																					
1028.180250																					
1028.255675																					
1028.379250																					
1028.445450																					
1029.939575																					
1030.166400																					
1030.210300																					
1030.260800																					
1030.668525																					
1030.708150																					
1030.735075																					
1031.644500																					
1032.518650																					
1032.558150																					
1032.588100																					
1032.919875																					
1033.078475																					
1033.192275																					
1033.746775																					
1035.005550																					
1035.067475																					
1035.185475																					
1035.368175																					
1035.708275																					
1036.031825																					
1036.292325																					
1036.943425																					
1037.012600																					
1037.579700																					
1037.598275																					
1037.903050																					
1038.177625																					
1038.385875																					
1038.403625																					
1038.456850																					
1038.500825																					
1038.527150																					
1039.157500																					
1039.182575																					
1039.522050																					
1039.612650																					
1039.770750																					
1039.794825																					
1039.829325																					
1039.871775																					
1039.939450																					
1040.029100																					
1040.258225																					
1040.467050																					
1040.539175																					
1040.737050																					
1040.875000																					
1041.000950																					
1041.664225																					
1041.704775																					
1041.799725																					
1041.995900																					
1042.140575																					
1042.196975																					
1042.251275																					
1042.403625																					
1042.460675																					
1042.482325																					
1042.507900																					
1042.558425																					
1042.591000																					
1042.872925																					
1043.107550																					
1043.384725																					
1043.466625																					
1043.949175																					
1044.209100																					
1044.286950																					
1044.316225																					
1044.562550																					
1044.758350																					
1044.824375																					
1044.925075																					
1044.944325																					
1044.994325																					
1045.027825																					
1045.069250																					
1045.123350																					
1045.162850																					
1045.188775																					
1045.361500																					
1045.382800																					
1045.905875																					
1045.972800																					
1046.182950																					
1046.421925																					
1046.458825																					
1046.496325																					
1046.948000																					
1047.400425																					
1047.458675																					
1047.513175																					
1047.533675																					
1047.575525																					
1047.731800																					
1047.891475																					
1047.905600																					
1047.921800																					
1047.997100																					
1048.043050																					
1048.143100																					
1048.346750																					
1048.366250																					
1048.403300																					
1049.182625																					
1049.257225																					
1049.454575																					
1049.862400																					
1049.885625																					
1049.913225																					
1049.955075																					
1050.170175																					
1050.288475																					
1050.405300																					
1050.439700																					
1050.480125																					
1050.587650																					
1050.629650																					
1050.681400																					
1050.711525																					
1050.776100																					
1051.197500																					
1051.238075																					
1051.706200																					
1052.132875																					
1052.163500																					
1052.207250																					
1052.402175																					
1052.422825																					
1052.446725																					
1052.466900																					
1052.546325																					
1052.586625																					
1052.652700																					
1052.735500																					
1052.911575																					
1052.929975																					
1053.634125																					
1053.700775																					
1053.818400																					
1054.078775																					
1054.172875																					
1054.225275																					
1054.254350																					
1054.753450																					
1054.878575																					
1054.904550																					
1054.954875																					
1055.196575																					
1055.315075																					
1055.396450																					
1055.453375																					
1055.479675																					
1055.508500																					
1055.567250																					
1055.788925																					
1055.849125																					
1055.907200																					
1055.950250																					
1056.512650																					
1056.884375																					
1057.116100																					
1057.422900																					
1057.435700																					
1057.453250																					
1057.487225																					
1057.671450																					
1057.833200																					
1057.927100																					
1058.076250																					
1058.202025																					
1059.517975																					
1059.814925																					
1059.857800																					
1060.088250																					
1060.108725																					
1060.394100																					
1060.414975																					
1060.436625																					
1060.474125																					
1060.504450																					
1060.724650																					
1061.041450																					
1061.229925																					
1061.256325																					
1061.336950																					
1061.603400																					
1061.719275																					
1062.159375																					
1062.252175																					
1062.310925																					
1062.426275																					
1062.508600																					
1062.744425																					
1063.021150																					
1063.786850																					
1063.935800																					
1063.960775																					
1064.014925																					
1064.086400																					
1064.181450																					
1064.730575																					
1064.951550																					
1065.032200																					
1065.064800																					
1065.123100																					
1065.366950																					
1065.382725																					
1065.437175																					
1065.714825																					
1065.739725																					
1065.887475																					
1066.036675																					
1066.072925																					
1066.158475																					
1066.231050																					
1066.514975																					
1066.556675																					
1066.606525																					
1067.090850																					
1067.142250																					
1067.227850																					
1067.291600																					
1067.356450																					
1067.797000																					
1067.873275																					
1068.225750																					
1068.421200																					
1068.580875																					
1068.706350																					
1069.027025																					
1069.100425																					
1070.345975																					
1070.733925																					
1070.776950																					
1070.800575																					
1070.836675																					
1071.074075																					
1071.112450																					
1071.131575																					
1071.163150																					
1071.419575																					
1071.515400																					
1071.648100																					
1071.712450																					
1072.980800																					
1073.345625																					
1073.549125																					
1073.590475																					
1073.741675																					
1073.842475																					
1073.881100																					
1073.992975																					
1074.081025																					
1074.145050																					
1074.380175																					
1074.670550																					
1074.828575																					
1074.846150																					
1074.908375																					
1075.006625																					
1075.030375																					
1075.052100																					
1075.311800																					
1075.375025																					
1075.415175																					
1075.688075																					
1075.967575																					
1076.097975																					
1076.385000																					
1076.415425																					
1076.443650																					
1077.038150																					
1077.262300																					
1077.454225																					
1077.470425																					
1077.654650																					
1077.702825																					
1077.754725																					
1077.896450																					
1078.016275																					
1078.532950																					
1078.919850																					
1079.035200																					
1079.249225																					
1079.278925																					
1080.000550																					
1080.014100																					
1080.054550																					
1080.095475																					
1080.131750																					
1080.209700																					
1080.287500																					
1080.563375																					
1081.237375																					
1081.260200																					
1081.345250																					
1081.365775																					
1081.451450																					
1081.484325																					
1081.507750																					
1081.590975																					
1081.654775																					
1081.695000																					
1081.819450																					
1081.883925																					
1081.956850																					
1082.019525																					
1082.230300																					
1082.264700																					
1082.303975																					
1082.481225																					
1082.630575																					
1082.735825																					
1082.762825																					
1082.792900																					
1082.914950																					
1082.954475																					
1083.022850																					
1083.063150																					
1083.476200																					
1083.523000																					
1083.552675																					
1083.580600																					
1083.628025																					
1084.080250																					
1084.103600																					
1084.164700																					
1084.361375																					
1084.398300																					
1084.544550																					
1084.676550																					
1085.032100																					
1085.078300																					
1085.133375																					
1085.152925																					
1085.198200																					
1085.248900																					
1085.343775																					
1085.391900																					
1085.535475																					
1085.561875																					
1085.604150																					
1085.730825																					
1085.980750																					
1086.167350																					
1086.760000																					
1086.918500																					
1087.037800																					
1087.064300																					
1087.200375																					
1087.506450																					
1087.588450																					
1087.663775																					
1087.787225																					
1087.933900																					
1088.181350																					
1088.309250																					
1088.446775																					
1088.551225																					
1088.580375																					
1088.620125																					
1088.641150																					
1088.713325																					
1088.785050																					
1088.836925																					
1088.892500																					
1088.947400																					
1088.994425																					
1089.032050																					
1089.079650																					
1089.123225																					
1089.161100																					
1089.215450																					
1089.494900																					
1089.963325																					
1089.993125																					
1090.064300																					
1090.228800																					
1090.430625																					
1090.463225																					
1090.558450																					
1090.701725																					
1091.140550																					
1091.216075																					
1091.338225																					
1091.390250																					
1091.419500																					
1091.448050																					
1091.529550																					
1091.554025																					
1091.640600																					
1091.679900																					
1091.885200																					
1091.963100																					
1092.193700																					
1092.237000																					
1092.463000																					
1092.486225																					
1092.772350																					
1092.870150																					
1092.894800																					
1092.958525																					
1093.047250																					
1093.079675																					
1093.652125																					
1093.804975																					
1094.021400																					
1094.070225																					
1094.105375																					
1094.126850																					
1094.198100																					
1094.227075																					
1094.409025																					
1094.480150																					
1094.511800																					
1094.543700																					
1094.975425																					
1095.017150																					
1095.113025																					
1095.219450																					
1095.237875																					
1095.357225																					
1095.458250																					
1095.597375																					
1095.613175																					
1095.745100																					
1095.810825																					
1096.121700																					
1096.682925																					
1096.881975																					
1097.212350																					
1097.241025																					
1097.273600																					
1097.359825																					
1097.632925																					
1097.918175																					
1097.940900																					
1098.653175																					
1098.791050																					
1098.845725																					
1099.067950																					
1099.122375																					
1099.163775																					
1099.791100																					
1099.875500																					
1099.978575																					
1100.588150																					
1101.247100																					
1101.357350																					
1101.488700																					
1101.829175																					
1101.874750																					
1101.924850																					
1102.461000																					
1102.538575																					
1102.964550																					
1102.995275																					
1103.088325																					
1103.235725																					
1103.507300																					
1103.606325																					
1103.725975																					
1103.774700																					
1103.919700																					
1103.989625																					
1104.137575																					
1104.162000																					
1104.201225																					
1104.224225																					
1104.322875																					
1104.484150																					
1104.601275																					
1104.975975																					
1105.000475																					
1105.465100																					
1105.604625																					
1106.311550																					
1106.463400																					
1106.565600																					
1106.696575																					
1106.832700																					
1106.879650																					
1106.952050																					
1107.802525																					
1107.929525																					
1107.977475																					
1108.019300																					
1108.232300																					
1108.257950																					
1108.289425																					
1108.347175																					
1108.465675																					
1108.984975																					
1109.415725																					
1109.564425																					
1109.709125																					
1109.771150																					
1110.290600																					
1110.325075																					
1110.538675																					
1110.567425																					
1110.599225																					
1110.639050																					
1110.758375																					
1110.799700																					
1110.884575																					
1111.204625																					
1111.404600																					
1111.557825																					
1111.583350																					
1111.786500																					
1111.840950																					
1111.907425																					
1112.489475																					
1112.517325																					
1112.968950																					
1112.990625																					
1113.040525																					
1113.677650																					
1113.777575																					
1113.808225																					
1113.887900																					
1114.248200																					
1114.325750																					
1114.796025																					
1114.972200																					
1115.039400																					
1115.075700																					
1115.409675																					
1115.449475																					
1115.497075																					
1115.574425																					
1116.242450																					
1116.492200																					
1116.622125																					
1116.679825																					
1116.811525																					
1116.853975																					
1116.874900																					
1117.551475																					
1117.584925																					
1117.698900																					
1117.828350																					
1117.971550																					
1118.623325																					
1119.096450																					
1119.132125																					
1119.169225																					
1119.212175																					
1119.351425																					
1119.415125																					
1119.946525																					
1120.451625																					
1120.680775																					
1121.819375																					
1121.895050																					
1122.051900																					
1122.206100																					
1122.350625																					
1122.402300																					
1122.488000																					
1122.520625																					
1122.562025																					
1122.704350																					
1122.844225																					
1124.305250																					
1125.040325																					
1125.242150																					
1125.279050																					
1125.470350																					
1125.504425																					
1126.025300																					
1126.130625																					
1126.275800																					
1126.435650																					
1126.915175																					
1126.959925																					
1127.015925																					
1127.042125																					
1127.167350																					
1127.199725																					
1127.306350																					
1127.550025																					
1127.627025																					
1127.801750																					
1127.828750																					
1128.796850																					
1129.126475																					
1129.319175																					
1129.350850																					
1130.055775																					
1130.264375																					
1130.348300																					
1131.060000																					
1132.440275																					
1132.489750																					
1132.666500																					
1133.603250																					
1133.701050																					
1133.728850																					
1133.761500																					
1133.884925																					
1133.913050																					
1134.149575																					
1134.181050																					
1134.732650																					
1134.764525																					
1134.795150																					
1135.247100																					
1135.289350																					
1135.389500																					
1135.464200																					
1135.670475																					
1135.701900																					
1135.737575																					
1135.755225																					
1135.812950																					
1136.018250																					
1136.054775																					
1136.139125																					
1136.170125																					
1136.284375																					
1136.312375																					
1136.630850																					
1136.699750																					
1136.946725																					
1137.278300																					
1137.329675																					
1137.409925																					
1137.474325																					
1137.643250																					
1137.977950																					
1137.996250																					
1138.426250																					
1138.465300																					
1138.577150																					
1138.629625																					
1138.804275																					
1138.916225																					
1138.999450																					
1139.106950																					
1139.585500																					
1139.880075																					
1140.364200																					
1140.470000																					
1141.223600																					
1141.248200																					
1141.292100																					
1141.312050																					
1141.604275																					
1141.977675																					
1142.326050																					
1142.359650																					
1142.828925																					
1142.947950																					
1143.050800																					
1143.118450																					
1143.448275																					
1143.475775																					
1143.505700																					
1143.550625																					
1144.147300																					
1144.429575																					
1144.487850																					
1144.539500																					
1144.601450																					
1144.936325																					
1145.525350																					
1146.028475																					
1146.598750																					
1146.620975																					
1146.779600																					
1147.352000																					
1147.425050																					
1147.454925																					
1147.508100																					
1147.560825																					
1148.071250																					
1148.088525																					
1148.624550																					
1148.770475																					
1148.852950																					
1149.570325																					
1149.608825																					
1149.642125																					
1149.799725																					
1149.833975																					
1149.881325																					
1149.942500																					
1150.318925																					
1150.362175																					
1150.467975																					
1150.544125																					
1150.611775																					
1150.762750																					
1151.186425																					
1151.212025																					
1151.370475																					
1152.025825																					
1152.274775																					
1152.363600																					
1152.439675																					
1152.529050																					
1152.631400																					
1152.674950																					
1152.791825																					
1152.897975																					
1153.234875																					
1153.274625																					
1153.363800																					
1153.692700																					
1153.730475																					
1153.747925																					
1153.775525																					
1153.892100																					
1154.011350																					
1154.100175																					
1154.239625																					
1154.271175																					
1154.332575																					
1154.445800																					
1154.560125																					
1154.851625																					
1154.976375																					
1155.019575																					
1155.095000																					
1155.376950																					
1155.407350																					
1155.439450																					
1155.529825																					
1155.913725																					
1156.050550																					
1156.070375																					
1156.147975																					
1156.191800																					
1156.341125																					
1156.447525																					
1156.547775																					
1156.656175																					
1156.727100																					
1156.748750																					
1156.873000																					
1156.968475																					
1157.025700																					
1157.104750																					
1157.785450																					
1157.817850																					
1157.883275																					
1158.301525																					
1158.692250																					
1158.755650																					
1158.798750																					
1158.880650																					
1158.907325																					
