SPK13a	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
2.953500	635.771000	970.941000		335.574000	898.412000	918.431000	1086.020000	360.610000	855.894000			320.579000	1098.520000	1096.020000		278.061000	1103.530000		1051.010000	453.157000	100.450000
2.982150	680.784000	1053.510000		363.111000	903.415000	1023.480000	1118.540000	398.125000	888.413000			323.074000	1113.540000	1101.020000		283.064000			1123.540000	458.153000	102.951000
3.074600	735.830000	1068.510000		388.126000	905.909000	1088.520000		400.626000	948.441000			373.110000		1121.040000		310.580000				498.191000	107.947000
3.077375	938.429000			395.623000	1091.030000	1126.040000		445.660000	995.976000			375.612000				340.591000				505.688000	115.466000
3.609050				443.144000	1106.040000			448.154000	1010.980000			378.106000				343.092000				523.205000	117.967000
3.715000				455.659000				513.185000	1030.990000			393.122000				383.109000				543.203000	120.468000
4.074650				460.655000				515.687000	1033.490000			433.138000				420.638000				545.705000	130.467000
4.261525				465.671000				518.188000				528.208000				478.172000				558.219000	135.463000
4.268475				470.674000				538.207000				530.703000				495.689000				610.750000	142.968000
4.271650				473.176000				555.717000				553.223000				573.221000				665.782000	145.483000
4.278875				475.670000				580.718000				563.222000				585.735000				675.781000	147.985000
4.308250				480.673000				603.238000				613.251000				638.266000				690.804000	152.981000
4.482375				483.175000				605.754000				663.288000				640.767000				710.802000	155.482000
4.775925				493.174000				608.255000				678.283000				655.769000				730.813000	157.984000
5.074250				508.189000				660.765000				683.285000				670.785000				738.318000	160.478000
5.090750				520.690000				668.284000				700.803000				685.787000				743.335000	167.996000
5.094125				525.686000				688.302000				720.815000				695.800000				760.831000	170.498000
5.099650				533.204000				698.301000				740.819000				725.817000				765.834000	172.999000
5.222425				588.237000				703.304000				748.331000				745.829000				768.335000	175.494000
5.237525				630.768000				708.300000				820.866000				758.330000				788.347000	177.995000
5.260550				635.771000				713.303000				855.894000				763.333000				798.367000	180.497000
5.522900				648.272000				770.851000				865.893000				783.351000				845.881000	182.998000
5.527525				673.287000				775.847000				888.413000				808.366000				860.897000	185.500000
5.612225				680.784000				785.846000				930.931000				870.896000				885.912000	193.011000
5.762800				728.319000				790.849000				935.927000				875.899000				890.915000	195.513000
5.802250				735.830000				818.365000				943.445000				880.895000				923.427000	198.014000
5.949200				773.345000				858.395000				948.441000				883.396000				933.426000	200.516000
5.978800				805.865000				868.394000				963.457000				925.928000				940.944000	203.010000
6.246350				813.362000				898.412000				965.945000				1013.470000				953.444000	205.511000
6.392225				815.863000				903.415000				983.462000				1018.480000				955.946000	208.013000
6.445625				863.398000				905.909000				995.976000				1025.990000				988.458000	210.514000
6.457750				878.393000				918.431000				1010.980000				1063.510000				1035.990000	213.016000
6.545750				893.409000				920.925000				1030.990000				1081.030000				1048.490000	215.510000
6.627750				910.912000				985.956000				1033.490000				1096.020000				1051.010000	218.012000
6.727800				938.429000				1003.470000				1073.520000				1098.520000				1078.530000	220.513000
6.825100				960.942000				1005.980000				1083.520000				1101.020000				1103.530000	223.015000
7.035525				970.941000				1023.480000				1108.540000				1113.540000				1123.540000	225.516000
7.040325				1053.510000				1058.510000				1116.040000				1121.040000					228.011000
7.129700				1061.010000				1076.010000								1133.560000					230.526000
7.147050				1068.510000				1086.020000													233.028000
7.170425				1111.040000				1088.520000													238.031000
7.597950								1091.030000													240.532000
7.653300								1106.040000													243.027000
7.852375								1118.540000													245.528000
7.971975								1126.040000													250.531000
8.058900																					260.544000
8.080950																					263.045000
8.236925																					265.547000
8.257300																					268.041000
8.264075																					275.546000
8.271775																					278.061000
8.291725																					283.064000
8.310400																					288.060000
8.317925																					295.557000
8.424375																					298.059000
8.443275																					303.062000
8.512825																					305.563000
8.514100																					308.058000
8.522325																					310.580000
8.545875																					313.075000
8.681200																					315.576000
8.753950																					318.078000
8.802325																					320.579000
8.863075																					323.074000
8.964700																					325.575000
9.006625																					328.077000
9.131600																					330.578000
9.169950																					333.080000
9.258150																					335.574000
9.455625																					338.096000
9.475875																					340.591000
9.493525																					343.092000
9.590275																					345.594000
9.814675																					360.610000
9.898525																					363.111000
10.060875																					365.606000
10.165800																					373.110000
10.197750																					375.612000
10.240350																					378.106000
10.278350																					383.109000
10.290675																					388.126000
10.350375																					393.122000
10.357475																					395.623000
10.363075																					398.125000
10.647600																					400.626000
10.910100																					420.638000
11.044925																					425.641000
11.093000																					430.644000
11.146150																					433.138000
11.254975																					443.144000
11.292025																					445.660000
11.367625																					448.154000
11.588975																					453.157000
11.700000																					455.659000
12.020175																					458.153000
12.027725																					460.655000
12.034425																					465.671000
12.036625																					470.674000
12.280800																					473.176000
12.376650																					475.670000
12.473000																					478.172000
12.611775																					480.673000
12.650325																					483.175000
12.654000																					493.174000
12.709050																					495.689000
12.739850																					498.191000
12.742975																					505.688000
12.793925																					508.189000
12.815575																					513.185000
12.825450																					515.687000
12.873425																					518.188000
12.977375																					520.690000
13.072175																					523.205000
13.144825																					525.686000
13.319725																					528.208000
13.350400																					530.703000
13.396525																					533.204000
13.408425																					538.207000
13.660550																					543.203000
14.128875																					545.705000
14.306000																					553.223000
14.425900																					555.717000
14.430275																					558.219000
14.508700																					563.222000
15.069650																					573.221000
15.123900																					580.718000
15.271050																					585.735000
15.465050																					588.237000
15.502600																					603.238000
15.636725																					605.754000
15.710400																					608.255000
15.939475																					610.750000
15.955400																					613.251000
16.212900																					630.768000
16.371050																					635.771000
16.495600																					638.266000
16.498750																					640.767000
16.918675																					648.272000
17.023400																					655.769000
17.131700																					660.765000
17.506575																					663.288000
17.531875																					665.782000
17.549425																					668.284000
17.616025																					670.785000
17.677700																					673.287000
17.972000																					675.781000
18.122600																					678.283000
18.146675																					680.784000
18.195025																					683.285000
18.249700																					685.787000
18.787100																					688.302000
19.099275																					690.804000
19.373800																					695.800000
19.466550																					698.301000
19.972400																					700.803000
20.087675																					703.304000
20.242100																					708.300000
20.246950																					710.802000
20.570375																					713.303000
20.740925																					720.815000
20.749200																					725.817000
20.755275																					728.319000
20.998425																					730.813000
21.010525																					735.830000
21.068475																					738.318000
21.162075																					740.819000
21.344500																					743.335000
22.619000																					745.829000
22.787850																					748.331000
22.973175																					758.330000
22.977625																					760.831000
23.009650																					763.333000
23.030525																					765.834000
23.057800																					768.335000
23.244075																					770.851000
24.213150																					773.345000
24.430025																					775.847000
24.677400																					783.351000
24.745425																					785.846000
24.966250																					788.347000
25.027650																					790.849000
25.057925																					798.367000
25.132450																					805.865000
25.406125																					808.366000
25.650075																					813.362000
25.671325																					815.863000
25.802625																					818.365000
26.360925																					820.866000
26.657600																					845.881000
27.182625																					855.894000
27.399375																					858.395000
27.644900																					860.897000
27.659950																					863.398000
27.763525																					865.893000
27.903100																					868.394000
27.968025																					870.896000
28.024975																					875.899000
28.338500																					878.393000
28.473525																					880.895000
28.497850																					883.396000
28.580325																					885.912000
28.609275																					888.413000
28.624725																					890.915000
28.648375																					893.409000
28.652575																					898.412000
28.761650																					903.415000
28.884875																					905.909000
28.969700																					910.912000
29.206650																					918.431000
29.231875																					920.925000
29.245725																					923.427000
29.250200																					925.928000
29.281200																					930.931000
29.284750																					933.426000
29.449050																					935.927000
29.570975																					938.429000
29.580975																					940.944000
29.596250																					943.445000
29.664625																					948.441000
29.781675																					953.444000
29.883050																					955.946000
29.904900																					960.942000
29.924450																					963.457000
29.946275																					965.945000
29.954325																					970.941000
29.963175																					983.462000
29.998500																					985.956000
30.068700																					988.458000
30.078550																					995.976000
30.127575																					1003.470000
30.156025																					1005.980000
30.219850																					1010.980000
30.223400																					1013.470000
30.272325																					1018.480000
30.336850																					1023.480000
30.376725																					1025.990000
30.452550																					1030.990000
30.482575																					1033.490000
31.400100																					1035.990000
31.850625																					1048.490000
31.916350																					1051.010000
31.926075																					1053.510000
31.990375																					1058.510000
32.037300																					1061.010000
32.044900																					1063.510000
32.118300																					1068.510000
32.348850																					1073.520000
32.844500																					1076.010000
32.918800																					1078.530000
33.100200																					1081.030000
33.111300																					1083.520000
33.461225																					1086.020000
33.467100																					1088.520000
33.545625																					1091.030000
33.549650																					1096.020000
33.676475																					1098.520000
33.973425																					1101.020000
33.976150																					1103.530000
34.042150																					1106.040000
34.133375																					1108.540000
34.514500																					1111.040000
34.616275																					1113.540000
34.678850																					1116.040000
34.705425																					1118.540000
34.785900																					1121.040000
34.983075																					1123.540000
34.996200																					1126.040000
35.252125																					1133.560000
35.345575																					
35.348075																					
35.367650																					
35.404100																					
35.490950																					
35.495150																					
35.611350																					
35.622225																					
35.631275																					
35.650125																					
35.749600																					
35.773550																					
35.891675																					
35.910375																					
36.055000																					
36.295150																					
36.320125																					
36.360150																					
36.450125																					
36.493875																					
36.566025																					
36.569450																					
36.838925																					
36.866025																					
36.935925																					
36.946525																					
36.990300																					
37.086550																					
37.102650																					
37.180375																					
37.650400																					
37.919000																					
38.122425																					
38.249975																					
38.259325																					
38.266725																					
38.350775																					
38.408050																					
38.424825																					
38.439650																					
38.494525																					
38.569975																					
38.596225																					
38.792675																					
38.855875																					
38.875475																					
38.908850																					
39.014450																					
39.526725																					
39.579650																					
39.674550																					
39.681050																					
39.753150																					
39.827825																					
39.960925																					
39.993825																					
40.005900																					
40.072425																					
40.096500																					
40.124075																					
40.303600																					
40.332025																					
40.360450																					
40.366950																					
40.446175																					
40.702275																					
40.725000																					
40.965925																					
41.041350																					
41.203475																					
41.283700																					
41.288075																					
41.319500																					
41.439525																					
41.676550																					
41.694025																					
41.703000																					
41.765750																					
41.813400																					
41.957725																					
42.311550																					
42.593950																					
42.695950																					
42.998500																					
43.287000																					
43.375200																					
43.437200																					
43.890450																					
44.121075																					
44.230225																					
44.254875																					
44.457750																					
44.466525																					
44.493425																					
44.828950																					
45.113925																					
45.161300																					
45.214950																					
45.977275																					
46.043675																					
46.070875																					
46.086975																					
46.104225																					
46.246525																					
46.670825																					
46.711250																					
46.832325																					
46.836425																					
47.090925																					
47.099725																					
47.150950																					
47.172100																					
47.613600																					
47.773475																					
47.824625																					
47.955150																					
48.033500																					
48.056750																					
48.060200																					
48.146350																					
48.385000																					
48.433625																					
48.465250																					
48.477300																					
48.486275																					
48.745350																					
48.771550																					
48.809350																					
49.022900																					
49.208775																					
49.216425																					
49.218675																					
49.323375																					
49.419500																					
49.881675																					
49.915900																					
50.149725																					
50.275925																					
50.504350																					
50.755825																					
50.829050																					
50.966750																					
50.970225																					
51.243075																					
51.352675																					
51.363050																					
51.406400																					
51.508900																					
51.590100																					
51.615175																					
51.667475																					
51.890400																					
51.940300																					
52.331550																					
52.608500																					
52.718350																					
52.732125																					
52.781525																					
52.864575																					
52.875300																					
52.892125																					
53.117825																					
53.145575																					
53.390425																					
53.441600																					
53.619100																					
53.908275																					
53.953850																					
53.972975																					
54.010275																					
54.061200																					
54.249350																					
54.279075																					
54.381925																					
54.730400																					
54.782250																					
54.951275																					
55.364825																					
55.388700																					
55.472925																					
55.617825																					
55.653350																					
55.777100																					
56.148675																					
56.300100																					
56.949325																					
57.021700																					
57.024600																					
57.168950																					
57.380325																					
57.669600																					
57.710725																					
57.758800																					
57.853850																					
58.016875																					
58.235325																					
58.269375																					
58.278325																					
58.326700																					
58.339125																					
58.344250																					
58.348000																					
58.379975																					
58.419850																					
58.426700																					
58.451675																					
58.472900																					
58.476900																					
58.536825																					
58.600725																					
58.679925																					
58.718275																					
59.253025																					
59.264950																					
59.335575																					
59.375525																					
59.687175																					
59.699825																					
59.825850																					
59.906750																					
59.910775																					
59.917175																					
59.971800																					
60.134150																					
60.173200																					
60.236425																					
60.285725																					
60.501700																					
60.533625																					
60.553425																					
60.608825																					
60.635175																					
60.735075																					
60.906225																					
61.015575																					
61.056275																					
61.560600																					
61.635850																					
61.744425																					
61.757750																					
61.774750																					
61.784375																					
61.793300																					
62.157950																					
62.163500																					
62.199825																					
62.413775																					
62.459400																					
62.689850																					
62.866350																					
63.371575																					
63.943800																					
63.997400																					
64.325975																					
64.345500																					
64.393100																					
64.442475																					
64.589700																					
64.595925																					
64.780150																					
64.784675																					
64.890750																					
65.145700																					
65.262550																					
65.433125																					
65.528675																					
66.133875																					
66.204150																					
66.382725																					
66.422900																					
66.588625																					
66.835225																					
67.157600																					
67.163850																					
67.502325																					
67.580700																					
67.689925																					
67.726625																					
67.746475																					
67.816600																					
68.006850																					
68.329150																					
68.388525																					
68.891525																					
68.941025																					
68.951475																					
69.182125																					
69.252050																					
69.399300																					
69.431625																					
69.510100																					
69.564100																					
69.611275																					
70.303625																					
70.403175																					
70.516350																					
70.781650																					
70.797400																					
70.843075																					
70.912025																					
70.945575																					
71.127650																					
71.197100																					
71.219325																					
71.279050																					
71.330100																					
71.355250																					
71.423075																					
71.471825																					
71.548125																					
71.772575																					
71.815325																					
71.820225																					
71.901700																					
71.996275																					
72.014275																					
72.021325																					
72.119225																					
72.142600																					
72.641750																					
72.703000																					
72.725025																					
72.828850																					
72.873075																					
73.019125																					
73.027350																					
73.058750																					
73.098575																					
73.101475																					
73.156850																					
73.423475																					
73.483075																					
73.491875																					
73.530700																					
73.573875																					
73.629600																					
73.672700																					
73.742750																					
74.054700																					
74.503975																					
74.779925																					
75.550375																					
75.827025																					
75.922100																					
76.000725																					
76.081000																					
76.347725																					
76.665200																					
76.828100																					
77.010175																					
77.698300																					
77.963600																					
77.979100																					
78.165350																					
78.248600																					
78.284150																					
78.457725																					
78.490575																					
78.512075																					
79.064100																					
79.602750																					
79.644050																					
80.296950																					
80.344975																					
80.353425																					
80.418875																					
80.465000																					
80.515175																					
80.852800																					
80.909175																					
81.087025																					
81.111450																					
81.146000																					
81.150775																					
81.185325																					
81.250200																					
81.255025																					
81.260500																					
81.264050																					
81.268550																					
81.309875																					
81.394750																					
81.428275																					
81.430200																					
81.434950																					
81.518425																					
81.841775																					
82.185100																					
82.419350																					
82.584550																					
82.673250																					
82.727525																					
83.232325																					
83.290200																					
83.481225																					
83.487000																					
83.551375																					
83.565450																					
83.570400																					
83.665750																					
83.697625																					
83.704000																					
83.705300																					
83.772650																					
83.782750																					
83.792075																					
83.847325																					
84.031625																					
84.040075																					
84.140900																					
84.156425																					
84.198125																					
84.481750																					
84.488800																					
84.905875																					
85.091075																					
85.105250																					
85.291500																					
85.313050																					
85.344725																					
85.379375																					
85.405575																					
85.594700																					
85.696275																					
85.801550																					
85.816375																					
85.818875																					
85.960225																					
86.091800																					
86.128275																					
86.319875																					
86.391450																					
86.426725																					
86.475200																					
86.606450																					
86.621975																					
86.637075																					
86.813325																					
87.266125																					
87.328000																					
87.740225																					
87.854425																					
87.992450																					
88.302550																					
88.325575																					
88.503125																					
88.536600																					
88.688450																					
88.817675																					
88.825850																					
88.841050																					
88.848575																					
88.863025																					
88.978300																					
88.987650																					
89.023625																					
89.078875																					
89.087475																					
89.413700																					
89.480800																					
89.524875																					
89.775875																					
89.856125																					
89.925525																					
90.091100																					
90.425200																					
90.634800																					
90.944475																					
91.224875																					
91.253725																					
91.730750																					
91.784575																					
91.965575																					
92.033300																					
92.160175																					
92.259975																					
92.280750																					
92.382900																					
92.406600																					
92.485900																					
92.487750																					
92.598575																					
92.657550																					
92.741900																					
93.006025																					
93.021825																					
93.114925																					
93.235900																					
93.317350																					
93.527900																					
93.659625																					
93.819800																					
93.911975																					
93.937850																					
93.951300																					
93.957450																					
94.330700																					
94.387925																					
94.404300																					
94.441250																					
94.680375																					
94.944050																					
94.980325																					
95.749600																					
95.815600																					
96.003450																					
96.085050																					
96.109950																					
96.115075																					
96.180850																					
96.207850																					
96.410825																					
96.455875																					
96.483800																					
96.921125																					
96.957900																					
97.113500																					
97.637400																					
97.654075																					
97.683875																					
97.809775																					
97.890300																					
97.995250																					
98.008525																					
98.053825																					
98.069350																					
98.156625																					
98.248300																					
98.295050																					
98.322600																					
98.364975																					
98.408350																					
98.412600																					
98.587575																					
98.598925																					
99.201775																					
99.640275																					
99.775325																					
99.806575																					
99.971600																					
100.133575																					
100.336700																					
100.341925																					
100.368150																					
100.432075																					
100.549900																					
100.651450																					
101.126775																					
101.474375																					
101.557900																					
101.948225																					
102.082075																					
102.238100																					
102.610375																					
102.693075																					
102.695100																					
102.859150																					
102.893150																					
102.930000																					
102.969325																					
102.979175																					
103.063575																					
103.067200																					
103.133325																					
103.224225																					
103.305975																					
103.336625																					
103.368375																					
103.379625																					
103.454125																					
103.513375																					
103.521450																					
103.532700																					
103.788525																					
103.930025																					
103.935325																					
104.034000																					
104.309000																					
104.573250																					
104.577700																					
104.599350																					
105.054700																					
105.121125																					
105.122675																					
105.140825																					
105.243850																					
105.747550																					
105.816025																					
105.864525																					
105.923375																					
105.955375																					
106.005500																					
106.671075																					
106.677300																					
107.022200																					
107.091775																					
107.225875																					
107.231550																					
107.243250																					
107.349125																					
107.365425																					
107.901925																					
107.913175																					
108.073100																					
108.130675																					
108.196175																					
108.455000																					
108.735650																					
108.939750																					
109.284875																					
109.599450																					
109.647150																					
109.667200																					
109.801550																					
109.822000																					
109.840350																					
109.893850																					
110.019875																					
110.059575																					
110.315450																					
110.520350																					
110.604550																					
110.713975																					
110.867500																					
110.924625																					
110.975125																					
111.145975																					
111.284125																					
111.620900																					
111.754750																					
111.763950																					
111.794250																					
111.962325																					
112.097625																					
112.162800																					
112.232875																					
112.256525																					
112.302175																					
112.478175																					
112.485025																					
112.493000																					
112.513475																					
112.517150																					
112.559375																					
112.579075																					
113.091900																					
113.337150																					
113.690375																					
113.751925																					
113.770850																					
113.788100																					
113.800425																					
113.837775																					
113.925325																					
113.983425																					
114.015725																					
114.097325																					
114.146375																					
114.179200																					
114.389675																					
114.426975																					
114.499925																					
114.556900																					
114.586675																					
114.636900																					
114.840300																					
114.888550																					
115.039450																					
115.486225																					
115.501950																					
115.672950																					
115.675375																					
115.898975																					
115.945525																					
115.962375																					
116.127050																					
116.178825																					
116.295950																					
116.308875																					
116.416775																					
116.495450																					
116.917700																					
117.158550																					
117.294275																					
117.487800																					
117.579575																					
117.676275																					
117.678300																					
117.689850																					
117.874200																					
118.171900																					
118.418000																					
118.490400																					
118.499700																					
118.726100																					
119.513150																					
119.741500																					
119.906925																					
119.981475																					
120.065475																					
120.418800																					
120.646975																					
120.818550																					
120.946075																					
120.971950																					
120.977225																					
121.263325																					
121.401675																					
121.667025																					
121.985975																					
121.989625																					
122.130200																					
122.141325																					
122.344350																					
122.347375																					
123.021975																					
123.280300																					
123.306350																					
123.419125																					
123.454675																					
123.471400																					
123.488650																					
123.683850																					
123.982825																					
124.257700																					
124.306650																					
124.623400																					
124.928500																					
125.211200																					
125.266750																					
125.279150																					
125.282025																					
125.292400																					
125.735650																					
125.899650																					
126.168825																					
126.179900																					
126.275700																					
126.336475																					
126.354475																					
126.531300																					
126.532950																					
126.581925																					
126.624425																					
126.647550																					
126.728825																					
126.752300																					
126.880250																					
126.992325																					
127.005575																					
127.054075																					
127.155750																					
127.160975																					
127.243725																					
127.300375																					
127.320550																					
127.491175																					
127.639150																					
127.655150																					
127.884500																					
127.893275																					
127.925375																					
127.968825																					
127.988925																					
128.087525																					
128.232175																					
128.321100																					
128.356100																					
128.449725																					
128.454050																					
128.551850																					
128.869525																					
129.035475																					
129.128400																					
129.216025																					
129.350250																					
129.364575																					
129.383400																					
129.543825																					
129.835800																					
129.864925																					
129.879175																					
130.163700																					
130.192650																					
130.239325																					
130.250550																					
130.267175																					
130.298675																					
130.355125																					
130.394675																					
130.498100																					
130.541450																					
130.753025																					
130.915475																					
131.008775																					
131.147750																					
131.587400																					
131.771000																					
132.138525																					
132.176325																					
132.204325																					
132.421100																					
132.836225																					
133.025900																					
133.070375																					
133.101525																					
133.919575																					
134.007425																					
134.064550																					
134.108850																					
134.392875																					
134.431350																					
134.990350																					
135.130100																					
135.254800																					
135.298025																					
135.366650																					
135.462725																					
135.486200																					
135.652325																					
135.915275																					
136.006750																					
136.155275																					
136.345100																					
136.392275																					
136.446500																					
136.542875																					
136.554325																					
136.677100																					
136.704300																					
136.716150																					
136.745650																					
136.857525																					
136.886700																					
136.893375																					
137.069300																					
137.181675																					
137.254825																					
137.347875																					
