SPK04a	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
1070.438200																					
1070.471800																					
1070.710550																					
1070.987900																					
1071.033200																					
1071.101675																					
1071.447200																					
1071.461400																					
1071.480100																					
1071.733700																					
1071.804750																					
1072.183975																					
1073.425375																					
1073.917925																					
1074.182175																					
1074.254250																					
1074.317750																					
1074.360675																					
1074.451950																					
1074.455050																					
1074.473700																					
1074.481425																					
1074.489150																					
1074.621625																					
1074.643675																					
1074.868550																					
1075.000250																					
1075.018425																					
1075.990625																					
1076.199900																					
1076.225975																					
1076.550525																					
1076.558500																					
1076.571900																					
1076.670100																					
1076.673075																					
1076.676500																					
1077.081650																					
1077.209250																					
1077.214700																					
1077.245225																					
1078.234100																					
1078.331725																					
1078.692175																					
1078.727200																					
1078.841300																					
1079.348025																					
1079.808600																					
1079.880125																					
1079.892900																					
1080.026100																					
1080.220525																					
1080.236225																					
1080.245125																					
1080.255900																					
1080.751850																					
1080.893600																					
1082.033650																					
1082.216725																					
1082.257350																					
1082.314775																					
1082.490900																					
1082.555150																					
1082.587825																					
1082.678700																					
1082.931225																					
1083.534300																					
1083.545375																					
1083.663700																					
1083.694200																					
1083.752350																					
1083.767300																					
1083.793575																					
1083.983475																					
1084.103300																					
1084.189525																					
1084.210950																					
1084.215325																					
1084.256925																					
1084.390175																					
1084.823575																					
1084.895125																					
1085.030200																					
1085.199325																					
1085.597050																					
1085.867600																					
1086.001350																					
1086.054975																					
1086.116125																					
1086.118650																					
1086.177550																					
1086.345800																					
1087.033750																					
1087.229300																					
1087.259125																					
1087.716500																					
1088.113750																					
1088.123125																					
1088.530875																					
1088.782100																					
1089.326575																					
1089.367675																					
1089.958000																					
1090.507025																					
1090.566250																					
1090.728525																					
1091.256775																					
1091.260925																					
1091.507275																					
1091.669400																					
1092.334650																					
1092.348975																					
1092.735800																					
1093.161125																					
1093.186975																					
1093.214800																					
1093.447375																					
1093.574625																					
1093.600050																					
1093.889550																					
1093.952725																					
1094.209375																					
1094.836525																					
1094.840675																					
1094.854500																					
1095.009050																					
1095.016900																					
1095.020375																					
1095.059175																					
1095.137450																					
1096.181050																					
1096.232400																					
1096.397925																					
1096.669450																					
1096.945375																					
1096.981800																					
1097.404050																					
1097.415475																					
1097.511525																					
1097.845425																					
1097.857250																					
1097.970000																					
1098.166025																					
1098.251125																					
1098.287575																					
1098.556400																					
1098.631850																					
1100.131700																					
1100.196525																					
1100.921375																					
1101.514600																					
1101.543025																					
1102.240575																					
1102.323275																					
1102.815900																					
1102.897875																					
1103.093375																					
1103.389000																					
1103.399075																					
1103.416600																					
1103.443150																					
1103.519425																					
1103.533400																					
1103.686375																					
1103.747975																					
1103.758650																					
1103.773225																					
1103.817975																					
1104.085450																					
1104.110225																					
1105.163550																					
1105.177150																					
1105.221900																					
1105.532100																					
1106.180250																					
1106.194850																					
1106.237750																					
1106.248800																					
1106.393875																					
1106.396400																					
1106.672775																					
1106.787850																					
1106.789700																					
1106.793400																					
1106.805150																					
1106.807925																					
1107.053700																					
1107.162150																					
1107.602950																					
1107.775700																					
1107.850750																					
1108.134100																					
1108.173350																					
1108.270300																					
1108.293775																					
1108.322850																					
1108.386400																					
1108.714650																					
1109.299825																					
1109.869350																					
1109.874025																					
1112.200550																					
1112.203825																					
1112.530250																					
1112.532550																					
1113.405475																					
1113.485500																					
1113.842650																					
1113.881925																					
1114.426225																					
1114.552500																					
1114.895700																					
1115.060825																					
1115.078925																					
1115.173075																					
1115.183200																					
1115.209350																					
1115.720725																					
1115.784200																					
1115.795525																					
1115.797075																					
1115.811425																					
1116.166025																					
1116.178325																					
1116.279450																					
1116.369275																					
1117.059850																					
1117.062500																					
1117.075400																					
1117.112800																					
1117.226975																					
1117.391025																					
1117.505900																					
1117.929525																					
1117.969425																					
1118.540750																					
1118.657750																					
1118.721900																					
1119.380600																					
1119.467150																					
1119.877550																					
1121.162375																					
1121.642325																					
1121.650575																					
1121.904150																					
1122.001225																					
1122.606650																					
1123.028425																					
1123.326525																					
1124.020975																					
1124.711775																					
1125.320875																					
1125.323800																					
1125.327700																					
1125.333625																					
1126.091200																					
1126.118250																					
1126.139700																					
1126.353525																					
1126.929900																					
1127.252925																					
1127.436775																					
1127.454875																					
1127.811550																					
1128.086325																					
1128.142550																					
1128.347925																					
1128.357000																					
1128.417950																					
1128.439500																					
1128.485700																					
1128.592000																					
1129.104475																					
1130.085625																					
1130.096325																					
1130.107925																					
1130.638125																					
1130.716275																					
1130.747075																					
1130.959200																					
1131.067075																					
1131.552900																					
1131.702575																					
1132.783850																					
1133.165800																					
1133.190775																					
1133.194150																					
1133.382275																					
1133.449600																					
1133.485750																					
1133.530000																					
1133.806200																					
1134.751500																					
1134.826650																					
1134.903325																					
1134.952100																					
1135.062800																					
1135.283100																					
1135.392075																					
1135.732325																					
1135.775550																					
1136.437975																					
1136.451775																					
1137.024850																					
1137.045200																					
1137.056025																					
1137.126950																					
1137.228075																					
1137.349775																					
1137.974600																					
1138.000725																					
1138.004150																					
1138.286650																					
1138.510025																					
1138.624000																					
1138.681050																					
1139.223700																					
1139.352600																					
1139.391075																					
1139.603275																					
1140.042925																					
1140.113400																					
1140.365075																					
1140.562875																					
1141.132150																					
1141.322475																					
1141.632225																					
1141.649500																					
1141.657350																					
1141.852750																					
1141.867675																					
1141.869600																					
1141.970250																					
1141.992750																					
1142.060975																					
1142.087700																					
1142.136075																					
1142.283725																					
1142.390150																					
1142.831800																					
1142.837025																					
1142.892600																					
1142.900700																					
1142.943075																					
1142.952550																					
1143.243975																					
1143.260600																					
1143.578600																					
1143.805275																					
1143.807800																					
1143.815050																					
1143.987925																					
1144.569325																					
1144.708375																					
1144.754250																					
1144.897925																					
1145.007875																					
1145.014975																					
1145.041775																					
1146.121875																					
1146.384250																					
1146.435475																					
1146.833375																					
1147.380325																					
1147.401200																					
1147.445950																					
1147.730600																					
1147.853625																					
1148.425500																					
1148.510675																					
1148.527650																					
1149.039275																					
1149.046825																					
1149.317525																					
1149.731825																					
1149.929375																					
1149.980625																					
1150.597750																					
1150.902900																					
1150.907675																					
1151.487100																					
1151.489850																					
1151.604000																					
1151.625675																					
1151.633000																					
1151.704575																					
1151.754925																					
1151.768050																					
1151.979975																					
1153.141375																					
1153.158950																					
1153.341925																					
1153.371200																					
1153.507500																					
1153.639125																					
1153.771375																					
1153.997225																					
1154.014200																					
1154.100375																					
1154.108375																					
1154.150675																					
1154.168925																					
1154.170850																					
1154.186725																					
1154.338650																					
1154.603675																					
1154.641175																					
1154.871950																					
1154.953825																					
1154.973050																					
1155.163725																					
1155.892600																					
1155.906025																					
1155.951975																					
1156.131350																					
1156.205075																					
1156.227525																					
1156.318050																					
1156.374925																					
1156.512525																					
1156.546850																					
1157.067500																					
1157.878000																					
1158.879650																					
1158.944650																					
1158.954200																					
1158.969275																					
1159.079650																					
1159.187725																					
1159.203300																					
1159.741025																					
1160.001250																					
1160.188975																					
1160.204100																					
1160.225875																					
1160.326250																					
1160.490000																					
1160.627275																					
1161.321075																					
1161.487600																					
1161.774475																					
1161.860800																					
1161.866525																					
1161.871200																					
1161.875375																					
1162.065575																					
1162.138200																					
1162.275550																					
1162.599875																					
1162.608425																					
1162.865450																					
1163.095525																					
1163.117375																					
1163.122750																					
1163.143850																					
1163.232850																					
1163.465250																					
1163.768150																					
1163.789875																					
1163.824350																					
1164.153675																					
1164.304875																					
1164.311625																					
1164.316300																					
1164.483725																					
1164.488550																					
1164.526150																					
1164.530775																					
1165.249775																					
1165.257100																					
1165.265400																					
1165.296100																					
1165.976600																					
1166.305275																					
1166.341125																					
1166.381650																					
1166.467350																					
1166.513300																					
1166.599950																					
1166.828575																					
1167.144725																					
1167.170400																					
1167.172000																					
1167.237300																					
1167.577275																					
1167.635075																					
1167.661300																					
1167.857950																					
1168.163500																					
1168.201325																					
1168.206000																					
1168.649550																					
1168.835650																					
1168.844625																					
1169.065700																					
1169.208875																					
1169.509325																					
1170.074125																					
1170.079075																					
1170.282925																					
1170.590300																					
1170.623400																					
1170.638325																					
1170.642350																					
1171.003800																					
1171.025950																					
1171.144975																					
1171.798875																					
1172.246600																					
1172.287500																					
1173.034625																					
1173.276225																					
1173.284125																					
1173.291600																					
1173.303550																					
1173.614400																					
1173.643175																					
1173.680900																					
1173.869125																					
1173.886975																					
1174.181550																					
1174.204300																					
1174.216175																					
1174.221500																					
1174.226500																					
1174.230925																					
1174.233900																					
1174.237350																					
1174.240900																					
1174.253325																					
1174.262075																					
1174.270200																					
1174.305025																					
1174.347250																					
1174.861350																					
1174.871275																					
1174.878850																					
1174.965800																					
1174.974575																					
1175.233050																					
1175.784700																					
1175.788800																					
1175.805225																					
1176.059600																					
1176.094100																					
1176.105575																					
1176.108050																					
1176.126875																					
1176.160575																					
1176.913850																					
1177.136000																					
1177.794300																					
1178.151500																					
1178.284950																					
1178.579775																					
1178.842300																					
1179.215500																					
1179.233300																					
1179.288450																					
1179.366500																					
1179.443150																					
1179.471150																					
1179.530825																					
1179.566900																					
1179.667850																					
1179.717525																					
1179.735975																					
1179.798000																					
1179.919150																					
1180.004625																					
1180.166300																					
1180.768900																					
1180.841250																					
1180.860575																					
1180.911250																					
1180.926475																					
1181.025925																					
1181.098350																					
1181.649350																					
1182.222025																					
1182.272650																					
1182.317800																					
1182.802625																					
1183.241425																					
1183.290225																					
1184.137525																					
1184.806275																					
1185.497275																					
1186.601650																					
1186.814250																					
1186.819875																					
1188.309850																					
1188.339325																					
1188.374800																					
1188.701600																					
1188.819875																					
1189.013550																					
1189.122925																					
1189.164075																					
1189.186700																					
1189.232475																					
1189.242075																					
1189.665875																					
1189.676025																					
1189.936925																					
1190.247300																					
1190.267525																					
1190.411850																					
1190.631850																					
1190.635600																					
1190.809375																					
1190.858225																					
1191.123500																					
1191.272775																					
1191.349225																					
1192.096725																					
1192.227750																					
1192.241500																					
1192.447200																					
1192.669550																					
1193.013850																					
1193.597475																					
1193.605575																					
1193.700550																					
1193.712400																					
1193.717175																					
1193.778175																					
1193.843325																					
1194.454250																					
1194.590675																					
1194.600000																					
1194.614675																					
1195.147250																					
1195.188650																					
1195.410425																					
1195.426375																					
1195.441325																					
1196.132200																					
1196.296475																					
1197.241625																					
1197.971350																					
1198.166650																					
1198.617800																					
1198.713900																					
1199.209325																					
1199.672025																					
1199.683150																					
1200.102225																					
1200.445025																					
1200.649950																					
1200.677275																					
1201.428750																					
1201.430850																					
1201.614700																					
1201.647600																					
1202.295200																					
1202.525700																					
1202.531500																					
1202.551275																					
1202.555950																					
1202.587425																					
1202.607025																					
1202.637675																					
1202.726725																					
1202.752350																					
1202.781825																					
1202.811950																					
1203.139600																					
1203.617025																					
1203.800050																					
1203.829000																					
1203.844575																					
1204.359075																					
1205.086550																					
1205.215975																					
1205.224250																					
1205.238300																					
1205.332575																					
1205.368300																					
1205.715350																					
1205.842300																					
1205.855175																					
1206.121750																					
1206.167750																					
1206.171050																					
1206.225350																					
1206.715825																					
1206.818750																					
1206.820925																					
1207.305475																					
1207.350075																					
1207.568050																					
1207.967750																					
1208.999175																					
1209.077900																					
1209.328825																					
1209.960525																					
1210.234775																					
1210.255025																					
1210.267025																					
1210.743600																					
1211.084725																					
1211.359450																					
1211.516700																					
1211.897075																					
1212.141825																					
1212.284450																					
1212.332075																					
1212.893025																					
1212.938175																					
1213.510725																					
1213.533875																					
1214.267800																					
1214.277675																					
1214.288625																					
1214.581150																					
1214.950850																					
1215.227675																					
1215.368300																					
1216.850300																					
1216.856000																					
1216.870600																					
1216.876425																					
1217.021250																					
1218.059625																					
1218.118800																					
1218.126825																					
1218.129700																					
1218.280425																					
1218.450875																					
1218.510400																					
1219.470350																					
1219.934175																					
