SPK12a	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
1.223900	28.524300	168.606000	106.077000	28.524300	53.546300	243.657000	123.594000	53.546300	56.040300	298.690000	71.056300	56.040300	33.527300	236.153000	158.607000	33.527300	41.045300	341.222000	61.057300	41.045300	28.524300
1.565000	213.640000	193.621000	336.205000	106.077000	73.558300	518.812000	148.588000	73.558300	68.562300	578.847000	271.174000	68.562300	258.673000	433.748000	228.642000	158.607000	83.556300	456.268000	88.573300	61.057300	33.527300
3.331100	246.152000	331.202000	491.282000	168.606000	156.106000	581.349000	161.109000	123.594000	166.105000	706.422000	588.846000	71.056300	356.217000	458.784000	248.653000	228.642000	126.088000	483.785000	398.735000	83.556300	41.045300
3.668000	326.206000	366.216000	538.817000	193.621000	256.172000	663.890000	276.170000	148.588000	316.200000	808.976000	728.929000	166.105000	376.235000	471.284000	501.295000	236.153000	201.139000	536.315000	416.252000	88.573300	53.546300
4.259800	423.749000	441.267000	866.503000	213.640000	301.184000	671.395000	431.268000	156.106000	478.782000	894.019000	746.439000	271.174000	391.237000	488.801000	503.796000	248.653000	358.718000	611.360000	438.765000	126.088000	56.040300
4.336625	711.425000	493.797000	931.555000	246.152000	328.700000	751.442000	498.800000	161.109000	528.811000	934.056000	874.021000	298.690000	418.753000	526.317000	521.314000	258.673000	886.521000	613.861000	476.280000	201.139000	61.057300
5.368775	869.004000	551.310000	961.572000	326.206000	618.864000	921.535000	593.849000	243.657000	533.814000	956.569000	896.534000	316.200000	531.313000	716.428000	681.394000	356.217000	906.540000	721.424000	586.345000	341.222000	68.562300
5.483350	954.068000	889.023000	1004.080000	331.202000	708.924000	1318.430000	643.879000	256.172000	603.862000	971.571000	939.052000	478.782000	546.314000	1111.670000	756.459000	376.235000	984.086000	778.958000	726.427000	358.718000	71.056300
5.604600	966.568000	891.524000	1021.600000	336.205000	718.923000	1355.960000	683.909000	276.170000	636.374000	1368.460000	1129.160000	528.811000	733.939000	1418.490000	833.990000	391.237000	1009.100000	831.489000	798.977000	398.735000	73.558300
6.774525	994.085000	959.071000	1323.450000	366.216000	748.940000	1481.020000	698.911000	301.184000	919.040000	1441.010000	1358.460000	533.814000	761.455000	1446.010000	989.089000	418.753000	1026.600000	941.554000	836.492000	416.252000	83.556300
6.821000	1029.100000	1081.640000	1573.590000	423.749000	781.460000	1511.040000	1360.960000	328.700000	1109.150000	1501.040000	1390.980000	578.847000	854.002000	1456.010000	1054.120000	433.748000	1036.620000	976.567000	856.504000	438.765000	88.573300
7.800825	1051.620000	1345.940000	1686.150000	441.267000	813.972000	1533.550000	1385.970000	431.268000	1403.490000	1551.070000	1508.550000	588.846000	929.053000	1463.520000	1079.140000	458.784000	1039.120000	1056.610000	974.073000	456.268000	106.077000
9.502025	1400.980000	1405.990000	1941.290000	491.282000	969.070000	1743.690000	1443.510000	498.800000	1488.520000	1643.620000	1528.550000	603.862000	1064.130000	1473.520000	1395.970000	471.284000	1114.160000	1066.630000	1001.600000	476.280000	123.594000
17.668750	1468.520000	1428.490000	2103.890000	493.797000	1034.120000	1756.190000	1478.520000	518.812000	1651.140000	1796.220000	1601.100000	636.374000	1131.670000	1588.590000	1458.500000	488.801000	1144.180000	1091.650000	1370.960000	483.785000	126.088000
20.010100	1541.070000	1568.590000	2168.920000	538.817000	1061.630000	1818.730000	1513.560000	581.349000	1716.170000	1846.250000	1616.100000	706.422000	1496.040000	1696.150000	1466.020000	501.295000	1280.910000	1578.590000	1611.100000	536.315000	148.588000
20.199075	1633.620000	1603.600000	2241.470000	551.310000	1310.930000	1901.280000	1543.570000	593.849000	1771.200000	2046.360000	1826.230000	728.929000	1516.060000	1708.660000	1486.020000	503.796000	1315.940000	1773.700000	1653.630000	586.345000	156.106000
21.769775	1646.120000	1678.650000	2268.990000	711.425000	1393.470000	1911.280000	1618.600000	618.864000	1808.720000	2056.350000	1926.280000	746.439000	1586.090000	1763.700000	1733.680000	521.314000	1338.450000	1801.210000	1803.710000	611.360000	158.607000
21.848825	1868.770000	1681.150000	2339.010000	866.503000	1493.540000	1931.300000	1666.130000	643.879000	1813.730000	2086.370000	1966.310000	808.976000	1613.600000	1968.810000	1738.680000	526.317000	1363.460000	1833.730000	1823.730000	613.861000	161.109000
22.133200	1898.780000	1731.180000	2908.050000	869.004000	1526.060000	2003.820000	1668.630000	663.890000	1841.230000	2131.410000	2111.390000	874.021000	1656.120000	2041.360000	1758.700000	531.313000	1383.470000	1851.250000	1903.780000	721.424000	166.105000
22.209125	1948.810000	1811.230000	2980.600000	889.023000	1531.050000	2121.390000	1688.650000	671.395000	1861.250000	2171.420000	2133.910000	894.019000	1768.700000	2066.360000	1806.210000	546.314000	1438.510000	2048.860000	2006.340000	726.427000	168.606000
23.097625	1996.330000	1866.240000	3238.240000	891.524000	1538.560000	2158.920000	1736.180000	683.909000	2151.400000	2193.940000	2141.400000	896.534000	1783.720000	2118.890000	1886.260000	681.394000	1503.540000	2083.870000	2013.840000	778.958000	193.621000
23.333550	2106.390000	1933.800000	3668.480000	931.555000	1566.070000	2183.940000	1748.680000	698.911000	2156.420000	2218.950000	2176.440000	919.040000	1853.740000	2349.020000	1918.790000	716.428000	1596.110000	2178.940000	2036.360000	798.977000	201.139000
23.488250	2191.430000	2076.370000	3703.490000	954.068000	1648.620000	2386.550000	1881.260000	708.924000	2286.500000	2990.600000	2366.530000	934.056000	1913.780000	3010.620000	1938.790000	733.939000	1638.620000	2201.440000	2043.850000	831.489000	213.640000
24.139600	2216.460000	2126.400000	3733.510000	959.071000	1798.720000	2860.530000	1978.820000	718.923000	2346.520000	3005.600000	2376.530000	939.052000	1971.310000	3260.760000	1951.310000	756.459000	2161.420000	2213.950000	2073.870000	836.492000	228.642000
24.403000	2243.970000	2128.900000	3833.580000	961.572000	1856.240000	3155.690000	2023.840000	748.940000	2361.530000	3065.650000	2923.060000	956.569000	1998.830000	3290.770000	1993.830000	761.455000	2163.920000	2304.000000	2078.880000	856.504000	236.153000
25.165850	2266.490000	2196.440000	3896.110000	966.568000	1946.300000	3195.710000	2088.870000	751.442000	2374.030000	3100.660000	2955.580000	971.571000	2091.380000	3328.290000	2058.860000	833.990000	2263.980000	2850.520000	2186.440000	886.521000	243.657000
25.214750	2830.520000	2319.020000	3903.630000	994.085000	1956.310000	3320.790000	2223.950000	781.460000	2870.530000	3190.710000	2988.100000	1109.150000	2181.440000	3630.970000	2188.940000	854.002000	2324.020000	3143.180000	2211.440000	906.540000	246.152000
26.520200	2905.550000	2943.080000		1004.080000	1986.310000	3553.410000	2341.520000	813.972000	3275.760000	3380.820000	3165.690000	1129.160000	2344.020000	3826.070000	2226.450000	929.053000	2356.530000	3263.260000	2998.100000	941.554000	248.653000
