SPK15b	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
489.937550																					
490.030000																					
490.458025																					
490.969075																					
491.227875																					
492.634350																					
492.703675																					
492.720800																					
493.583725																					
497.831100																					
497.951950																					
498.898075																					
498.947975																					
499.005450																					
499.095825																					
499.776650																					
501.509325																					
501.533325																					
501.623375																					
502.308275																					
502.344875																					
502.356475																					
504.877625																					
506.984825																					
507.004975																					
507.015075																					
509.878025																					
510.466250																					
510.468475																					
510.492900																					
513.336325																					
514.016225																					
515.544625																					
516.732500																					
517.371750																					
517.407025																					
518.426175																					
519.760875																					
521.053150																					
521.057125																					
521.083675																					
521.380700																					
522.023075																					
522.024975																					
522.052600																					
522.519225																					
522.531925																					
525.265525																					
525.267400																					
525.279400																					
525.894200																					
527.954700																					
528.032625																					
528.128400																					
528.293900																					
528.541925																					
528.596000																					
528.597775																					
528.674550																					
529.513500																					
529.909900																					
529.936675																					
529.957275																					
529.988425																					
530.330400																					
530.340600																					
531.004500																					
531.725325																					
533.039400																					
533.046825																					
533.051950																					
533.606225																					
533.646025																					
533.669650																					
533.681725																					
534.402175																					
534.461650																					
535.225925																					
535.321800																					
535.421900																					
535.629550																					
536.218600																					
538.537325																					
540.532525																					
540.537650																					
542.225850																					
542.233550																					
542.735400																					
543.041875																					
543.053400																					
543.095150																					
543.731525																					
543.735625																					
544.869550																					
545.163425																					
545.331550																					
545.717875																					
546.912825																					
547.059325																					
547.138425																					
547.827875																					
550.843850																					
550.881325																					
550.920975																					
552.242925																					
552.267675																					
553.447350																					
553.794475																					
553.943825																					
559.261175																					
560.504625																					
560.542750																					
560.910925																					
563.907950																					
564.300275																					
568.965825																					
568.991975																					
569.018725																					
569.503025																					
569.809700																					
570.096375																					
571.345525																					
571.359350																					
571.369450																					
571.401125																					
571.427500																					
571.438650																					
571.471050																					
571.996450																					
572.014025																					
572.026250																					
572.067725																					
572.079325																					
572.087800																					
572.122325																					
572.175050																					
572.214300																					
572.405850																					
573.955075																					
574.003475																					
574.107050																					
574.140900																					
574.155700																					
574.180150																					
574.239550																					
576.072000																					
576.136800																					
576.449775																					
576.530350																					
576.558875																					
576.856975																					
577.253450																					
577.379325																					
577.382325																					
578.456675																					
578.554075																					
578.566025																					
578.576100																					
578.597525																					
578.631575																					
578.638825																					
578.649325																					
578.741350																					
579.095150																					
584.109625																					
585.818325																					
587.280700																					
587.722350																					
588.963375																					
593.467925																					
593.523550																					
593.531575																					
595.288225																					
597.625625																					
597.641325																					
597.653450																					
597.663425																					
597.746425																					
597.759825																					
597.766250																					
598.469875																					
598.565025																					
598.573175																					
598.586725																					
598.653350																					
598.664225																					
598.797400																					
598.946750																					
599.293100																					
599.315050																					
599.323625																					
599.341250																					
599.369775																					
599.417750																					
599.539275																					
599.641725																					
599.820150																					
599.833150																					
600.220325																					
601.692550																					
605.366525																					
606.508975																					
606.643300																					
607.330525																					
607.767150																					
607.780400																					
607.804950																					
608.195300																					
608.964550																					
609.044225																					
609.077375																					
609.082600																					
609.096750																					
609.099500																					
609.132675																					
609.227150																					
609.246325																					
609.301000																					
609.319975																					
609.355825																					
609.363350																					
609.374600																					
609.403075																					
609.488850																					
609.521425																					
609.561100																					
609.762250																					
609.895875																					
610.152325																					
611.756550																					
612.351250																					
612.630550																					
613.227975																					
613.622275																					
616.478950																					
616.493100																					
616.497800																					
616.854525																					
617.088525																					
617.108400																					
617.126200																					
618.387175																					
618.450550																					
618.813200																					
618.856225																					
618.950100																					
619.015475																					
619.046175																					
619.092050																					
619.100400																					
619.139700																					
624.974500																					
625.030150																					
626.015850																					
626.312375																					
628.046425																					
628.078100																					
629.703475																					
630.586200																					
631.947150																					
632.939575																					
633.834125																					
633.875325																					
638.977450																					
639.043500																					
639.216050																					
639.518850																					
642.339425																					
642.360425																					
642.548575																					
642.572725																					
642.622500																					
642.681300																					
642.818650																					
642.845125																					
642.862700																					
642.883000																					
642.952525																					
642.999025																					
643.008675																					
643.029350																					
643.074675																					
643.092750																					
643.204450																					
645.825350																					
646.807550																					
647.467325																					
647.584275																					
647.687950																					
647.698525																					
648.116600																					
648.186150																					
648.204250																					
649.067400																					
649.103650																					
649.124125																					
649.332650																					
649.371600																					
649.395175																					
649.442125																					
649.497175																					
649.529125																					
649.564225																					
649.568075																					
649.590675																					
651.106900																					
651.118825																					
651.162475																					
654.910850																					
655.713225																					
658.252025																					
658.276875																					
659.996675																					
660.365425																					
661.726475																					
661.765850																					
661.773800																					
661.813950																					
661.853875																					
663.010550																					
664.931400																					
664.937125																					
664.989525																					
665.330400																					
667.135800																					
667.261150																					
667.266425																					
667.277250																					
667.527650																					
670.432225																					
670.985950																					
671.000200																					
671.003000																					
671.014525																					
671.025250																					
671.175650																					
671.399775																					
671.738700																					
673.400225																					
675.751200																					
675.766900																					
676.608825																					
676.614725																					
676.638375																					
676.769700																					
678.234275																					
679.214900																					
680.574350																					
680.978475																					
681.996825																					
682.028475																					
686.140850																					
691.806500																					
693.354750																					
695.829200																					
696.020200																					
696.143250																					
697.369500																					
698.111700																					
698.956875																					
700.942575																					
700.950200																					
701.198600																					
701.656850																					
703.825125																					
705.362425																					
705.490725																					
706.099550																					
706.315475																					
707.604400																					
712.746875																					
712.748000																					
713.260325																					
713.317275																					
713.347925																					
714.886650																					
714.923325																					
714.966050																					
715.209150																					
715.761625																					
716.843450																					
717.798300																					
719.046900																					
719.649650																					
721.962250																					
722.478775																					
723.216875																					
723.287800																					
723.323275																					
723.396650																					
724.249550																					
724.282200																					
724.307050																					
724.326250																					
724.358400																					
724.359600																					
724.378100																					
724.383325																					
724.409775																					
724.469450																					
724.477850																					
724.488875																					
724.593825																					
725.304800																					
725.315000																					
725.320550																					
725.329900																					
725.550125																					
726.447825																					
726.625075																					
727.292375																					
727.296475																					
727.306475																					
728.003775																					
730.396350																					
730.943475																					
730.952625																					
730.962700																					
730.976125																					
731.012125																					
731.017475																					
731.513100																					
733.645725																					
733.822050																					
736.376875																					
736.562775																					
736.723550																					
736.762650																					
738.350275																					
738.413525																					
739.113225																					
739.142100																					
739.264825																					
739.311075																					
739.375475																					
739.969400																					
739.995200																					
740.089775																					
740.104150																					
741.035475																					
744.275150																					
744.349325																					
755.702375																					
756.097600																					
757.037625																					
757.057575																					
757.090150																					
757.149800																					
757.167275																					
757.208075																					
757.309400																					
757.606775																					
758.429250																					
759.598775																					
759.608800																					
760.007725																					
760.216150																					
761.044550																					
761.834600																					
761.883650																					
763.310850																					
763.336425																					
763.352550																					
763.361475																					
763.373975																					
763.375200																					
763.399175																					
763.442575																					
763.487775																					
763.508425																					
763.524950																					
763.534775																					
763.561975																					
765.136275																					
765.391450																					
765.398325																					
765.411600																					
765.435175																					
765.490175																					
765.522500																					
765.943850																					
766.756375																					
767.158125																					
767.936775																					
768.457325																					
768.463750																					
768.490325																					
769.099725																					
770.036475																					
770.043975																					
770.083125																					
771.438350																					
772.232550																					
772.240500																					
772.752775																					
772.802350																					
773.154175																					
773.468025																					
774.248100																					
774.390250																					
774.396425																					
774.409425																					
774.495775																					
774.533225																					
774.554075																					
774.585900																					
774.608600																					
774.913750																					
776.896075																					
779.928900																					
780.595675																					
780.675100																					
780.687425																					
780.690675																					
780.699075																					
781.292125																					
781.686700																					
781.772000																					
781.967950																					
782.087850																					
782.149850																					
782.257250																					
782.767900																					
783.090425																					
783.093200																					
783.273500																					
783.283925																					
783.847925																					
784.448200																					
785.140125																					
785.190700																					
785.842375																					
786.299300																					
786.347525																					
787.354925																					
787.443825																					
787.451275																					
787.554425																					
788.939800																					
788.958725																					
788.984775																					
789.017900																					
789.036250																					
789.064175																					
789.088200																					
789.186100																					
789.247775																					
789.259500																					
789.270425																					
789.497250																					
789.546350																					
790.596025																					
791.263975																					
791.651425																					
792.950125																					
793.366950																					
793.616500																					
793.627125																					
793.797825																					
793.935950																					
794.333175																					
796.431750																					
796.496450																					
797.009625																					
797.282825																					
798.042575																					
798.161950																					
798.208875																					
798.375875																					
798.831925																					
798.996100																					
799.640275																					
799.656575																					
799.828425																					
799.902100																					
799.922050																					
799.977100																					
800.202750																					
800.890000																					
800.972950																					
801.171550																					
801.240125																					
801.271450																					
801.511250																					
801.993625																					
802.027350																					
802.032725																					
802.067600																					
802.440300																					
802.455175																					
802.802925																					
802.829800																					
802.907300																					
803.010450																					
803.015125																					
803.320625																					
803.368125																					
803.410025																					
803.446600																					
803.471650																					
803.490150																					
803.498800																					
803.628175																					
803.635575																					
803.657475																					
804.033000																					
805.238200																					
805.258450																					
805.269300																					
805.373550																					
805.385325																					
805.408000																					
805.419900																					
805.448600																					
805.487100																					
805.558025																					
809.063650																					
811.969350																					
814.043125																					
814.891100																					
814.915250																					
815.286450																					
815.342950																					
815.356775																					
815.374875																					
815.377475																					
816.236475																					
816.340600																					
816.402900																					
816.556875																					
816.574625																					
816.612275																					
816.636400																					
816.679400																					
816.685800																					
816.719100																					
816.734925																					
816.755600																					
816.867575																					
817.540950																					
819.665775																					
822.356850																					
824.841150																					
826.646950																					
826.743125																					
827.963250																					
829.371825																					
829.415275																					
830.607200																					
830.947275																					
831.441525																					
831.906050																					
832.212325																					
833.108250																					
837.140800																					
837.435175																					
837.474500																					
840.085725																					
840.956650																					
840.970775																					
841.801250																					
842.932275																					
842.936025																					
842.957875																					
843.311275																					
843.945600																					
844.325200																					
844.375950																					
844.722525																					
844.940775																					
844.951475																					
844.958475																					
844.963750																					
845.486650																					
847.404325																					
847.424500																					
849.573225																					
850.138400																					
850.149275																					
850.818875																					
851.533525																					
853.565200																					
853.581775																					
853.590750																					
853.605100																					
857.837375																					
859.389500																					
860.528200																					
860.730300																					
862.749375																					
864.310875																					
864.368400																					
864.452875																					
866.254550																					
866.260350																					
866.274525																					
868.249475																					
868.405600																					
868.422900																					
870.492825																					
870.729900																					
871.484450																					
871.838675																					
872.835425																					
873.740650																					
874.027325																					
874.385700																					
874.474525																					
875.100775																					
875.184675																					
875.188175																					
875.995200																					
876.689175																					
876.895000																					
876.930550																					
876.970000																					
878.153500																					
878.334550																					
878.342075																					
879.256800																					
879.427875																					
882.769375																					
883.343425																					
884.021075																					
884.061150																					
885.314625																					
886.122100																					
886.140400																					
888.353675																					
888.602775																					
888.736525																					
888.761725																					
888.768025																					
888.916125																					
890.251525																					
891.796475																					
892.515575																					
893.394375																					
893.406500																					
893.432675																					
893.439325																					
893.668450																					
893.690675																					
894.527250																					
894.547100																					
894.566800																					
896.192025																					
896.721550																					
896.745900																					
896.759800																					
896.798350																					
896.810725																					
896.860100																					
896.878225																					
896.900250																					
896.925300																					
896.930875																					
897.091600																					
897.257900																					
897.268475																					
897.279675																					
897.412150																					
897.553975																					
897.562625																					
897.570400																					
897.578875																					
898.745225																					
899.655625																					
900.369825																					
900.408400																					
900.652725																					
901.640550																					
901.691575																					
901.721125																					
902.093525																					
902.962900																					
903.032850																					
903.047050																					
903.102225																					
905.338525																					
905.344225																					
905.375450																					
905.512925																					
905.928375																					
905.932600																					
905.939350																					
906.563750																					
906.564975																					
906.679050																					
906.836400																					
906.877300																					
906.944050																					
908.998125																					
909.027950																					
909.987475																					
912.712125																					
912.825850																					
915.332225																					
916.937425																					
916.961025																					
916.981350																					
918.897075																					
918.977725																					
919.086800																					
919.213850																					
919.348750																					
919.550825																					
919.553700																					
919.566525																					
920.102025																					
920.110700																					
920.121150																					
920.621000																					
921.058550																					
921.441125																					
921.944200																					
922.134525																					
922.387750																					
923.546625																					
924.137025																					
924.675600																					
925.532950																					
927.650850																					
927.795350																					
927.969525																					
928.529125																					
928.648025																					
930.744600																					
930.751900																					
933.219450																					
933.968075																					
934.001775																					
935.231225																					
935.240625																					
935.959075																					
935.987650																					
936.594275																					
936.611275																					
936.691725																					
937.064025																					
937.778000																					
937.790675																					
938.420925																					
938.974100																					
939.485800																					
939.490675																					
939.554150																					
940.168275																					
940.618375																					
940.710300																					
942.566250																					
942.576600																					
944.418975																					
944.449875																					
945.022200																					
945.189125																					
945.524225																					
945.784025																					
946.489400																					
947.277175																					
947.282900																					
947.287650																					
947.297900																					
947.937600																					
948.317475																					
948.655725																					
948.789250																					
948.929475																					
949.016825																					
949.041575																					
949.083875																					
949.133125																					
949.179125																					
949.208925																					
949.224600																					
949.265325																					
949.279050																					
949.304025																					
949.322750																					
949.376000																					
949.381675																					
949.448225																					
949.503250																					
949.572100																					
949.625125																					
949.649925																					
949.803175																					
949.861425																					
949.927800																					
949.949100																					
949.996075																					
950.027575																					
950.099275																					
950.169375																					
950.222500																					
950.272275																					
951.505750																					
952.890350																					
954.671450																					
955.661175																					
956.415625																					
957.243350																					
957.270650																					
957.526875																					
958.384500																					
958.406400																					
960.369075																					
960.377225																					
960.821625																					
960.826375																					
960.831750																					
960.840950																					
960.850925																					
961.462825																					
961.472425																					
962.142775																					
963.020100																					
963.684450																					
963.710500																					
963.774850																					
963.787200																					
963.896000																					
963.958075																					
963.961125																					
963.965275																					
963.969275																					
964.006150																					
964.038475																					
964.059375																					
964.086600																					
967.325075																					
967.653000																					
971.640600																					
971.691600																					
971.747325																					
971.951150																					
973.746250																					
974.328575																					
974.359675																					
974.373250																					
974.567275																					
976.266350																					
976.309500																					
976.450350																					
976.533550																					
976.861075																					
979.596625																					
982.708625																					
982.733450																					
983.365575																					
983.370900																					
983.394300																					
983.756450																					
983.907925																					
984.837325																					
988.232700																					
988.268725																					
988.277900																					
988.884600																					
989.892000																					
989.899875																					
990.801650																					
991.030825																					
991.034625																					
991.120650																					
991.139400																					
991.332750																					
991.364175																					
991.399425																					
991.688200																					
991.784700																					
991.917450																					
992.344600																					
992.931550																					
994.456125																					
996.154675																					
996.158450																					
996.180150																					
996.595725																					
996.995550																					
997.445550																					
998.737575																					
1000.069975																					
1000.082775																					
1000.166125																					
1002.249775																					
1002.986600																					
1003.105550																					
1003.145700																					
1003.160100																					
1004.055100																					
1006.050400																					
1006.814325																					
1008.751850																					
1008.755950																					
1008.769950																					
1010.290000																					
1010.293100																					
1011.294450																					
1012.327375																					
1012.339600																					
1012.345875																					
1012.372750																					
1012.682150																					
1013.420725																					
1014.488175																					
1015.846625																					
1016.061450																					
1016.932500																					
1017.164400																					
1017.299900																					
1017.483800																					
1017.638950																					
1017.992175																					
1018.269975																					
1018.697875																					
1020.416550																					
1021.039025																					
1021.049525																					
1028.016475																					
1028.042000																					
1028.049275																					
1028.065125																					
1028.086825																					
1028.241575																					
1028.698375																					
1028.793425																					
1028.976400																					
1029.116325																					
1029.181875																					
1029.994925																					
1030.358525																					
1030.379550																					
1030.473425																					
1030.497025																					
1030.702400																					
1030.704025																					
1030.708600																					
1030.710450																					
1030.717150																					
1030.724725																					
1030.732725																					
1030.737375																					
1030.751700																					
1030.782275																					
1031.136325																					
1031.299325																					
1034.004750																					
1034.712475																					
1038.825425																					
1038.987750																					
1039.082425																					
1040.434950																					
1040.558225																					
1042.624150																					
1043.567825																					
1043.587475																					
1043.682175																					
1046.403475																					
1046.417800																					
1048.097725																					
1048.129475																					
1049.314200																					
1049.630000																					
1049.637025																					
1049.641925																					
1049.658200																					
1050.096975																					
1050.104525																					
1050.124650																					
1050.143375																					
1050.557025																					
1050.595900																					
1050.613675																					
1050.667175																					
1050.710350																					
1051.752325																					
1053.490275																					
1054.582300																					
1059.814525																					
1059.824150																					
1059.856350																					
1059.930175																					
1061.376825																					
1061.381975																					
1061.782450																					
1061.785625																					
1061.820050																					
1061.949750																					
1063.005625																					
1063.617275																					
1063.628175																					
1064.976425																					
1065.680150																					
1065.710725																					
1065.722425																					
1066.258900																					
1066.326875																					
1066.414825																					
1066.757125																					
1066.829250																					
1068.539000																					
1068.569725																					
1068.631400																					
1069.953450																					
1069.987400																					
1072.644900																					
1072.658325																					
1073.013925																					
1073.015650																					
1073.336550																					
1075.175550																					
1075.634400																					
1076.123675																					
1077.475775																					
1077.504825																					
1077.550125																					
1077.649525																					
1077.711275																					
1078.630725																					
1078.691775																					
1078.702175																					
1079.765100																					
1079.890900																					
1080.993350																					
1081.499500																					
1083.110100																					
1083.252975																					
1083.283600																					
1083.424675																					
1083.622200																					
1083.631450																					
1083.637625																					
1084.821650																					
1085.690750																					
1086.028325																					
1086.064650																					
1087.426550																					
1087.916075																					
1088.727250																					
1089.049700																					
1089.940250																					
1090.068175																					
1092.419875																					
1094.724325																					
1094.751000																					
1096.308725																					
1096.363325																					
1096.429875																					
1096.943725																					
1096.976825																					
1096.986675																					
1098.170650																					
1098.174750																					
1099.602950																					
1099.634675																					
1099.646475																					
1099.678950																					
1102.803375																					
1102.816325																					
1105.867575																					
1106.285850																					
1107.482100																					
1108.375575																					
1109.263775																					
1109.277075																					
1109.335775																					
1109.429200																					
1109.478850																					
1110.106175																					
1110.135150																					
1110.792450																					
1111.571075																					
1114.046075																					
1115.081025																					
1116.085275																					
1116.652875																					
1116.852400																					
1118.239925																					
1118.566850																					
1118.573225																					
1119.570100																					
1119.575350																					
1119.847425																					
1119.875675																					
1120.493125																					
1120.511250																					
1120.521025																					
1120.557225																					
1121.697775																					
1121.720500																					
1121.731525																					
1121.824875																					
1121.979200																					
1122.837225																					
1122.878525																					
1122.884500																					
1123.021325																					
1123.026875																					
1123.175625																					
1123.204525																					
1123.220500																					
1123.251650																					
1123.271125																					
1123.279900																					
1123.304500																					
1123.341800																					
1123.368225																					
1123.415100																					
1123.427075																					
1123.464950																					
1123.500600																					
1123.556650																					
1123.648025																					
1123.816750																					
1123.871200																					
1123.939925																					
1126.776075																					
1126.929875																					
1126.972950																					
1127.038925																					
1127.062875																					
1127.949275																					
1128.105500																					
1128.729850																					
1129.044125																					
1129.050425																					
1129.070800																					
1129.528250																					
1131.643000																					
1131.648050																					
1132.070275																					
1132.084575																					
1133.477825																					
1134.017150																					
1134.039175																					
1135.247550																					
1135.377100																					
1136.157100																					
1136.575850																					
1140.831250																					
1141.351700																					
1141.386275																					
1143.126250																					
1143.160150																					
1144.013500																					
1144.018325																					
1144.026425																					
1145.419875																					
1145.684550																					
1145.690750																					
1145.810950																					
1145.844725																					
1145.950950																					
1146.443800																					
1146.484700																					
1146.591975																					
1146.630175																					
1147.172825																					
1151.781850																					
1151.808900																					
1152.254125																					
1152.294400																					
1152.308325																					
1152.480800																					
1152.643875																					
1152.811600																					
1152.860325																					
1152.960400																					
1153.042600																					
1153.054425																					
1153.618250																					
1155.412575																					
1155.421525																					
1155.532575																					
1155.618850																					
1155.774300																					
1155.814325																					
1155.892600																					
1155.912750																					
1155.954200																					
1155.992650																					
1156.054350																					
1156.089300																					
1156.438975																					
1156.472925																					
1156.474500																					
1156.492725																					
1156.512875																					
1156.774625																					
1156.852975																					
1157.391275																					
1157.473100																					
1157.753175																					
1158.417600																					
1158.586725																					
1158.700550																					
1158.954925																					
1158.965950																					
1159.025400																					
1195.281075																					
1197.426100																					
1197.566000																					
1197.913000																					
1198.808375																					
1199.156100																					
1199.171475																					
1200.033200																					
1200.051200																					
1200.071150																					
1200.088000																					
1200.165875																					
1201.438225																					
1203.023450																					
1203.185125																					
1203.403400																					
1203.969725																					
1204.058075																					
1204.763250																					
1206.371275																					
1206.463750																					
1210.865950																					
1210.900275																					
1210.952525																					
1211.077300																					
1211.577200																					
1211.613850																					
1211.649125																					
1211.931325																					
1212.373875																					
1212.931525																					
1213.513050																					
1215.580500																					
1218.014875																					
1218.662750																					
1218.893375																					
1218.895275																					
1219.669050																					
1219.686750																					
1219.698950																					
1219.731375																					
1219.748250																					
1219.754425																					
1219.760700																					
1219.774525																					
1219.809025																					
1219.825550																					
1219.890200																					
1219.892525																					
1219.909000																					
1219.988775																					
1220.003575																					
1220.016650																					
1220.048350																					
1220.087025																					
1224.666025																					
1225.635975																					
1225.659775																					
1228.963450																					
1229.644050																					
1229.727625																					
1230.678025																					
1231.148775																					
1231.250425																					
1231.266425																					
1231.301075																					
1231.302950																					
1231.369725																					
1232.789950																					
1233.924325																					
1234.185225																					
1234.239800																					
1234.336700																					
1235.883350																					
1235.885550																					
1237.108150																					
1237.118775																					
1237.459775																					
1237.831750																					
1238.440975																					
1239.626125																					
1242.630425																					
1243.530150																					
1243.608175																					
1243.755775																					
1244.577975																					
1244.599925																					
1244.620600																					
1244.702650																					
1244.742950																					
1244.791625																					
1244.797900																					
1244.890375																					
1244.895950																					
1244.932525																					
1244.949925																					
1244.964000																					
1245.187925																					
1245.451850																					
1245.467500																					
1245.483525																					
1245.495325																					
1246.482025																					
1249.640800																					
1253.183400																					
1253.199975																					
1253.246875																					
1253.334225																					
1253.922825																					
1256.289000																					
1256.362475																					
1256.931150																					
1257.201250																					
1257.244475																					
1257.311250																					
1259.303175																					
1259.309550																					
1259.366300																					
1259.928900																					
1264.041025																					
1264.045400																					
1264.048400																					
1264.058875																					
1264.691500																					
1266.279300																					
1266.292575																					
1266.335650																					
1266.391275																					
1268.182225																					
1268.350675																					
1268.370825																					
1270.271750																					
1270.781800																					
1270.811325																					
1270.935475																					
1270.981200																					
1271.045150																					
1271.217400																					
1271.245600																					
1271.260975																					
1271.268350																					
1271.327100																					
1271.385225																					
1272.295250																					
1272.317075																					
1272.424175																					
1272.589275																					
1272.690550																					
1272.705950																					
1272.740500																					
1272.767625																					
1272.791500																					
1272.814775																					
1272.847200																					
1272.863400																					
1272.898175																					
1272.904900																					
1272.912125																					
1272.970775																					
1273.058200																					
1274.689775																					
1274.723200																					
1274.957700																					
1275.073850																					
1277.288325																					
1277.326800																					
1277.712925																					
1277.751650																					
1278.365750																					
1278.384600																					
1278.399250																					
1278.426750																					
1278.436650																					
1279.290875																					
1279.355650																					
1280.883925																					
1281.479700																					
1282.646000																					
1282.659350																					
1282.690425																					
1283.397050																					
1283.963075																					
1284.843350																					
1285.102700																					
1285.140350																					
1285.143975																					
1285.174000																					
1285.969325																					
1285.978100																					
1285.990850																					
1287.179250																					
1287.858425																					
1288.262225																					
1289.184525																					
1289.695300																					
1290.126750																					
1290.134125																					
1291.589350																					
1291.633400																					
1291.659600																					
1291.692775																					
1292.179400																					
1293.171325																					
1293.676850																					
1294.043450																					
1294.292825																					
1294.373225																					
1294.460250																					
1294.803675																					
1295.349525																					
1295.362800																					
1295.444900																					
1295.452425																					
1295.669025																					
1296.629675																					
1296.650450																					
1296.662075																					
1296.764925																					
1300.292150																					
1300.391650																					
1301.189000																					
1301.284650																					
1301.425325																					
1301.448675																					
1301.770450																					
1301.776000																					
1301.788925																					
1302.969975																					
1303.616250																					
1303.662625																					
1304.382100																					
1304.397900																					
1304.803100																					
1304.942200																					
1305.270900																					
1305.283300																					
1305.286950																					
1305.333225																					
1305.345500																					
1305.348375																					
1305.365200																					
1305.413775																					
1305.483300																					
1305.507150																					
1305.556625																					
1305.650600																					
1305.696175																					
1306.746925																					
1307.832225																					
1308.202450																					
1308.312900																					
1308.320225																					
1309.349775																					
1310.725475																					
1314.301975																					
1314.403000																					
1314.476575																					
1314.793500																					
1314.824775																					
1316.600925																					
1316.793000																					
1317.018650																					
1317.277550																					
1318.385325																					
1318.406775																					
1319.834600																					
1320.629950																					
1324.796025																					
1324.806175																					
1328.402225																					
1328.459700																					
1328.460700																					
1328.594550																					
1328.602450																					
1328.609725																					
1328.660825																					
1328.707450																					
1328.731150																					
1328.765150																					
1328.908725																					
1328.953725																					
1329.402350																					
1332.904800																					
1333.230400																					
1334.147900																					
1334.407075																					
1335.522700																					
1335.935125																					
1335.964600																					
1335.983425																					
1336.067500																					
1336.142775																					
1336.147400																					
1336.163900																					
1336.174700																					
1336.176900																					
1336.182375																					
1336.208950																					
1336.225300																					
1336.237125																					
1336.258025																					
1336.274600																					
1336.297625																					
1336.564550																					
1337.696650																					
1338.200850																					
1338.286375																					
1340.206650																					
1341.772075																					
1341.933625																					
1342.588900																					
1342.611350																					
1342.623625																					
1342.865125																					
1342.935200																					
1343.454975																					
1343.496100																					
1343.677700																					
1343.977925																					
1343.984600																					
1343.999850																					
1344.070825																					
1344.202475																					
1344.222750																					
1344.224450																					
1344.233725																					
1344.269800																					
1344.275150																					
1344.303775																					
1344.322800																					
1344.421625																					
1344.435875																					
1344.447425																					
1344.492950																					
1344.509200																					
1345.983400																					
1346.422825																					
1346.735700																					
1346.740725																					
1346.806825																					
1346.817550																					
1346.825550																					
1347.248875																					
1349.068025																					
1349.177150																					
1349.440425																					
1350.706825																					
1350.717125																					
1351.381125																					
1351.427200																					
1352.140475																					
1352.850325																					
1353.037825																					
1354.349950																					
1354.906850																					
1355.013625																					
1355.337375																					
1356.002950																					
1356.009200																					
1356.858550																					
1357.330850																					
1358.435950																					
1358.589975																					
1358.638950																					
1359.792300																					
1359.852550																					
1359.914050																					
1359.959075																					
1359.984125																					
1360.059975																					
1360.314500																					
1360.358625																					
1360.668350																					
1360.788325																					
1360.842000																					
1360.943900																					
1361.049350																					
1361.929250																					
1362.342350																					
1362.844850																					
1363.266850																					
1363.727375																					
1364.985675																					
1365.005700																					
1365.012200																					
1365.068625																					
1365.099275																					
1365.270575																					
1365.485150																					
1365.986975																					
1366.181750																					
1366.931175																					
1367.513950																					
1372.570675																					
1373.388625																					
1373.989175																					
1374.032100																					
1374.698150																					
1375.729350																					
1376.688225																					
1376.695600																					
1376.713125																					
1377.278000																					
1377.503950																					
1378.490300																					
1378.773575																					
1379.287275																					
1379.334575																					
1380.356600																					
1380.545100																					
1380.548375																					
1380.582500																					
1380.854825																					
1380.943900																					
1380.956275																					
1380.963900																					
1380.982175																					
1381.001925																					
1381.432300																					
1382.041050																					
1382.381275																					
1383.368375																					
1383.474550																					
1383.552050																					
1383.734925																					
1386.512500																					
1386.601575																					
1387.324875																					
1387.352850																					
1387.381850																					
1387.800825																					
1388.510400																					
1388.584500																					
1389.470975																					
1390.490100																					
1391.108275																					
1391.131050																					
1391.147500																					
1393.031300																					
1393.064525																					
1393.071800																					
1393.413600																					
1393.423750																					
1393.447450																					
1394.470300																					
1395.799850																					
1395.853125																					
1395.854725																					
1395.872875																					
1395.902225																					
1395.908825																					
1395.941525																					
1396.007725																					
1396.420050																					
1396.540425																					
1396.565600																					
1397.090575																					
1397.099175																					
1397.119475																					
1397.126500																					
1397.135650																					
1397.182500																					
1397.202325																					
1397.206725																					
1397.273375																					
1397.310675																					
1397.468350																					
1397.478125																					
1399.694400																					
1399.936075																					
1400.093950																					
1401.117300																					
1401.640600																					
1404.400625																					
1404.415425																					
1404.848275																					
1405.063150																					
1405.069300																					
1405.151400																					
1405.637050																					
1405.905425																					
1406.477900																					
1406.783675																					
1406.887375																					
1406.914775																					
1406.930150																					
1406.959625																					
1407.038775																					
1407.046275																					
1407.095850																					
1407.489975																					
1407.493850																					
1407.499525																					
1407.556825																					
1409.578075																					
1409.586575																					
1409.602600																					
1409.659800																					
1410.226150																					
1412.132050																					
1412.350075																					
1412.768150																					
1413.816700																					
1413.890875																					
1414.337325																					
1414.342800																					
1414.359450																					
1416.107700																					
1416.345975																					
1419.144000																					
1420.272875																					
1420.535950																					
1420.938775																					
1421.784325																					
1422.491125																					
1422.771100																					
1423.528725																					
1423.539675																					
1423.709550																					
1423.849650																					
1424.022400																					
1424.793125																					
1425.081100																					
1425.104425																					
1425.121950																					
1425.572200																					
1426.207250																					
1426.638850																					
1427.314325																					
1428.515125																					
1428.525300																					
1428.535425																					
1428.544175																					
1428.551675																					
1428.569275																					
1428.584925																					
1428.609200																					
1430.351575																					
1430.414675																					
1430.418050																					
1430.435775																					
1431.461200																					
1431.481825																					
1432.051975																					
1432.499550																					
1432.739300																					
1432.748725																					
1432.766250																					
1432.779875																					
1432.797325																					
1432.838650																					
1432.885800																					
1433.367125																					
1433.402525																					
1434.320250																					
