SPK15b	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
714.422025																					
714.436675																					
714.512350																					
714.520000																					
714.616975																					
714.650675																					
714.677500																					
714.912275																					
714.940200																					
715.171550																					
715.288575																					
715.547750																					
715.604500																					
715.605925																					
715.611450																					
715.943600																					
715.975075																					
716.086775																					
716.203150																					
716.211850																					
716.233000																					
716.252525																					
716.268375																					
716.284900																					
716.316550																					
717.005575																					
717.052450																					
717.117050																					
717.147075																					
717.392125																					
717.450700																					
717.455250																					
717.458650																					
717.469575																					
717.472200																					
717.481100																					
717.496225																					
717.572600																					
717.644175																					
717.845450																					
717.921600																					
718.419375																					
718.611100																					
718.788725																					
718.809925																					
718.826725																					
718.840700																					
718.857400																					
719.075375																					
719.131300																					
719.219200																					
719.520100																					
719.553250																					
719.763025																					
719.772650																					
719.775775																					
720.094950																					
720.239375																					
720.247925																					
720.335325																					
720.519575																					
720.523975																					
720.539700																					
720.543675																					
720.554350																					
720.710675																					
720.724650																					
720.742050																					
720.760075																					
720.772725																					
720.821700																					
720.830700																					
721.130775																					
721.148450																					
721.226975																					
721.275625																					
721.299975																					
721.307225																					
721.310725																					
721.321450																					
721.334675																					
721.540350																					
721.912900																					
722.281250																					
722.632350																					
722.692200																					
723.025350																					
723.478425																					
723.494625																					
723.506575																					
723.720875																					
723.867650																					
723.901025																					
724.166425																					
724.280875																					
724.296450																					
724.335600																					
724.427300																					
724.482650																					
724.523975																					
724.580000																					
724.588225																					
724.602525																					
724.606075																					
724.719600																					
724.809525																					
725.200325																					
725.208125																					
725.380100																					
725.381700																					
725.389500																					
725.405450																					
725.409175																					
725.432400																					
725.442650																					
725.572025																					
725.882825																					
725.886125																					
725.892150																					
725.910175																					
725.925300																					
725.933550																					
726.784700																					
726.824525																					
726.847475																					
726.865200																					
726.876175																					
727.125975																					
727.206225																					
727.289700																					
727.301075																					
727.309225																					
727.367550																					
727.725025																					
727.763375																					
727.879375																					
728.329775																					
728.561550																					
729.364475																					
729.372200																					
729.373925																					
729.380525																					
729.390725																					
729.397950																					
729.404550																					
729.824525																					
729.879325																					
729.884725																					
729.901925																					
729.952150																					
730.561650																					
730.690975																					
730.855325																					
731.057550																					
731.060625																					
731.755150																					
732.029925																					
732.042100																					
732.085475																					
732.183950																					
732.245850																					
732.389525																					
732.394775																					
732.546225																					
732.555175																					
732.568725																					
732.851475																					
732.894525																					
732.996450																					
733.041425																					
733.083925																					
733.280175																					
733.345750																					
733.490075																					
733.498450																					
733.504750																					
733.844650																					
734.099775																					
734.679675																					
734.895975																					
734.990200																					
735.290525																					
735.345675																					
735.429350																					
735.441450																					
735.483525																					
735.486650																					
735.500200																					
735.515950																					
735.536475																					
735.590400																					
735.615250																					
735.653250																					
735.690050																					
735.708350																					
735.711675																					
735.800475																					
735.815425																					
735.833025																					
735.863100																					
735.872775																					
736.444475																					
736.461375																					
736.563900																					
736.640500																					
736.802625																					
736.805650																					
736.826275																					
736.843525																					
736.933775																					
737.120175																					
737.217125																					
737.250150																					
737.262825																					
737.282525																					
737.300725																					
737.309300																					
737.334975																					
737.364675																					
737.377900																					
737.579925																					
738.416075																					
738.482375																					
738.495900																					
738.513425																					
738.529450																					
738.619850																					
738.636800																					
738.803400																					
738.835025																					
739.084175																					
739.125000																					
739.431000																					
739.484500																					
739.527800																					
739.612725																					
739.753650																					
740.172900																					
740.187750																					
740.390800																					
740.509100																					
740.531350																					
740.898725																					
741.043875																					
741.238400																					
741.322625																					
741.336575																					
741.390975																					
741.474425																					
741.483600																					
741.518700																					
741.634150																					
741.664700																					
741.749975																					
741.823025																					
741.848225																					
742.043225																					
742.236000																					
742.249500																					
742.384475																					
742.395200																					
742.408200																					
742.919075																					
742.923625																					
742.940925																					
743.029875																					
743.054075																					
743.316275																					
743.366875																					
743.498300																					
743.569525																					
743.586875																					
743.685075																					
743.689375																					
743.876125																					
744.395675																					
744.450700																					
744.470725																					
744.483275																					
744.655025																					
744.671600																					
744.741500																					
744.748150																					
744.905000																					
745.116550																					
745.121225																					
745.136100																					
745.492500																					
745.643300																					
745.810450																					
745.905325																					
745.994425																					
746.341275																					
746.623325																					
746.633825																					
746.690000																					
746.732400																					
746.738900																					
746.746150																					
746.849350																					
747.081700																					
747.091225																					
747.201625																					
747.268900																					
747.469025																					
747.626350																					
747.673575																					
747.708000																					
747.853100																					
748.124875																					
748.171300																					
748.200650																					
748.209125																					
748.228800																					
748.235925																					
748.398200																					
748.435625																					
748.439825																					
749.117100																					
749.118600																					
749.185000																					
749.323500																					
749.340850																					
749.410750																					
749.460250																					
749.752050																					
749.841525																					
749.945800																					
750.301025																					
750.561850																					
750.572075																					
750.941100																					
750.997125																					
751.301525																					
751.422850																					
751.663550																					
751.909100																					
751.918350																					
751.919375																					
752.084800																					
752.238625																					
752.373375																					
752.635375																					
752.638150																					
753.152125																					
753.589175																					
753.623175																					
753.743975																					
753.781675																					
754.240825																					
754.397475																					
754.578450																					
754.628900																					
754.631775																					
754.633825																					
754.650475																					
754.702275																					
754.812900																					
754.833825																					
754.835950																					
754.884475																					
754.896775																					
755.181250																					
755.473525																					
755.576250																					
755.622675																					
755.681675																					
755.703150																					
755.737425																					
755.794500																					
755.809550																					
755.988650																					
756.023025																					
756.066125																					
756.090225																					
756.104925																					
756.372225																					
756.450150																					
756.622925																					
756.767800																					
756.818400																					
756.838175																					
756.992200																					
757.005800																					
757.015600																					
757.016800																					
757.021100																					
757.043200																					
757.051875																					
757.144000																					
757.148375																					
757.151925																					
757.158675																					
757.162450																					
757.579850																					
757.641250																					
758.061025																					
758.252250																					
758.275675																					
758.421275																					
758.423525																					
758.428700																					
758.432325																					
758.442100																					
758.449275																					
758.457850																					
758.503250																					
758.606275																					
758.720100																					
758.734175																					
758.748425																					
759.172550																					
759.190725																					
759.248025																					
759.399900																					
759.405575																					
759.903125																					
759.929750																					
759.965575																					
760.049625																					
760.199100																					
760.240625																					
760.259600																					
760.280250																					
760.305375																					
760.333575																					
760.371700																					
760.669925																					
760.756025																					
760.909350																					
760.987900																					
761.148525																					
761.281850																					
761.385950																					
761.739375																					
761.906775																					
761.932850																					
761.943475																					
762.186500																					
762.190550																					
762.206275																					
762.218150																					
762.496100																					
762.511100																					
762.518350																					
762.527350																					
762.554550																					
762.562800																					
762.619875																					
762.652475																					
762.719625																					
762.736775																					
762.888750																					
763.228500																					
763.615925																					
763.678800																					
763.723850																					
763.726650																					
763.739625																					
763.749000																					
763.911975																					
763.943125																					
763.958650																					
764.019875																					
764.032875																					
764.099775																					
764.118225																					
764.187000																					
764.192500																					
764.201400																					
764.207800																					
764.212050																					
764.227075																					
764.243850																					
764.259175																					
764.297000																					
764.354800																					
764.558075																					
764.714650																					
764.720675																					
764.735475																					
764.751550																					
764.789325																					
764.815825																					
764.859500																					
764.867500																					
764.874000																					
764.921125																					
765.961975																					
766.289725																					
766.393125																					
767.074425																					
767.187550																					
767.336900																					
767.470325																					
767.658575																					
767.708350																					
767.763475																					
767.932700																					
767.948300																					
768.074500																					
768.113950																					
768.119125																					
768.122200																					
768.141175																					
768.150525																					
768.164950																					
768.191925																					
768.200950																					
768.611000																					
768.826500																					
768.993375																					
769.266250																					
769.461975																					
769.470700																					
769.652200																					
770.009350																					
770.176575																					
770.707925																					
770.719925																					
770.745550																					
770.771550																					
770.878725																					
770.905900																					
771.180925																					
771.546825																					
771.550225																					
771.607475																					
771.675825																					
771.872350																					
771.912825																					
772.026975																					
772.039550																					
772.083975																					
772.137000																					
772.160950																					
772.181950																					
772.187025																					
772.189550																					
772.190625																					
772.194725																					
772.300125																					
772.304600																					
772.312200																					
772.369400																					
772.408925																					
772.678775																					
772.764000																					
772.814375																					
772.848550																					
772.922100																					
773.004850																					
773.009125																					
773.245700																					
773.533425																					
773.546000																					
773.654225																					
773.698300																					
773.893850																					
774.023675																					
774.054175																					
774.064950																					
774.084125																					
774.124800																					
774.367725																					
774.380400																					
774.382525																					
774.385125																					
774.388275																					
774.391850																					
774.407025																					
774.444750																					
774.939725																					
774.949425																					
774.953700																					
774.999225																					
775.207100																					
775.360275																					
775.587900																					
775.601600																					
775.611675																					
775.637350																					
775.786775																					
775.807000																					
775.975850																					
775.992200																					
776.248100																					
776.269275																					
776.318875																					
776.409475																					
776.421550																					
776.715100																					
776.723800																					
776.734050																					
776.742400																					
776.785325																					
777.297075																					
777.309900																					
777.318300																					
777.365425																					
777.480725																					
777.707075																					
777.714575																					
777.811925																					
777.954625																					
777.957000																					
778.340200																					
778.358425																					
778.401200																					
778.411075																					
778.415675																					
778.434475																					
778.780200																					
778.784600																					
778.795075																					
778.939325																					
779.164450																					
779.287100																					
779.322225																					
779.358725																					
779.393500																					
779.595575																					
779.855175																					
779.939450																					
780.205575																					
780.214900																					
780.350425																					
780.370700																					
780.391150																					
780.607200																					
780.634300																					
780.654875																					
780.701400																					
780.979825																					
780.998975																					
781.266100																					
781.403500																					
781.444325																					
781.453050																					
781.510750																					
781.726100																					
781.740800																					
781.767125																					
782.108075																					
782.426800																					
782.664925																					
782.881875																					
782.890450																					
782.988725																					
783.001775																					
783.135200																					
783.222300																					
783.477950																					
783.683750																					
783.777625																					
783.892625																					
784.133775																					
784.192500																					
784.228275																					
784.483100																					
784.495450																					
784.522925																					
784.527300																					
784.541075																					
784.547500																					
784.554675																					
784.592175																					
784.594450																					
784.611425																					
784.619325																					
784.629850																					
784.658025																					
784.711850																					
784.808275																					
784.850800																					
784.864625																					
784.948800																					
785.060475																					
785.311250																					
785.709800																					
786.104350																					
786.138025																					
786.157450																					
786.232000																					
786.252500																					
786.325075																					
786.604775																					
786.620850																					
787.220500																					
787.378425																					
787.447875																					
787.484700																					
787.841750																					
788.205375																					
788.257425																					
788.405250																					
788.458875																					
788.609775																					
788.937050																					
788.999600																					
789.004250																					
789.350325																					
789.386200																					
789.389750																					
789.394250																					
789.582675																					
790.357050																					
790.678875																					
790.739825																					
790.896325																					
790.970500																					
790.987775																					
791.272475																					
791.333525																					
791.490100																					
791.505950																					
791.639700																					
791.779275																					
791.858025																					
791.922900																					
792.139100																					
792.535150																					
792.644550																					
792.669775																					
792.844800																					
792.885475																					
792.934025																					
793.001250																					
793.035425																					
793.040825																					
793.053250																					
793.070175																					
793.082575																					
793.101200																					
793.109100																					
793.344950																					
793.358000																					
793.394925																					
793.431100																					
793.559000																					
793.580125																					
793.609100																					
793.654575																					
793.708075																					
794.056300																					
794.267025																					
794.406000																					
794.413000																					
794.433225																					
794.579025																					
794.607950																					
794.624000																					
794.723550																					
794.853475																					
794.907725																					
794.909775																					
795.002950																					
795.027475																					
795.042725																					
795.222350																					
795.384250																					
795.389300																					
795.500550																					
795.573525																					
795.609275																					
795.644050																					
795.740200																					
795.871600																					
795.975000																					
796.096025																					
796.163550																					
796.205350																					
796.216600																					
796.229025																					
796.240825																					
796.245925																					
796.248275																					
796.251075																					
796.264000																					
796.275750																					
796.284875																					
796.288375																					
796.333300																					
796.364975																					
796.385000																					
796.390900																					
796.410100																					
796.456675																					
796.475450																					
796.506625																					
796.524525																					
796.623775																					
796.642100																					
796.732275																					
796.735000																					
796.753500																					
796.929200																					
797.078425																					
797.347375																					
797.393250																					
797.512575																					
797.682825																					
798.091100																					
798.149425																					
798.269625																					
798.469325																					
798.588400																					
798.643550																					
798.725300																					
799.010750																					
799.372425																					
799.641075																					
800.115675																					
800.325800																					
800.778850																					
800.869600																					
801.014375																					
801.028050																					
801.038900																					
801.043775																					
801.111550																					
801.164725																					
801.538425																					
801.550775																					
801.608825																					
801.611700																					
801.620675																					
801.662975																					
801.892475																					
801.958725																					
801.962975																					
802.030975																					
802.263600																					
802.367600																					
802.577975																					
802.588600																					
802.817500																					
803.227975																					
803.233100																					
803.236100																					
803.237100																					
803.241350																					
803.291300																					
803.307375																					
803.316100																					
803.342800																					
803.369400																					
803.453475																					
803.478225																					
803.732250																					
803.750250																					
803.865625																					
804.131800																					
804.181775																					
804.312225																					
804.450925																					
804.630050																					
804.656775																					
804.661375																					
804.800050																					
804.825375																					
804.841400																					
804.967850																					
804.987675																					
805.032925																					
805.077400																					
805.080775																					
805.099175																					
805.123875																					
805.558850																					
805.634850																					
806.011200																					
806.149325																					
806.280200																					
806.329400																					
806.490950																					
806.495600																					
806.521825																					
806.536775																					
807.011300																					
807.059225																					
807.583550																					
807.598075																					
807.654875																					
807.681875																					
807.786100																					
807.873825																					
807.906925																					
808.027875																					
808.057500																					
808.288675																					
808.340500																					
808.343775																					
808.358925																					
808.418750																					
808.510100																					
808.556000																					
808.627600																					
808.674000																					
808.780025																					
808.782950																					
808.787725																					
809.051825																					
809.298975																					
809.412925																					
809.430525																					
809.518000																					
809.609850																					
809.614250																					
809.832200																					
809.841050																					
809.981875																					
809.991675																					
810.060400																					
810.147100																					
810.279150																					
810.457700																					
810.535475																					
810.564275																					
810.572700																					
810.660850																					
810.874075																					
810.977450																					
811.097650																					
811.242450																					
811.587700																					
811.616175																					
811.625600																					
811.644950																					
811.649075																					
811.698550																					
811.704325																					
811.707475																					
811.709300																					
811.719625																					
811.722500																					
811.723650																					
811.727000																					
811.866975																					
811.917975																					
811.958025																					
812.132125																					
812.147000																					
812.159500																					
812.176675																					
812.407050																					
812.409700																					
812.414300																					
812.758825																					
812.863250																					
812.887400																					
812.890000																					
812.894050																					
812.895350																					
812.903650																					
812.922850																					
813.153650																					
813.567125																					
813.748950																					
813.750000																					
813.762900																					
813.769275																					
813.799050																					
814.060925																					
814.068275																					
814.097725																					
814.136825																					
814.421500																					
814.428725																					
814.444975																					
814.456650																					
814.617950																					
814.632050																					
814.652325																					
814.662875																					
814.696825																					
815.073525																					
815.128175																					
815.152825																					
815.259325																					
815.343200																					
815.387475																					
815.627100																					
815.654575																					
815.672550																					
815.676200																					
815.907800																					
815.929075																					
815.966000																					
816.046375																					
816.070450																					
816.074400																					
816.190250																					
816.237275																					
816.242225																					
816.266500																					
816.609700																					
816.645100																					
816.669850																					
816.923575																					
817.006325																					
817.424125																					
817.440500																					
817.459200																					
817.475950																					
817.563050																					
817.612750																					
817.636850																					
818.077800																					
818.354600																					
818.425875																					
818.447075																					
818.628500																					
818.654875																					
818.660600																					
818.714750																					
818.875875																					
818.918725																					
819.292150																					
819.314300																					
819.506000																					
819.588900																					
819.758925																					
819.762500																					
819.766200																					
819.783850																					
819.882600																					
819.936250																					
820.099475																					
820.149025																					
820.329025																					
820.902725																					
821.133875																					
821.159600																					
821.168750																					
821.192525																					
821.211825																					
821.370900																					
821.496225																					
821.567400																					
821.817400																					
821.865200																					
821.966125																					
822.128675																					
822.276900																					
822.562150																					
822.572975																					
822.586325																					
822.596600																					
822.602275																					
822.616575																					
822.618100																					
822.620775																					
822.623025																					
822.627800																					
822.633150																					
822.651425																					
822.662825																					
822.677500																					
822.683500																					
822.860300																					
822.919225																					
823.147700																					
823.368275																					
823.374175																					
823.422200																					
823.445175																					
823.970050																					
824.043500																					
824.070850																					
824.073100																					
824.091475																					
824.115275																					
824.127975																					
824.162625																					
824.198175																					
824.257900																					
824.275100																					
824.323975																					
824.360200																					
824.408775																					
824.424400																					
824.502925																					
824.630125																					
824.638625																					
824.675900																					
824.706950																					
824.721850																					
824.737075																					
824.763400																					
824.978600																					
824.988400																					
825.372100																					
826.076975																					
826.089675																					
826.093275																					
826.280175																					
826.383700																					
826.652600																					
826.878850																					
826.899850																					
827.190975																					
827.229675																					
827.362275																					
827.364050																					
827.375100																					
827.396750																					
827.429125																					
827.954725																					
827.956525																					
827.960475																					
827.971525																					
827.987175																					
828.007800																					
828.051225																					
828.101075																					
828.706625																					
828.824925																					
828.883775																					
828.898000																					
828.902850																					
828.921225																					
828.927275																					
828.932175																					
828.940850																					
829.051525																					
829.488475																					
829.996375																					
830.390250																					
830.413650																					
830.909850																					
831.149200																					
831.156250																					
831.245025																					
831.283775																					
831.355300																					
831.382400																					
831.446100																					
831.456150																					
831.467575																					
831.469850																					
831.511850																					
831.914225																					
831.950700																					
831.977000																					
831.987225																					
832.077025																					
832.131425																					
832.138050																					
832.150125																					
832.187750																					
832.193350																					
832.262975																					
832.279800																					
832.313375																					
832.350675																					
832.603125																					
832.635725																					
832.640000																					
832.650150																					
832.710725																					
832.818775																					
832.989950																					
832.998075																					
833.126225																					
833.136850																					
833.141900																					
833.144225																					
833.149100																					
833.154775																					
833.156850																					
833.210325																					
833.335925																					
833.342175																					
833.430975																					
833.459875																					
833.470625																					
833.476750																					
833.953250																					
834.087925																					
834.122925																					
834.164500																					
834.331425																					
834.413525																					
834.418775																					
834.430275																					
834.437450																					
834.470500																					
834.480400																					
834.497550																					
834.511725																					
834.884725																					
834.939500																					
834.969975																					
834.973000																					
835.078675																					
835.115700																					
835.204450																					
835.253000																					
835.421900																					
835.624650																					
835.758325																					
835.990650																					
835.994000																					
836.367300																					
837.116300																					
837.152750																					
837.165900																					
837.205850																					
837.239175																					
837.268025																					
837.308975																					
837.382600																					
837.501100																					
837.533475																					
837.548650																					
837.898200																					
838.074950																					
838.078575																					
838.095975																					
838.118375																					
838.141675																					
838.520875																					
838.609775																					
839.107550																					
839.163425																					
839.173500																					
839.360175																					
839.381750																					
839.493525																					
839.532275																					
839.617725																					
839.661550																					
839.688925																					
839.689975																					
839.695925																					
839.828525																					
839.910550																					
840.107225																					
840.174750																					
840.414550																					
841.042950																					
841.173775																					
841.398100																					
841.522550																					
841.601475																					
841.657350																					
842.050025																					
842.382375																					
842.410900																					
842.641675																					
842.806475																					
842.909475																					
843.390775																					
843.398325																					
843.552025																					
843.652925																					
843.659850																					
843.749625																					
843.943475																					
843.970800																					
844.098450																					
844.104850																					
844.161700																					
844.182900																					
844.488400																					
845.252450																					
845.262725																					
845.264850																					
845.683300																					
845.689950																					
845.693475																					
845.706300																					
845.708950																					
845.712925																					
845.722400																					
845.881700																					
845.909300																					
845.929675																					
845.960425																					
845.962825																					
846.092300																					
846.167350																					
846.200025																					
846.202950																					
846.428500																					
846.624150																					
846.684725																					
846.704200																					
846.725500																					
846.732125																					
846.852125																					
847.001350																					
847.282875																					
847.398075																					
847.409050																					
847.433925																					
847.888800																					
847.933575																					
847.948325																					
847.952750																					
848.059025																					
848.071650																					
848.305300																					
848.443425																					
848.452800																					
848.478950																					
848.481025																					
848.500375																					
848.627775																					
848.796600																					
848.813825																					
848.837075																					
848.847400																					
848.862300																					
848.874050																					
848.905325																					
848.914375																					
848.970075																					
848.979650																					
848.981350																					
848.993475																					
849.007450																					
849.050250																					
849.106700																					
849.399500																					
849.485300																					
849.506625																					
849.549300																					
849.552550																					
849.584900																					
849.796250																					
850.166075																					
850.345275																					
850.572250																					
850.655875																					
850.661975																					
850.673200																					
850.947675																					
851.131025																					
851.186425																					
851.241650																					
851.274300																					
851.904925																					
851.921400																					
852.012925																					
852.551775																					
852.719825																					
853.092500																					
853.131275																					
853.138725																					
853.150425																					
853.445825																					
853.725150																					
853.906800																					
853.911225																					
853.921775																					
853.926425																					
853.929600																					
853.933475																					
853.965200																					
854.038075																					
854.058250																					
854.125225																					
