SPK03a	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
1.471700	1470.100000		1492.620000	526.994000	1322.520000	1377.560000	1635.220000	516.981000	1672.730000	1310.020000	1367.560000	434.433000	1422.590000		1527.650000	416.929000	1702.750000	1525.140000	1482.620000	524.492000	99.235000
1.501325	1480.120000		1582.680000	534.491000	1387.560000	1432.590000	1660.220000	519.476000		1312.530000	1517.630000	564.509000	1485.120000		1530.150000	421.932000		1550.150000	1510.140000	536.993000	101.737000
1.706450	1507.630000		1625.200000	549.493000	1420.090000	1447.610000		539.494000		1315.020000	1522.650000	594.527000	1595.190000		1555.170000	479.459000		1562.670000	1575.180000	544.490000	104.238000
1.709925	1532.650000		1665.230000	579.525000	1475.120000	1542.670000		582.026000		1365.060000	1675.230000	602.045000	1655.210000		1560.160000	496.976000		1585.190000	1597.690000	559.506000	106.740000
1.722750	1580.180000		1670.230000	589.524000	1515.140000	1632.710000		599.523000		1375.060000	1685.250000	684.587000				511.978000		1650.220000	1642.710000	562.008000	109.255000
1.727475	1587.680000		1695.240000	682.092000	1647.720000	1645.210000		604.526000		1435.090000	1707.740000	694.593000				574.508000		1667.730000	1680.230000	567.024000	111.757000
1.738950	1600.200000			707.086000	1657.720000	1700.250000		607.041000		1465.100000		702.090000				587.022000			1705.250000	569.512000	116.753000
1.765725	1627.700000			737.104000	1662.730000			617.040000		1535.150000		722.102000				597.028000				577.010000	119.254000
1.788875				814.656000	1682.730000			619.555000		1537.650000		724.603000				657.070000				612.044000	121.756000
1.839500				834.668000				624.558000		1577.670000		797.153000				687.088000				622.043000	124.257000
1.842425				837.169000				699.589000		1697.750000		932.218000				697.087000				712.103000	126.752000
1.866750				894.703000				704.591000				944.733000				717.106000				799.654000	131.755000
1.873925				897.198000				709.608000				949.750000				719.607000				832.167000	134.256000
1.882750				902.215000				714.590000				967.246000				882.203000				844.688000	146.770000
1.945100				917.217000				819.666000				994.762000				884.704000				847.168000	149.272000
1.950275				947.234000				827.171000				997.264000				909.719000				887.199000	156.769000
1.979575				952.230000				899.699000				1067.310000				979.746000				892.202000	159.271000
1.986500				1017.280000				904.716000				1074.820000				1044.800000				914.715000	179.282000
1.990475				1057.300000				907.218000				1084.820000				1082.310000				924.714000	181.784000
2.000200				1069.810000				919.718000				1109.830000				1097.330000				957.247000	184.285000
2.020125				1112.330000				922.219000				1117.350000				1099.830000				989.766000	189.288000
2.113550				1132.340000				999.765000				1157.430000				1114.850000				992.268000	194.305000
2.211125				1192.440000				1004.760000				1164.930000				1122.330000				1072.320000	196.800000
2.238100				1212.460000				1007.280000				1182.440000				1129.840000				1079.810000	199.301000
2.340675				1219.960000				1022.280000				1189.950000				1134.850000				1124.850000	201.803000
2.772600				1227.480000				1059.810000				1194.940000				1159.930000				1162.430000	204.304000
2.820200				1247.470000				1077.310000				1197.460000				1174.950000				1167.430000	206.799000
2.826050				1252.490000				1087.330000				1202.460000				1187.450000				1184.940000	209.300000
2.831175				1269.990000				1089.830000				1204.960000				1207.460000				1199.960000	211.802000
2.888875				1290.010000				1092.310000				1214.960000				1209.960000				1239.980000	216.805000
2.915025				1305.020000				1107.330000				1217.460000				1237.470000				1254.990000	219.320000
3.077050				1360.050000				1119.840000				1224.970000				1244.980000				1260.000000	221.821000
3.105675				1380.060000				1127.350000				1242.480000				1262.490000				1292.510000	224.302000
3.456075				1390.070000				1179.940000				1257.490000				1272.490000				1317.520000	229.319000
3.545125				1395.070000				1222.470000				1264.990000				1277.490000				1357.540000	231.820000
3.548525				1402.570000				1229.980000				1280.010000				1297.510000				1397.570000	234.315000
3.552925				1452.600000				1234.970000				1310.020000				1350.040000				1412.570000	236.816000
3.573850				1460.110000				1249.980000				1312.530000				1352.540000				1415.070000	239.318000
3.595075				1462.600000				1274.990000				1315.020000				1400.070000				1430.090000	254.334000
3.599750				1470.100000				1295.010000				1330.020000				1405.070000				1450.110000	256.835000
3.639450				1477.620000				1300.000000				1332.520000				1407.570000				1472.620000	261.831000
3.643300				1480.120000				1322.520000				1355.060000				1422.590000				1482.620000	264.332000
3.653200				1492.620000				1325.030000				1362.560000				1455.100000				1497.630000	274.331000
3.674375				1507.630000				1377.560000				1365.060000				1485.120000				1510.140000	279.334000
3.685525				1512.640000				1387.560000				1367.560000				1487.620000				1525.140000	281.850000
3.808375				1532.650000				1420.090000				1370.050000				1527.650000				1550.150000	294.350000
4.361075				1580.180000				1425.090000				1372.550000				1530.150000				1552.670000	296.852000
4.431050				1582.680000				1432.590000				1375.060000				1555.170000				1562.670000	299.346000
4.449750				1587.680000				1447.610000				1410.070000				1560.160000				1575.180000	301.848000
4.454525				1600.200000				1475.120000				1435.090000				1595.190000				1585.190000	304.349000
4.601525				1625.200000				1495.120000				1445.100000				1630.200000				1597.690000	306.864000
4.612025				1627.700000				1505.130000				1465.100000				1640.220000				1602.680000	309.366000
4.615425				1637.720000				1515.140000				1467.600000				1655.210000				1642.710000	314.369000
4.625600				1652.710000				1542.670000				1517.630000								1650.220000	316.863000
4.629525				1665.230000				1545.150000				1520.130000								1667.730000	321.866000
4.637725				1670.230000				1632.710000				1522.650000								1680.230000	329.385000
4.643075				1692.750000				1635.220000				1535.150000								1687.730000	331.879000
4.660550				1695.240000				1645.210000				1537.650000								1690.250000	334.367000
4.674375								1647.720000				1577.670000								1702.750000	336.882000
4.683825								1657.720000				1672.730000								1705.250000	339.384000
4.694625								1660.220000				1675.230000									346.881000
4.709325								1662.730000				1685.250000									349.383000
4.846800								1682.730000				1697.750000									351.884000
5.123025								1700.250000				1707.740000									376.899000
5.263750																					379.414000
5.265675																					384.396000
5.299725																					386.912000
5.323275																					389.413000
5.460700																					391.901000
5.465775																					396.910000
5.664000																					399.412000
5.689350																					404.415000
5.708475																					406.930000
5.710100																					409.411000
5.743275																					411.933000
5.791350																					414.428000
5.997650																					416.929000
6.165925																					421.932000
6.200925																					426.928000
6.205800																					431.931000
6.214500																					434.433000
6.230750																					436.948000
6.249350																					441.944000
6.260700																					446.947000
6.269575																					449.448000
6.279375																					454.444000
6.305925																					456.946000
6.339500																					464.443000
6.372975																					471.962000
6.407375																					479.459000
6.448950																					484.462000
6.488050																					489.479000
6.494200																					496.976000
