SPK10b	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
275.591925																					
275.805650																					
275.908225																					
276.079500																					
276.144600																					
276.345300																					
276.378000																					
276.452350																					
276.477375																					
276.887400																					
276.945475																					
276.958925																					
276.961225																					
277.064700																					
277.068900																					
277.099650																					
277.108600																					
277.147900																					
277.169300																					
277.238675																					
277.267275																					
277.353950																					
277.595475																					
277.721150																					
277.877675																					
277.918150																					
277.953825																					
278.088575																					
278.146700																					
278.150075																					
278.152175																					
278.320975																					
278.392600																					
278.545475																					
278.865075																					
278.880975																					
278.895325																					
278.944000																					
279.021450																					
279.195650																					
279.224350																					
279.357575																					
279.431950																					
279.440175																					
279.727300																					
279.740875																					
279.764925																					
279.779650																					
279.796450																					
279.818475																					
279.852475																					
279.869950																					
279.889175																					
279.892075																					
279.904925																					
279.984200																					
280.058650																					
280.094075																					
280.131575																					
280.220575																					
280.438250																					
280.464325																					
280.683150																					
280.706725																					
281.055800																					
281.059525																					
281.068850																					
281.419650																					
281.433875																					
281.439825																					
281.536375																					
281.545600																					
281.587550																					
281.631575																					
281.656525																					
281.760550																					
281.797675																					
281.812600																					
281.843600																					
281.871675																					
281.884350																					
281.887150																					
281.892525																					
281.914600																					
281.966050																					
281.968975																					
282.009675																					
282.111425																					
282.128450																					
282.191100																					
282.193175																					
282.293550																					
282.332975																					
282.344825																					
282.466200																					
282.580775																					
282.664300																					
282.693300																					
282.783900																					
282.813250																					
283.034325																					
283.092675																					
283.160375																					
283.282725																					
283.317750																					
283.343500																					
283.603575																					
283.710050																					
283.796250																					
283.856775																					
283.879350																					
283.971575																					
284.013100																					
284.049425																					
284.143900																					
284.188650																					
284.207650																					
284.214100																					
284.220825																					
284.264700																					
284.269200																					
284.277975																					
284.287200																					
284.307075																					
284.311575																					
284.332525																					
284.369125																					
284.399050																					
284.401450																					
284.404575																					
284.409725																					
284.411950																					
284.421750																					
284.428500																					
284.451225																					
284.464800																					
284.582625																					
284.596100																					
284.711400																					
284.769975																					
284.836275																					
284.941775																					
284.944825																					
285.009500																					
285.064850																					
286.222550																					
286.558050																					
286.780825																					
287.016900																					
287.030050																					
287.096350																					
287.120300																					
287.123625																					
287.280175																					
287.347125																					
287.357125																					
287.378675																					
287.416150																					
287.466075																					
287.511225																					
287.617125																					
287.652225																					
287.826000																					
287.833950																					
287.964850																					
288.521550																					
288.534375																					
288.645250																					
289.216325																					
289.259900																					
289.311375																					
289.330700																					
289.546075																					
289.656500																					
289.689025																					
289.829025																					
289.836150																					
290.024650																					
290.071000																					
290.117475																					
290.146600																					
290.249925																					
290.253050																					
290.269750																					
290.319675																					
290.380775																					
290.424850																					
290.502575																					
290.595025																					
290.787225																					
290.917350																					
290.950650																					
290.999750																					
291.062275																					
291.190475																					
291.203400																					
291.215750																					
291.217600																					
291.268175																					
291.626075																					
291.668225																					
291.771975																					
291.886150																					
291.904100																					
291.968300																					
292.242975																					
292.321150																					
292.520675																					
292.554325																					
292.868075																					
292.925675																					
292.948125																					
293.042300																					
293.391775																					
293.546550																					
293.675075																					
293.710900																					
293.755475																					
293.780350																					
294.174525																					
294.259175																					
294.327675																					
294.332000																					
294.375100																					
294.376775																					
294.479000																					
294.480675																					
294.512725																					
294.526050																					
294.579575																					
294.593500																					
294.615025																					
294.683250																					
294.727025																					
294.973450																					
295.018800																					
295.345675																					
295.358975																					
295.525825																					
295.621625																					
295.634425																					
295.715550																					
295.724250																					
295.737975																					
295.795600																					
295.927050																					
296.143325																					
296.155125																					
296.161600																					
296.194775																					
296.205625																					
296.256150																					
296.390775																					
296.442675																					
296.471900																					
296.502600																					
296.512300																					
296.518100																					
296.531900																					
296.560800																					
296.571775																					
296.575050																					
296.698375																					
297.019825																					
297.025725																					
297.072175																					
297.091700																					
297.112450																					
297.123400																					
297.131500																					
297.145600																					
297.174675																					
297.183550																					
297.252975																					
297.378775																					
297.499500																					
297.510675																					
297.515300																					
297.519375																					
297.552275																					
297.678250																					
298.006100																					
298.036900																					
298.178925																					
298.183975																					
298.210700																					
298.464875																					
298.484050																					
298.508050																					
298.532250																					
298.534000																					
298.540975																					
298.547275																					
298.585300																					
298.612025																					
298.697000																					
299.008350																					
299.045500																					
299.480175																					
299.541075																					
299.711825																					
299.745375																					
299.767800																					
299.916475																					
299.931500																					
299.943000																					
299.961025																					
299.965025																					
299.975850																					
300.035925																					
300.378750																					
300.598600																					
300.637975																					
300.996900																					
301.238525																					
301.242975																					
301.274225																					
301.279575																					
301.290875																					
301.345875																					
301.347950																					
301.397150																					
301.419550																					
301.421200																					
301.436775																					
301.439650																					
301.527975																					
301.576900																					
301.648275																					
301.741700																					
301.756675																					
301.769050																					
301.882150																					
301.897325																					
301.986075																					
302.199100																					
303.033875																					
303.087875																					
303.384625																					
303.392775																					
303.404325																					
303.411550																					
303.415475																					
303.427575																					
303.447475																					
303.486450																					
303.531225																					
303.548950																					
303.630175																					
303.660225																					
304.010100																					
304.023825																					
304.294350																					
304.413875																					
304.575375																					
304.632100																					
304.742525																					
304.759325																					
304.787275																					
304.791850																					
304.812650																					
304.891375																					
304.893825																					
304.916075																					
304.919475																					
304.929725																					
304.939500																					
304.962350																					
305.007675																					
305.027975																					
305.042250																					
305.163675																					
305.203375																					
305.297375																					
305.630050																					
305.685975																					
305.725800																					
305.755850																					
305.790325																					
305.842850																					
306.018075																					
306.217100																					
306.283025																					
306.378975																					
306.485925																					
306.544750																					
306.550500																					
306.603875																					
306.717450																					
306.729275																					
307.008450																					
307.281275																					
307.342875																					
307.346475																					
307.392725																					
307.396425																					
307.443600																					
307.528425																					
307.705100																					
307.720500																					
307.828100																					
307.833475																					
307.844875																					
307.849250																					
307.875475																					
307.922400																					
307.982075																					
308.058775																					
308.241100																					
308.284550																					
308.312800																					
308.362650																					
308.991650																					
309.062700																					
309.084175																					
309.382775																					
309.508925																					
309.549250																					
309.568550																					
310.125700																					
310.208275																					
310.295425																					
310.421225																					
310.498325																					
310.807425																					
310.822575																					
310.831850																					
310.847125																					
310.862150																					
310.872775																					
310.879150																					
310.885500																					
310.886700																					
310.919625																					
311.137475																					
311.217775																					
311.492575																					
311.503850																					
311.825025																					
311.832100																					
311.888900																					
311.891150																					
311.943975																					
312.150450																					
312.192375																					
312.242575																					
312.245325																					
312.262350																					
312.318100																					
312.328825																					
312.331375																					
312.341825																					
312.398650																					
312.404075																					
312.412175																					
312.419675																					
312.432250																					
312.443250																					
312.451375																					
312.466100																					
312.474550																					
312.493725																					
312.504125																					
312.526200																					
312.844575																					
312.864075																					
312.882475																					
313.003275																					
313.052725																					
313.251225																					
313.253625																					
313.267000																					
314.026100																					
314.102825																					
314.127575																					
314.259850																					
314.290475																					
314.293800																					
314.375975																					
314.428075																					
314.483300																					
314.540300																					
314.561675																					
314.626925																					
314.647975																					
314.748700																					
314.772950																					
314.779725																					
314.798950																					
314.812025																					
314.813175																					
314.830475																					
314.935775																					
314.947725																					
314.964825																					
315.000625																					
315.052000																					
315.073200																					
315.155975																					
315.164975																					
315.182750																					
315.190925																					
315.215075																					
315.351225																					
315.556950																					
315.739275																					
315.853425																					
315.891825																					
315.938500																					
316.005525																					
316.039650																					
316.093000																					
316.484075																					
316.688200																					
316.961500																					
316.972225																					
317.124450																					
317.135500																					
317.157350																					
317.178025																					
317.182500																					
317.231700																					
317.267975																					
317.684650																					
317.693500																					
317.812000																					
318.058800																					
318.176925																					
318.634850																					
318.666850																					
318.690425																					
318.692450																					
318.697025																					
318.700350																					
318.769925																					
318.825675																					
318.849100																					
318.974875																					
319.050650																					
319.052225																					
319.158350																					
319.389125																					
319.392125																					
319.398000																					
319.490350																					
319.533750																					
319.543900																					
319.586400																					
319.610150																					
319.614650																					
319.616900																					
319.688500																					
319.707000																					
319.710100																					
319.712325																					
319.722600																					
319.751025																					
319.790500																					
319.794000																					
319.882350																					
319.940700																					
319.955475																					
320.123025																					
320.210400																					
320.215900																					
320.522975																					
320.670825																					
320.689850																					
320.724925																					
320.735875																					
320.742375																					
320.757750																					
320.784575																					
320.867950																					
321.361750																					
321.369800																					
321.547300																					
321.572225																					
321.686875																					
321.727800																					
322.149225																					
322.153000																					
322.271575																					
322.418050																					
322.433775																					
322.456875																					
322.480525																					
322.526550																					
322.540500																					
322.784550																					
322.857675																					
322.900125																					
323.014925																					
323.162500																					
323.253250																					
323.293925																					
323.552100																					
323.568850																					
323.602150																					
323.605900																					
323.616250																					
323.619175																					
323.644975																					
323.683000																					
323.687450																					
323.702275																					
323.728425																					
323.736350																					
323.747050																					
323.766200																					
323.817975																					
323.835150																					
323.918200																					
323.992725																					
324.002850																					
324.408275																					
324.410550																					
324.424625																					
324.445000																					
324.497125																					
324.559100																					
324.572400																					
324.625175																					
324.665100																					
324.714675																					
324.740600																					
324.870950																					
325.217150																					
325.584600																					
325.727450																					
326.113525																					
326.364350																					
326.370650																					
326.868875																					
326.879600																					
326.894425																					
327.041775																					
327.207375																					
327.457450																					
327.608250																					
327.624225																					
327.685950																					
327.735800																					
327.772825																					
328.169500																					
328.240775																					
328.250600																					
328.261300																					
328.264150																					
328.595200																					
328.627675																					
328.649150																					
328.664575																					
328.671375																					
328.920400																					
328.935150																					
329.181550																					
329.251700																					
329.285525																					
329.385875																					
329.393125																					
329.409275																					
329.455525																					
329.496025																					
329.518225																					
329.796275																					
329.909650																					
329.964100																					
330.017425																					
330.250875																					
330.351300																					
330.368750																					
330.531300																					
330.696250																					
330.717775																					
330.965600																					
330.987125																					
331.044625																					
331.105200																					
331.282200																					
331.325225																					
331.334650																					
331.663650																					
331.957575																					
332.091450																					
332.191125																					
332.255300																					
332.327375																					
332.505975																					
332.518550																					
332.629500																					
332.820625																					
333.263725																					
333.391475																					
333.403525																					
333.426175																					
333.696425																					
333.856225																					
334.065750																					
334.188400																					
334.466650																					
334.471350																					
334.598300																					
334.703000																					
334.740975																					
334.750450																					
334.753700																					
334.766450																					
334.819325																					
334.854350																					
334.908975																					
334.981175																					
334.998875																					
335.067325																					
335.076900																					
335.088925																					
335.093200																					
335.103100																					
335.124850																					
335.185350																					
335.295525																					
335.303275																					
335.310875																					
335.371000																					
335.566400																					
335.745300																					
335.759400																					
335.762250																					
335.771750																					
336.158650																					
336.171575																					
336.181550																					
336.201550																					
336.202650																					
336.264400																					
336.279800																					
336.314775																					
336.331750																					
336.365350																					
336.417375																					
336.457425																					
336.796025																					
336.805625																					
336.845050																					
336.921350																					
336.933500																					
336.939625																					
336.968675																					
336.981100																					
336.985925																					
337.013200																					
337.036100																					
337.108800																					
337.240150																					
337.846825																					
338.151500																					
338.157100																					
338.534175																					
338.758350																					
339.401775																					
339.436075																					
339.466800																					
339.469600																					
339.539000																					
339.550175																					
339.587675																					
339.711850																					
339.763200																					
340.258750																					
340.300950																					
340.315550																					
340.335675																					
340.662975																					
340.681900																					
340.774075																					
340.827150																					
340.869850																					
340.896750																					
340.935225																					
340.952025																					
340.961450																					
340.968900																					
340.978475																					
340.995675																					
341.002200																					
341.125050																					
341.167050																					
341.186875																					
341.203350																					
341.311100																					
341.353925																					
341.392400																					
341.438325																					
341.468400																					
341.505275																					
341.526700																					
341.537800																					
341.634750																					
341.671050																					
341.678075																					
341.745750																					
341.834225																					
342.033450																					
342.085250																					
342.154650																					
342.167175																					
342.226050																					
342.269950																					
342.272625																					
342.292425																					
342.296050																					
342.566200																					
342.576600																					
342.878975																					
342.908875																					
342.952450																					
343.003375																					
343.220050																					
343.651250																					
343.674475																					
343.811025																					
344.020650																					
344.319075																					
344.331775																					
344.415050																					
344.468750																					
344.636725																					
344.750000																					
344.754875																					
344.763775																					
345.145050																					
345.294900																					
345.530650																					
345.702375																					
345.737200																					
346.177300																					
346.419500																					
346.517900																					
346.527825																					
346.533325																					
346.706250																					
346.941675																					
346.951350																					
347.021375																					
347.060325																					
347.104175																					
347.105375																					
347.108275																					
347.169175																					
347.214375																					
347.220550																					
347.222875																					
347.429625																					
347.438750																					
347.604250																					
347.821950																					
347.861600																					
348.026450																					
348.109625																					
348.142950																					
348.202450																					
348.257500																					
348.269025																					
348.411325																					
348.424875																					
348.571000																					
348.639750																					
348.652925																					
348.682600																					
348.824175																					
348.954900																					
349.365850																					
349.382325																					
349.394750																					
349.421525																					
349.445550																					
349.518975																					
349.524450																					
349.567525																					
349.573775																					
349.664675																					
349.860125																					
349.941300																					
349.982025																					
350.166975																					
350.607475																					
350.787675																					
351.487675																					
351.503525																					
351.518050																					
351.776400																					
351.782550																					
351.845075																					
351.928475																					
351.930525																					
351.956825																					
351.966650																					
352.049875																					
352.109475																					
352.254525																					
352.817975																					
352.904075																					
352.930700																					
352.957000																					
353.087775																					
353.147300																					
353.224825																					
353.579900																					
353.630675																					
353.679950																					
353.943125																					
353.957650																					
353.977400																					
353.981700																					
354.118250																					
354.163225																					
354.361275																					
354.380050																					
354.402175																					
354.436775																					
354.454800																					
354.583425																					
354.594675																					
354.601500																					
354.663975																					
354.668800																					
354.676375																					
354.744775																					
354.765525																					
354.800450																					
354.922950																					
354.991400																					
355.040375																					
355.043700																					
355.586475																					
355.885575																					
355.891300																					
355.938725																					
355.945575																					
356.175275																					
356.207300																					
356.672500																					
356.933450																					
356.957850																					
357.091625																					
357.154600																					
357.402850																					
357.457100																					
357.530075																					
357.546475																					
357.586900																					
357.608600																					
357.622075																					
357.626025																					
357.636175																					
357.647675																					
357.681475																					
357.872850																					
357.922525																					
358.003650																					
358.011775																					
358.069275																					
358.191425																					
358.337900																					
358.454000																					
358.542000																					
358.626800																					
358.774175																					
358.893800																					
359.510850																					
359.532600																					
359.540950																					
359.542450																					
359.677650																					
359.693050																					
359.702675																					
359.753825																					
359.763250																					
359.790050																					
359.795100																					
359.825575																					
359.832725																					
359.869700																					
359.900950																					
359.904325																					
359.962550																					
360.124325																					
360.170450																					
360.275050																					
360.277200																					
360.417000																					
360.501125																					
360.536500																					
360.570600																					
360.577475																					
360.770650																					
360.909925																					
361.312375																					
361.331125																					
361.345000																					
361.398525																					
361.429475																					
361.625450																					
361.973550																					
361.979575																					
361.987250																					
362.062375																					
362.191350																					
362.244825																					
362.270775																					
362.281200																					
362.305225																					
362.309475																					
362.312225																					
362.332650																					
362.435800																					
362.488775																					
362.587675																					
362.649950																					
362.673975																					
362.707350																					
362.884025																					
362.887800																					
362.907050																					
363.027225																					
363.030400																					
363.064525																					
363.381275																					
363.687425																					
363.916975																					
363.991575																					
363.996825																					
364.054425																					
364.144050																					
364.166375																					
364.359025																					
364.404350																					
364.407075																					
364.446800																					
364.454925																					
364.510200																					
364.512650																					
364.554025																					
364.644150																					
364.691275																					
364.796325																					
364.918725																					
364.925650																					
365.133200																					
365.283025																					
365.341000																					
365.446625																					
365.473950																					
365.568775																					
365.573075																					
365.621750																					
366.094225																					
366.100375																					
366.105200																					
366.244450																					
366.286800																					
366.499525																					
366.553800																					
366.731100																					
366.806350																					
366.902300																					
367.006500																					
367.049150																					
367.064275																					
367.073125																					
367.088450																					
367.101575																					
367.156675																					
367.159525																					
367.165700																					
367.180550																					
367.308700																					
367.361375																					
367.654100																					
367.661775																					
367.678450																					
367.700300																					
367.705200																					
367.735925																					
368.233850																					
368.237325																					
368.931350																					
369.025725																					
369.117525																					
369.272450																					
369.324575																					
369.389900																					
369.453275																					
369.487175																					
369.494025																					
369.497650																					
369.502850																					
369.511725																					
369.534400																					
369.546200																					
369.565125																					
369.651925																					
369.678025																					
369.748150																					
369.753600																					
369.846000																					
370.152500																					
370.600425																					
370.615375																					
370.740700																					
371.002000																					
371.011600																					
371.432675																					
371.551325																					
371.559650																					
371.961100																					
372.104700																					
372.177525																					
372.349750																					
372.353400																					
372.402500																					
372.404500																					
372.414725																					
372.511775																					
372.541175																					
372.562925																					
372.574500																					
372.653850																					
372.749625																					
372.756875																					
372.830400																					
372.886675																					
372.937525																					
373.126775																					
373.217425																					
373.226450																					
373.252575																					
373.493700																					
373.871325																					
373.986025																					
374.017700																					
374.020000																					
374.022575																					
374.032575																					
374.071025																					
374.103000																					
374.203300																					
374.211475																					
374.381075																					
374.431500																					
374.439350																					
374.512050																					
374.600575																					
374.659125																					
374.709750																					
374.726400																					
374.729475																					
374.804575																					
374.817825																					
374.909175																					
374.918925																					
374.923400																					
375.613125																					
375.786875																					
375.792850																					
375.796550																					
375.798225																					
375.803200																					
375.862900																					
376.189050																					
376.584300																					
376.588375																					
376.607725																					
376.623175																					
376.680600																					
376.701575																					
376.928400																					
376.937325																					
376.944350																					
376.956525																					
377.027875																					
377.045450																					
377.085200																					
377.102250																					
377.303875																					
377.355200																					
377.378100																					
377.390225																					
377.403175																					
377.488850																					
377.567750																					
377.580075																					
377.729925																					
377.974400																					
377.982450																					
378.012225																					
378.084275																					
378.486825																					
378.593000																					
378.603050																					
378.646675																					
378.709275																					
378.718875																					
378.781175																					
378.914950																					
378.931075																					
378.947950																					
378.955000																					
379.165150																					
379.175150																					
379.178700																					
379.204625																					
379.212025																					
379.308025																					
379.420675																					
379.439525																					
379.447975																					
379.497525																					
379.502550																					
379.508300																					
379.549975																					
379.598500																					
379.628850																					
379.657725																					
379.728450																					
380.102275																					
380.339025																					
380.394800																					
381.559300																					
381.707275																					
381.774275																					
382.081375																					
382.134100																					
382.144450																					
382.146600																					
382.151325																					
382.306125																					
382.330625																					
382.398250																					
382.538225																					
382.845300																					
383.198175																					
383.839050																					
384.015025																					
384.040950																					
384.059175																					
384.080300																					
384.110100																					
384.352525																					
384.405900																					
384.467700																					
384.511950																					
384.526225																					
384.579550																					
384.587450																					
384.600700																					
384.643625																					
384.867775																					
384.877800																					
384.960575																					
384.986775																					
385.252225																					
385.495825																					
385.504925																					
385.599500																					
385.630625																					
385.684425																					
385.691575																					
385.703425																					
385.708450																					
385.732625																					
386.168525																					
386.222875																					
386.310850																					
386.425275																					
386.429525																					
386.446975																					
386.509050																					
386.567375																					
386.574375																					
387.065700																					
387.093575																					
387.334675																					
387.461625																					
387.480625																					
388.034575																					
388.057850																					
388.311200																					
388.411125																					
388.472150																					
388.710325																					
388.753350																					
388.788825																					
388.795650																					
388.815275																					
388.830050																					
388.963500																					
389.000550																					
389.143750																					
389.163000																					
389.182225																					
389.192375																					
389.231425																					
389.233575																					
389.252075																					
389.254450																					
389.273850																					
389.288325																					
389.319925																					
389.351100																					
389.459800																					
389.645875																					
389.777250																					
389.834400																					
389.913450																					
390.127950																					
390.168575																					
390.196450																					
390.260875																					
390.360300																					
390.471850																					
390.475100																					
390.998025																					
391.303300																					
391.627850																					
391.650375																					
391.707650																					
391.723800																					
391.731975																					
391.748350																					
391.770550																					
391.792175																					
391.804075																					
391.815150																					
391.838175																					
391.867875																					
391.874775																					
391.892750																					
391.928900																					
391.934925																					
391.949425																					
391.951275																					
391.953100																					
392.004025																					
392.029000																					
392.033125																					
392.126675																					
392.190075																					
392.201350																					
392.214100																					
393.164125																					
393.201325																					
393.233050																					
393.250650																					
393.324700																					
393.328550																					
393.376025																					
394.452425																					
394.556625																					
394.560325																					
394.563125																					
395.393850																					
395.512650																					
395.952150																					
