SPK11b	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
385.191650																					
385.645025																					
385.661350																					
385.864175																					
386.354500																					
386.373150																					
386.439375																					
386.451700																					
386.733875																					
386.757300																					
386.771275																					
386.782325																					
386.797950																					
387.105050																					
387.113400																					
387.118250																					
387.243525																					
387.356525																					
387.498250																					
387.888775																					
388.189225																					
388.482125																					
388.625600																					
388.702825																					
388.718350																					
388.791750																					
388.857500																					
388.985600																					
389.009850																					
389.188325																					
389.280300																					
389.286975																					
389.313050																					
389.320975																					
389.327850																					
389.366200																					
389.410900																					
389.669275																					
389.702825																					
389.813300																					
390.068600																					
390.201300																					
390.271300																					
390.792625																					
390.867775																					
390.941600																					
391.137575																					
391.240175																					
391.331100																					
391.459350																					
391.503300																					
391.535850																					
391.546150																					
391.586750																					
391.765925																					
391.769025																					
391.843525																					
392.016900																					
392.019775																					
392.026325																					
392.223000																					
392.478025																					
392.481825																					
392.734575																					
392.997725																					
393.337800																					
393.386000																					
393.489950																					
393.634100																					
393.869025																					
393.881050																					
394.019975																					
394.533000																					
394.632875																					
394.684050																					
394.890225																					
394.947975																					
394.981725																					
395.039700																					
395.111475																					
395.187175																					
395.250075																					
395.688375																					
396.119125																					
396.659575																					
396.872500																					
397.018700																					
397.658725																					
397.666875																					
397.678400																					
397.784800																					
397.835925																					
397.871750																					
397.912075																					
398.152850																					
398.157300																					
398.237675																					
398.397625																					
398.883250																					
398.919925																					
398.926250																					
398.991325																					
399.002525																					
399.132050																					
399.433375																					
399.475700																					
399.659000																					
400.231600																					
400.311625																					
400.515350																					
400.567625																					
400.665800																					
401.299100																					
401.351175																					
401.571425																					
402.354000																					
402.552575																					
402.622500																					
402.647975																					
402.698975																					
402.820550																					
402.897625																					
403.167800																					
403.184175																					
403.236325																					
403.693600																					
403.776500																					
404.080750																					
404.122250																					
404.275400																					
404.622000																					
404.831350																					
404.952450																					
405.288650																					
405.695350																					
405.817500																					
406.044900																					
406.070900																					
406.182200																					
406.607600																					
407.030200																					
407.339300																					
407.359375																					
407.406575																					
407.707550																					
408.014300																					
408.184850																					
408.483375																					
408.831375																					
408.839425																					
409.115175																					
409.187750																					
409.290500																					
409.610975																					
409.640425																					
409.651675																					
409.675225																					
409.767125																					
410.305250																					
410.411675																					
410.694250																					
410.731550																					
410.832825																					
411.436175																					
411.805250																					
411.944650																					
411.988225																					
412.031825																					
412.866375																					
413.709700																					
413.769400																					
413.792250																					
413.799775																					
413.952325																					
413.970075																					
414.043825																					
414.300675																					
414.600525																					
414.769775																					
414.828900																					
414.832875																					
414.902225																					
414.938525																					
414.984300																					
415.160900																					
415.426500																					
415.735300																					
415.747500																					
415.810050																					
416.978975																					
417.863350																					
417.871550																					
417.900225																					
417.907200																					
418.028950																					
418.093650																					
418.332550																					
418.451250																					
418.464625																					
418.538400																					
418.978675																					
419.096075																					
419.604325																					
419.664475																					
419.996900																					
420.023925																					
420.811550																					
420.849500																					
420.899775																					
421.113150																					
421.163825																					
421.223925																					
421.574550																					
421.796450																					
422.491025																					
422.750100																					
423.080150																					
423.822250																					
424.086350																					
424.125475																					
424.300025																					
424.313150																					
425.057675																					
425.060875																					
425.064100																					
425.303000																					
425.351475																					
425.488975																					
426.244250																					
426.771475																					
426.838025																					
426.907375																					
426.976500																					
427.096625																					
427.181250																					
427.225650																					
427.668375																					
427.954725																					
427.963400																					
428.805725																					
429.535025																					
430.074450																					
430.177325																					
430.188300																					
430.214325																					
430.296125																					
430.303275																					
430.562150																					
430.683950																					
431.013675																					
431.115250																					
431.220300																					
431.322300																					
431.424600																					
431.457000																					
431.505725																					
431.514875																					
431.586275																					
431.637800																					
431.644050																					
431.660525																					
431.866000																					
431.924150																					
431.952700																					
432.013150																					
432.101100																					
432.513300																					
432.534325																					
432.639650																					
432.673100																					
432.680200																					
432.738900																					
432.776875																					
433.096825																					
433.176225																					
433.632250																					
433.826450																					
433.868675																					
434.020875																					
434.091000																					
434.201575																					
434.211900																					
434.287525																					
435.298500																					
435.322325																					
435.406950																					
435.486250																					
435.510500																					
435.665350																					
435.674550																					
435.730000																					
435.780125																					
435.970600																					
436.100000																					
436.207375																					
436.299500																					
436.453975																					
436.539050																					
436.655400																					
436.659725																					
436.705075																					
436.873125																					
436.884475																					
436.948175																					
436.952375																					
436.963475																					
437.032000																					
437.365375																					
437.753675																					
438.039450																					
438.775050																					
438.994350																					
439.062925																					
439.131550																					
439.136775																					
439.150325																					
439.221975																					
439.426425																					
439.553250																					
439.928850																					
439.960075																					
440.220675																					
440.681725																					
440.694600																					
440.708625																					
440.898175																					
441.494950																					
442.299225																					
442.323900																					
442.394200																					
442.612025																					
443.088875																					
443.120300																					
443.214250																					
443.726375																					
443.821175																					
443.876625																					
443.957375																					
444.095550																					
444.238000																					
444.761250																					
444.836975																					
445.124625																					
445.188400																					
445.192600																					
445.209425																					
445.317775																					
445.458050																					
445.683750																					
445.924950																					
446.055475																					
446.198450																					
446.407800																					
446.945775																					
446.969150																					
446.996825																					
447.538125																					
447.653150																					
447.673125																					
447.702850																					
448.147000																					
448.534250																					
448.986375																					
449.103075																					
449.515950																					
449.971075																					
450.526075																					
450.777600																					
450.891275																					
451.013625																					
451.255350																					
451.339075																					
451.401775																					
451.721025																					
451.836875																					
451.949125																					
452.034950																					
452.078175																					
452.161200																					
452.651550																					
452.867700																					
453.026050																					
453.065450																					
453.070825																					
453.433450																					
453.653750																					
453.660500																					
453.695000																					
453.733350																					
453.757675																					
453.848300																					
454.081875																					
454.476375																					
454.934775																					
455.140400																					
455.149300																					
455.505900																					
455.660325																					
455.716100																					
455.756700																					
456.361675																					
456.495325																					
456.893925																					
456.910725																					
456.923850																					
456.926700																					
456.975800																					
457.088775																					
457.158050																					
457.287575																					
457.424050																					
458.100725																					
458.371575																					
458.380375																					
458.519100																					
458.548825																					
459.294175																					
459.820725																					
460.161000																					
460.451650																					
460.815875																					
460.956850																					
461.021325																					
461.076575																					
461.114025																					
461.117225																					
461.238425																					
461.350000																					
461.523125																					
461.573500																					
461.617975																					
461.626075																					
461.818850																					
462.012425																					
462.021025																					
462.122275																					
462.207825																					
462.215350																					
462.278900																					
462.628400																					
462.801900																					
462.805025																					
462.982100																					
463.216575																					
463.712875																					
464.044975																					
464.138575																					
464.626100																					
464.670050																					
464.885650																					
464.951200																					
464.960150																					
464.969725																					
465.222825																					
465.285800																					
465.442175																					
465.530075																					
465.598600																					
465.652900																					
465.735050																					
465.777050																					
465.803050																					
465.877600																					
465.903650																					
465.978400																					
465.983400																					
466.030325																					
466.083800																					
466.203875																					
466.287425																					
466.594575																					
466.599600																					
466.607475																					
466.741650																					
466.793850																					
466.911300																					
466.965625																					
466.972550																					
466.987325																					
467.381175																					
467.414700																					
467.572600																					
467.617425																					
467.670250																					
467.677800																					
467.804775																					
467.903325																					
468.212675																					
468.300575																					
468.499125																					
468.565625																					
468.950725																					
469.193875																					
469.213275																					
469.399825																					
469.471125																					
469.732300																					
470.028200																					
470.038225																					
470.643575																					
470.657300																					
470.749225																					
470.873650																					
470.886475																					
471.488275																					
471.619175																					
471.625925																					
472.086650																					
472.313175																					
473.106400																					
473.179700																					
473.214225																					
473.468325																					
473.470350																					
473.544900																					
474.260950																					
474.427550																					
474.441650																					
474.626375																					
474.713450																					
474.747400																					
474.946300																					
475.018800																					
475.082375																					
475.202000																					
476.067450																					
476.249975																					
476.286325																					
476.374525																					
476.435325																					
476.892225																					
477.189825																					
477.710225																					
477.756875																					
477.864325																					
477.994325																					
478.044775																					
478.132250																					
478.165025																					
478.280600																					
478.763150																					
478.869450																					
478.916350																					
478.972525																					
479.121975																					
479.262475																					
479.425900																					
479.786650																					
480.039200																					
480.372175																					
480.398425																					
480.410150																					
480.651600																					
480.752150																					
480.757250																					
481.313325																					
481.643150																					
481.832375																					
481.958050																					
481.960900																					
482.167200																					
482.169675																					
482.208150																					
482.229825																					
482.243950																					
482.507000																					
482.548275																					
482.886900																					
482.902025																					
483.162625																					
483.394025																					
483.472950																					
483.524225																					
483.647800																					
483.661400																					
483.687975																					
483.692875																					
483.788325																					
483.923600																					
483.947775																					
484.030950																					
484.259625																					
485.248000																					
485.759525																					
485.959900																					
485.995100																					
486.275225																					
486.348025																					
486.361400																					
486.434675																					
486.474150																					
486.574100																					
486.761000																					
486.788375																					
486.858875																					
487.103100																					
487.590850																					
487.699200																					
487.858075																					
488.036925																					
488.385400																					
488.655025																					
488.808375																					
488.843375																					
489.466950																					
489.925100																					
490.169275																					
490.416400																					
490.963675																					
491.349725																					
491.642575																					
491.659400																					
491.663650																					
491.763400																					
491.769625																					
491.893625																					
492.015775																					
492.591175																					
492.702375																					
492.727950																					
492.971400																					
493.277100																					
493.396150																					
493.436775																					
493.693700																					
493.849375																					
494.127275																					
494.522375																					
494.803100																					
494.843625																					
495.035250																					
495.168475																					
495.171725																					
495.176300																					
495.190750																					
495.225350																					
495.238100																					
495.326975																					
495.377275																					
495.410925																					
496.721400																					
496.902950																					
498.113875																					
498.881775																					
498.964825																					
499.165450																					
499.239175																					
499.282600																					
499.450350																					
499.959375																					
499.973450																					
500.144525																					
500.437425																					
501.191325																					
501.226300																					
501.366800																					
501.532850																					
501.570225																					
501.924025																					
502.360575																					
502.753575																					
503.245700																					
503.266150																					
503.515925																					
503.523375																					
504.086350																					
504.459975																					
504.879125																					
505.196550																					
505.259100																					
506.133400																					
506.162175																					
506.319325																					
506.351425																					
506.566625																					
506.623075																					
506.647125																					
506.651325																					
506.666450																					
506.695975																					
507.081450																					
507.231350																					
507.475450																					
507.482425																					
507.488100																					
507.492500																					
507.525375																					
507.539675																					
508.038000																					
508.175925																					
508.322250																					
508.570600																					
508.825275																					
508.902625																					
508.995600																					
509.236925																					
509.476650																					
509.494400																					
509.709200																					
509.955875																					
509.959750																					
509.968075																					
510.432450																					
510.605925																					
510.684275																					
510.771675																					
510.865400																					
510.971575																					
511.347125																					
511.536175																					
511.639675																					
511.661725																					
511.666650																					
511.763400																					
511.996325																					
512.026275																					
512.311025																					
512.864350																					
513.001775																					
513.456850																					
514.202475																					
514.637250																					
514.774050																					
514.787500																					
515.223475																					
515.417725																					
515.496625																					
515.753650																					
515.757275																					
515.829725																					
516.177850																					
516.416125																					
516.436100																					
516.500050																					
516.520975																					
516.553500																					
516.603375																					
516.766025																					
516.948475																					
516.996900																					
517.647025																					
517.770625																					
517.903225																					
518.210425																					
518.344150																					
518.352900																					
518.357750																					
518.844650																					
518.985100																					
519.088225																					
519.239200																					
519.252775																					
519.924650																					
520.103000																					
520.395250																					
520.775600																					
521.336750																					
521.342300																					
521.517650																					
521.742400																					
521.817475																					
522.104450																					
522.764700																					
522.852325																					
523.030825																					
523.125950																					
523.205850																					
523.244900																					
523.265725																					
523.448650																					
523.564825																					
523.620475																					
524.404400																					
524.708225																					
525.135975																					
525.155175																					
525.165700																					
525.174775																					
525.522450																					
525.692300																					
525.748350																					
525.758625																					
526.347875																					
526.396450																					
526.452800																					
526.502200																					
526.974400																					
526.989350																					
527.050750																					
527.076225																					
527.340000																					
527.435150																					
527.575000																					
527.621250																					
527.635525																					
527.673950																					
528.047925																					
528.094575																					
528.101250																					
529.267125																					
529.614400																					
529.845600																					
530.199100																					
530.216700																					
530.424850																					
530.606150																					
530.634200																					
531.078350																					
531.502475																					
531.513150																					
531.574850																					
531.588800																					
531.593025																					
531.702700																					
531.859125																					
532.043350																					
532.156150																					
532.220475																					
532.619225																					
532.812975																					
533.279550																					
533.867775																					
533.868875																					
534.008525																					
534.122550																					
534.215025																					
534.475825																					
534.599875																					
534.609100																					
535.207625																					
535.365850																					
535.404075																					
536.158325																					
536.332350																					
536.460925																					
536.567125																					
536.604025																					
536.676000																					
536.751825																					
536.771075																					
536.855175																					
536.868475																					
536.921125																					
536.925400																					
537.777325																					
537.913925																					
538.148500																					
538.201150																					
538.664400																					
538.906250																					
538.935825																					
538.947475																					
538.977725																					
538.981600																					
539.447025																					
539.738375																					
540.067400																					
540.579675																					
541.597300																					
541.748350																					
542.102125																					
542.197850																					
542.722375																					
542.841975																					
542.947800																					
543.244825																					
543.327825																					
543.337275																					
543.363025																					
543.426750																					
543.461725																					
543.678450																					
543.858225																					
544.063900																					
544.511575																					
544.656925																					
544.969350																					
545.202850																					
546.187725																					
546.305100																					
546.324225																					
546.529500																					
546.716150																					
546.721575																					
546.753650																					
546.776025																					
546.779425																					
546.847300																					
547.077625																					
547.494825																					
547.600025																					
547.851750																					
548.097800																					
548.286125																					
548.430875																					
548.649450																					
548.998350																					
549.162400																					
549.219825																					
549.255175																					
549.381925																					
549.495675																					
549.604925																					
549.962775																					
550.188825																					
550.230275																					
550.331250																					
551.415775																					
551.745325																					
551.772825																					
551.961425																					
552.032350																					
552.135100																					
552.337125																					
552.578400																					
552.776525																					
552.782750																					
552.885550																					
553.025475																					
553.065525																					
553.237125																					
553.339275																					
554.100500																					
554.103900																					
554.258475																					
554.355725																					
554.378400																					
554.388025																					
554.547950																					
554.810775																					
554.814700																					
554.979050																					
555.831825																					
555.862025																					
555.923025																					
556.212400																					
556.231075																					
556.420925																					
556.869600																					
557.131950																					
557.161550																					
558.252850																					
558.806125																					
558.884425																					
558.976675																					
559.140800																					
559.165700																					
559.303800																					
560.246175																					
560.255650																					
560.657425																					
560.896550																					
561.059425																					
561.147975																					
561.404350																					
561.474225																					
561.537775																					
562.632500																					
563.027050																					
563.034950																					
563.473225																					
563.708275																					
563.915600																					
563.922350																					
564.309900																					
564.386950																					
564.403550																					
564.428600																					
564.921775																					
565.062900																					
565.609550																					
565.739050																					
565.887350																					
566.710800																					
567.042375																					
567.686950																					
567.927825																					
567.961700																					
568.440650																					
568.451250																					
568.739700																					
568.743125																					
568.757850																					
568.771150																					
568.773975																					
568.858425																					
569.079625																					
569.591775																					
569.625900																					
570.420000																					
570.887450																					
570.902825																					
570.931650																					
571.368850																					
571.381025																					
571.438000																					
571.511600																					
571.528600																					
571.881200																					
572.305225																					
572.325750																					
572.501600																					
572.731050																					
573.096325																					
573.171125																					
573.175800																					
574.025550																					
574.255750																					
574.383900																					
574.392100																					
574.466075																					
574.622950																					
574.704825																					
575.524175																					
575.571175																					
575.781100																					
575.877900																					
575.920775																					
576.227775																					
576.300500																					
576.376150																					
576.381825																					
576.461275																					
576.586400																					
576.849650																					
576.916100																					
576.921000																					
577.195075																					
577.384625																					
577.454150																					
577.549550																					
577.837850																					
577.914575																					
578.031825																					
578.161500																					
578.275600																					
578.639800																					
578.903850																					
579.061250																					
579.067925																					
579.126500																					
579.401500																					
579.499725																					
580.962625																					
581.900425																					
582.004225																					
582.175800																					
582.231000																					
582.256150																					
582.378250																					
582.547125																					
582.553700																					
582.834800																					
583.178975																					
583.240775																					
583.967850																					
584.095475																					
584.102625																					
584.283525																					
584.595275																					
585.155775																					
585.620975																					
585.971575																					
586.121225																					
586.419325																					
586.529650																					
586.712475																					
586.762425																					
586.914850																					
586.954175																					
587.204225																					
587.746900																					
587.781050																					
587.789425																					
587.804350																					
588.190750																					
588.656475																					
589.004075																					
589.036025																					
589.155175																					
589.492850																					
589.863100																					
590.752000																					
591.338125																					
591.521825																					
591.525700																					
591.551000																					
592.382100																					
592.686325																					
592.716475																					
592.955225																					
592.968675																					
594.035650																					
594.051925																					
594.176600																					
594.332975																					
594.486550																					
595.195275																					
595.199875																					
595.488550																					
595.731625																					
595.787625																					
595.847250																					
595.851825																					
596.178600																					
596.237525																					
597.298675																					
597.820575																					
598.103425																					
598.148400																					
598.237275																					
598.423200																					
598.598400																					
598.835275																					
598.896250																					
598.899525																					
599.365900																					
599.720825																					
599.855150																					
600.008500																					
600.049800																					
600.313075																					
600.322825																					
600.468850																					
600.489300																					
600.720575																					
600.753500																					
600.834175																					
601.044800																					
601.073550																					
601.357100																					
601.460000																					
601.599975																					
601.700925																					
601.992725																					
602.051425																					
602.494425																					
602.544100																					
602.811075																					
602.897125																					
603.347025																					
603.479375																					
603.775275																					
603.825575																					
603.844500																					
603.949000																					
604.162550																					
604.401400																					
604.474175																					
604.491050																					
605.214050																					
605.269175																					
605.314025																					
605.463525																					
605.548600																					
605.671200																					
606.421700																					
606.802475																					
606.992075																					
607.167750																					
607.211875																					
607.217775																					
607.647950																					
608.000075																					
608.335700																					
608.375075																					
608.716775																					
608.829200																					
608.888150																					
608.891500																					
609.022350																					
609.305825																					
609.511025																					
609.745600																					
609.782400																					
610.141050																					
610.286300																					
610.405375																					
610.464775																					
610.555850																					
610.719475																					
610.759525																					
610.977300																					
611.279150																					
611.322125																					
611.943075																					
612.084725																					
612.379475																					
612.485100																					
612.818950																					
613.142725																					
613.186575																					
613.295200																					
613.488750																					
613.600900																					
614.220600																					
614.311675																					
614.520500																					
615.709150																					
615.714250																					
615.831800																					
616.111575																					
616.599425																					
616.651175																					
616.755875																					
617.418875																					
617.548750																					
617.685025																					
618.215450																					
618.330950																					
618.898950																					
619.394075																					
619.547325																					
619.760075																					
619.822925																					
620.176750																					
620.421300																					
620.475650																					
620.522200																					
620.786150																					
621.429975																					
621.603600																					
621.707800																					
622.108775																					
622.132825																					
622.144625																					
622.370675																					
622.605475																					
623.056075																					
623.703000																					
623.810575																					
623.842475																					
624.581625																					
625.322500																					
625.430400																					
625.544050																					
625.779800																					
625.788650																					
626.561475																					
626.632350																					
626.860250																					
627.059450																					
627.374500																					
627.378375																					
627.843525																					
627.911600																					
628.027025																					
628.388225																					
628.675525																					
628.702725																					
628.866350																					
629.186600																					
629.572475																					
629.661700																					
629.702700																					
629.962575																					
630.707550																					
631.006800																					
631.430900																					
631.637475																					
632.003475																					
632.304925																					
632.384250																					
632.649375																					
632.758675																					
632.815825																					
633.174850																					
633.223450																					
633.693350																					
633.835750																					
634.228475																					
635.828125																					
636.196975																					
636.377750																					
636.439150																					
636.482025																					
636.486625																					
636.495425																					
636.796300																					
636.953075																					
637.068725																					
637.085250																					
637.592250																					
637.612875																					
637.619200																					
637.629650																					
638.074150																					
638.528075																					
638.676500																					
638.866500																					
639.133925																					
639.541725																					
639.788575																					
640.139025																					
640.248050																					
640.252750																					
640.327975																					
640.606100																					
640.618750																					
640.868850																					
641.117650																					
641.320550																					
641.571525																					
641.579025																					
641.595325																					
641.611250																					
641.887975																					
641.957900																					
642.150950																					
642.431175																					
642.525250																					
642.634725																					
642.793700																					
643.624675																					
644.115175																					
644.257075																					
644.263850																					
644.315325																					
644.558375																					
644.594825																					
644.864300																					
645.069600																					
645.743075																					
645.840400																					
646.048150																					
646.150000																					
646.188450																					
646.236125																					
646.522625																					
646.542850																					
646.545475																					
646.604325																					
646.606800																					
646.723800																					
647.117500																					
647.124700																					
647.138450																					
647.495000																					
647.559750																					
647.779975																					
648.028375																					
648.043250																					
648.397675																					
648.951675																					
649.332075																					
649.776950																					
649.991275																					
650.020975																					
650.029450																					
650.369550																					
650.395475																					
650.505450																					
650.591675																					
650.927025																					
651.074325																					
651.269225																					
651.328975																					
651.404100																					
651.457525																					
651.470900																					
651.615775																					
651.988200																					
652.089325																					
652.237800																					
