SPK15a	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
2.098850	539.495000	597.029000	807.153000	166.790000	729.607000	749.626000	419.418000	186.788000	504.461000	324.369000	909.699000	214.304000	416.916000	574.509000	649.560000	216.805000	627.040000	551.996000	614.525000	256.836000	49.207200
3.621775	554.497000	884.705000	882.204000	254.334000	737.104000	794.638000	556.992000	209.301000	579.526000	356.881000	922.220000	226.818000	541.997000	602.025000	732.108000	241.820000	652.061000	609.543000	632.043000	279.349000	51.708200
3.889150	662.060000	899.700000	904.703000	261.832000	742.107000	952.231000	594.528000	234.323000	744.609000	456.947000	927.216000	244.322000	587.030000	624.545000	752.120000	251.833000	719.608000	612.045000	664.555000	294.351000	54.224200
4.098175	799.641000	924.715000	919.719000	284.352000	844.668000	984.750000	604.526000	249.318000	747.103000	461.950000	929.718000	259.337000	607.028000	642.042000	784.639000	264.333000	804.651000	659.559000	1047.300000	321.867000	59.227200
4.449150	817.152000	969.748000	932.219000	296.852000	914.716000	989.767000	782.138000	271.838000	754.622000	577.010000	1132.330000	269.336000	634.544000	859.683000	814.657000	299.354000	812.156000	704.592000	1104.830000	364.399000	61.721200
4.666150	934.721000	972.250000	1127.330000	326.870000	954.732000	992.268000	852.172000	306.865000	889.701000	584.508000	1174.260000	274.353000	672.073000	902.202000	867.188000	304.371000	842.173000	722.089000	1117.330000	414.429000	64.223200
4.795275	944.733000	997.264000	1154.250000	344.380000	974.751000	999.766000	947.235000	349.383000	982.249000	592.026000	1239.310000	281.851000	714.591000	987.252000	874.685000	309.367000	857.168000	739.606000	1149.240000	424.434000	69.226200
4.825375	1097.320000	1084.820000	1196.780000	346.882000	977.253000	1094.820000	962.237000	351.885000	1169.260000	667.056000	1294.340000	301.848000	734.603000	994.763000	937.215000	316.864000	892.203000	792.137000	1194.280000	434.433000	71.720200
4.969675	1114.830000	1156.750000	1286.820000	386.912000	1049.780000	1249.310000	967.233000	399.413000	1226.800000	809.654000	1329.360000	311.868000	847.169000	1179.260000	979.747000	359.396000	1281.830000	872.184000	1284.320000	471.948000	74.222200
6.618475	1119.830000	1176.760000	1296.840000	421.933000	1099.810000	1324.340000	1004.770000	411.934000	1291.830000	869.689000	1339.350000	319.366000	897.206000	1454.420000	1012.270000	361.898000	1314.340000	957.234000	1341.860000	486.964000	79.225200
6.635800	1204.280000	1206.780000	1304.330000	426.929000	1236.790000	1409.400000	1007.260000	419.418000	1311.850000	894.704000	1356.870000	324.369000	949.736000	1504.450000	1044.790000	366.901000	1316.840000	959.735000	1414.410000	491.960000	81.726200
6.642475	1219.290000	1301.840000	1399.390000	439.429000	1254.310000	1424.410000	1042.280000	436.928000	1319.340000	912.221000	1474.430000	336.883000	1089.810000	1602.000000	1124.830000	369.402000	1334.360000	1151.740000	1459.440000	496.963000	84.241200
6.650800	1309.340000	1391.890000	1519.470000	441.931000	1299.350000	1574.500000	1102.310000	444.432000	1364.380000	1009.770000	1491.950000	354.386000	1129.830000	1612.020000	1201.780000	371.897000	1431.900000	1161.760000	1469.440000	509.477000	86.743200
6.656600	1434.420000	1404.390000	1524.470000	454.445000	1336.860000	1607.020000	1181.760000	451.944000	1381.890000	1064.800000	1654.550000	356.881000	1164.250000	1619.520000	1509.460000	396.918000	1629.530000	1199.280000	1541.970000	519.476000	91.739200
6.663050	1559.480000	1421.900000	1544.480000	484.463000	1471.940000	1652.030000	1289.330000	469.447000	1406.910000	1092.310000		389.414000	1216.800000	1639.530000	1546.980000	409.412000	1647.040000	1234.290000	1609.520000	529.496000	94.240200
6.681750	1579.500000	1466.940000	1592.000000	526.981000	1486.930000	1727.080000	1344.360000	514.480000	1426.910000	1122.330000		456.947000	1229.300000	1649.550000	1767.110000	416.916000	1759.620000	1321.840000	1614.520000	534.492000	96.742200
6.697825	1677.070000	1521.970000	1622.010000	531.998000	1582.000000	1784.610000	1346.860000	521.978000	1516.970000	1171.760000		461.950000	1306.840000	1712.080000	1787.110000	459.448000	1774.610000	1326.860000	1624.540000	551.996000	99.236200
6.719550		1564.490000	1757.100000	539.495000	1792.130000		1386.890000	524.479000	1569.480000	1224.290000		489.466000	1379.390000	1762.100000		464.444000	1789.630000	1384.390000	1657.030000	572.007000	106.741000
6.728400		1577.000000		554.497000			1444.420000	556.992000	1717.080000	1256.810000		494.462000	1436.920000			506.976000		1394.390000	1752.100000	582.013000	109.256000
6.745650		1707.090000		569.513000			1489.460000	589.525000		1396.890000		504.461000	1499.460000			541.997000		1416.910000		599.524000	111.757000
6.756025				597.029000			1511.960000	594.528000		1411.900000		516.975000	1554.490000			562.008000		1561.990000		609.543000	114.259000
6.874150				619.542000			1514.450000	604.526000		1419.410000		536.994000	1604.520000			574.509000		1572.000000		612.045000	119.255000
6.879325				662.060000			1556.980000	702.091000		1429.410000		564.510000	1679.570000			587.030000		1634.540000		614.525000	121.756000
6.932900				709.588000				712.090000		1451.920000		577.010000	1724.580000			602.025000		1782.120000		622.044000	129.254000
7.007450				799.641000				729.607000		1456.920000		579.526000	1744.600000			607.028000				627.040000	131.755000
7.100950				807.153000				737.104000		1461.940000		584.508000				624.545000				632.043000	134.257000
7.636800				817.152000				742.107000		1594.500000		592.026000				629.541000				652.061000	136.751000
8.223100				882.204000				749.626000		1599.510000		617.041000				634.544000				659.559000	141.768000
8.265500				884.705000				782.138000		1714.580000		667.056000				642.042000				664.555000	144.270000
8.278350				899.700000				794.638000		1722.080000		744.609000				649.560000				704.592000	146.771000
8.328575				904.703000				844.668000		1729.580000		747.103000				672.073000				719.608000	151.774000
8.363225				919.719000				852.172000				754.622000				714.591000				722.089000	154.269000
8.702825				924.715000				914.716000				787.141000				732.108000				739.606000	161.773000
8.780925				932.219000				947.235000				809.654000				734.603000				792.137000	166.790000
9.134450				934.721000				952.231000				869.689000				752.120000				804.651000	176.789000
9.167775				944.733000				954.732000				889.701000				784.639000				812.156000	181.785000
9.246675				969.748000				962.237000				894.704000				814.657000				842.173000	184.286000
9.377500				972.250000				967.233000				909.699000				847.169000				857.168000	186.788000
9.438150				997.264000				974.751000				912.221000				859.683000				872.184000	194.285000
9.449225				1084.820000				977.253000				922.220000				867.188000				892.203000	201.803000
9.591300				1097.320000				984.750000				927.216000				874.685000				957.234000	204.305000
9.725625				1114.830000				989.767000				929.718000				897.206000				959.735000	209.301000
10.282075				1119.830000				992.268000				982.249000				902.202000				1047.300000	211.802000
10.619950				1127.330000				999.766000				1009.770000				937.215000				1104.830000	214.304000
10.667325				1154.250000				1004.770000				1064.800000				949.736000				1117.330000	216.805000
10.680225				1156.750000				1007.260000				1092.310000				979.747000				1149.240000	226.818000
10.799975				1176.760000				1042.280000				1122.330000				987.252000				1151.740000	234.323000
10.932400				1196.780000				1049.780000				1132.330000				994.763000				1161.760000	241.820000
10.956425				1204.280000				1094.820000				1169.260000				1012.270000				1194.280000	244.322000
10.966925				1206.780000				1099.810000				1171.760000				1044.790000				1199.280000	249.318000
11.015575				1219.290000				1102.310000				1174.260000				1089.810000				1234.290000	251.833000
11.165850				1286.820000				1181.760000				1224.290000				1124.830000				1281.830000	254.334000
11.221000				1296.840000				1236.790000				1226.800000				1129.830000				1284.320000	256.836000
11.225250				1301.840000				1249.310000				1239.310000				1164.250000				1314.340000	259.337000
11.683150				1304.330000				1254.310000				1256.810000				1179.260000				1316.840000	261.832000
11.878475				1309.340000				1289.330000				1291.830000				1201.780000				1321.840000	264.333000
12.008325				1391.890000				1299.350000				1294.340000				1216.800000				1326.860000	269.336000
12.966925				1399.390000				1324.340000				1311.850000				1229.300000				1334.360000	271.838000
12.998075				1404.390000				1336.860000				1319.340000				1306.840000				1341.860000	274.353000
13.351500				1421.900000				1344.360000				1329.360000				1379.390000				1384.390000	279.349000
13.381200				1434.420000				1346.860000				1339.350000				1436.920000				1394.390000	281.851000
13.652375				1466.940000				1386.890000				1356.870000				1454.420000				1414.410000	284.352000
13.768425				1519.470000				1409.400000				1364.380000				1499.460000				1416.910000	294.351000
14.111700				1521.970000				1424.410000				1381.890000				1504.450000				1431.900000	296.852000
14.133650				1524.470000				1444.420000				1396.890000				1509.460000				1459.440000	299.354000
14.282950				1544.480000				1471.940000				1406.910000				1546.980000				1469.440000	301.848000
14.292050				1559.480000				1486.930000				1411.900000				1554.490000				1541.970000	304.371000
14.599850				1564.490000				1489.460000				1419.410000				1602.000000				1561.990000	306.865000
14.797200				1577.000000				1511.960000				1426.910000				1604.520000				1572.000000	309.367000
14.990450				1579.500000				1514.450000				1429.410000				1612.020000				1609.520000	311.868000
15.070950				1592.000000				1556.980000				1451.920000				1619.520000				1614.520000	316.864000
16.066100				1622.010000				1574.500000				1456.920000				1639.530000				1624.540000	319.366000
16.160075				1677.070000				1582.000000				1461.940000				1649.550000				1629.530000	321.867000
16.254450				1707.090000				1607.020000				1474.430000				1679.570000				1634.540000	324.369000
16.259125				1757.100000				1652.030000				1491.950000				1712.080000				1647.040000	326.870000
16.297525								1727.080000				1516.970000				1724.580000				1657.030000	336.883000
16.321425								1784.610000				1569.480000				1744.600000				1752.100000	344.380000
16.375800								1792.130000				1594.500000				1762.100000				1759.620000	346.882000
16.426225												1599.510000				1767.110000				1774.610000	349.383000
16.475475												1654.550000				1787.110000				1782.120000	351.885000
16.517950												1714.580000								1789.630000	354.386000
16.527550												1717.080000									356.881000
16.704800												1722.080000									359.396000
16.713600												1729.580000									361.898000
16.716850																					364.399000
16.725350																					366.901000
16.955075																					369.402000
16.987300																					371.897000
16.995075																					386.912000
17.029075																					389.414000
17.105725																					396.918000
17.127850																					399.413000
17.134125																					409.412000
17.185225																					411.934000
17.857800																					414.429000
17.972200																					416.916000
18.091425																					419.418000
18.110325																					421.933000
18.120575																					424.434000
18.135100																					426.929000
18.219900																					434.433000
18.225350																					436.928000
18.269600																					439.429000
18.333275																					441.931000
18.467800																					444.432000
18.541600																					451.944000
18.665675																					454.445000
18.672250																					456.947000
18.683950																					459.448000
18.722925																					461.950000
18.728300																					464.444000
18.783400																					469.447000
18.785525																					471.948000
18.819475																					484.463000
18.874725																					486.964000
18.922575																					489.466000
18.939600																					491.960000
19.244150																					494.462000
19.349125																					496.963000
19.531550																					504.461000
19.607225																					506.976000
19.928225																					509.477000
19.939025																					514.480000
20.026825																					516.975000
20.208275																					519.476000
20.480275																					521.978000
20.644925																					524.479000
20.709025																					526.981000
20.719725																					529.496000
20.726825																					531.998000
20.797450																					534.492000
20.842225																					536.994000
20.856750																					539.495000
20.899900																					541.997000
20.908075																					551.996000
20.929800																					554.497000
21.066775																					556.992000
21.085650																					562.008000
21.539025																					564.510000
21.562025																					569.513000
21.683975																					572.007000
21.686325																					574.509000
21.717400																					577.010000
21.781100																					579.526000
22.657575																					582.013000
23.230500																					584.508000
23.381700																					587.030000
23.581375																					589.525000
23.750725																					592.026000
23.756925																					594.528000
24.037050																					597.029000
24.043250																					599.524000
24.468325																					602.025000
24.634475																					604.526000
24.731000																					607.028000
24.754900																					609.543000
25.088950																					612.045000
25.097200																					614.525000
25.288675																					617.041000
25.295325																					619.542000
25.309800																					622.044000
25.314025																					624.545000
25.817950																					627.040000
26.146475																					629.541000
26.173450																					632.043000
26.176650																					634.544000
26.506150																					642.042000
26.545900																					649.560000
26.774650																					652.061000
26.791725																					659.559000
26.804700																					662.060000
26.845450																					664.555000
26.864400																					667.056000
26.875500																					672.073000
26.910575																					702.091000
26.921275																					704.592000
26.960300																					709.588000
27.052900																					712.090000
27.226100																					714.591000
27.259875																					719.608000
27.573725																					722.089000
27.728575																					729.607000
27.733950																					732.108000
28.418150																					734.603000
28.611200																					737.104000
28.616950																					739.606000
28.623575																					742.107000
29.016450																					744.609000
29.170250																					747.103000
29.186675																					749.626000
29.206950																					752.120000
29.326225																					754.622000
29.353150																					782.138000
29.399050																					784.639000
29.437225																					787.141000
29.717875																					792.137000
29.994250																					794.638000
30.015250																					799.641000
30.247100																					804.651000
30.467825																					807.153000
30.473700																					809.654000
30.527725																					812.156000
30.561625																					814.657000
31.145575																					817.152000
31.150375																					842.173000
31.427075																					844.668000
31.431400																					847.169000
31.582550																					852.172000
31.589875																					857.168000
31.682500																					859.683000
32.202425																					867.188000
32.215500																					869.689000
32.258450																					872.184000
32.288275																					874.685000
32.319375																					882.204000
32.336550																					884.705000
32.356300																					889.701000
32.383425																					892.203000
32.858925																					894.704000
32.882450																					897.206000
33.041900																					899.700000
33.138450																					902.202000
33.258350																					904.703000
33.739625																					909.699000
33.910150																					912.221000
33.914375																					914.716000
34.018000																					919.719000
34.053250																					922.220000
34.320200																					924.715000
34.343525																					927.216000
34.397800																					929.718000
34.410375																					932.219000
34.583450																					934.721000
34.621775																					937.215000
34.691200																					944.733000
34.829700																					947.235000
34.983675																					949.736000
34.996050																					952.231000
35.020600																					954.732000
35.061950																					957.234000
35.093150																					959.735000
35.158975																					962.237000
35.172800																					967.233000
35.184150																					969.748000
35.269175																					972.250000
35.274450																					974.751000
35.284800																					977.253000
35.415250																					979.747000
35.623850																					982.249000
36.242075																					984.750000
36.390825																					987.252000
36.742875																					989.767000
37.703625																					992.268000
37.711875																					994.763000
37.717350																					997.264000
38.091000																					999.766000
38.122825																					1004.770000
38.328700																					1007.260000
38.444200																					1009.770000
38.447025																					1012.270000
38.451925																					1042.280000
38.456175																					1044.790000
38.461025																					1047.300000
38.467600																					1049.780000
39.033100																					1064.800000
39.055875																					1084.820000
39.099300																					1089.810000
39.314650																					1092.310000
39.325550																					1094.820000
39.376300																					1097.320000
39.381825																					1099.810000
39.387100																					1102.310000
39.427550																					1104.830000
39.452275																					1114.830000
39.882725																					1117.330000
40.074450																					1119.830000
40.132550																					1122.330000
40.149225																					1124.830000
40.208300																					1127.330000
40.244075																					1129.830000
40.290450																					1132.330000
40.416975																					1149.240000
40.570425																					1151.740000
40.770000																					1154.250000
40.783025																					1156.750000
40.951600																					1161.760000
41.004950																					1164.250000
41.014900																					1169.260000
41.069800																					1171.760000
41.126275																					1174.260000
41.129425																					1176.760000
41.921300																					1179.260000
42.319675																					1181.760000
42.703525																					1194.280000
43.013450																					1196.780000
43.708975																					1199.280000
43.727200																					1201.780000
43.733150																					1204.280000
43.800225																					1206.780000
43.939500																					1216.800000
44.078475																					1219.290000
44.103550																					1224.290000
44.348225																					1226.800000
44.747425																					1229.300000
44.930075																					1234.290000
45.084425																					1236.790000
45.694475																					1239.310000
45.850675																					1249.310000
46.215400																					1254.310000
46.422150																					1256.810000
46.433175																					1281.830000
47.030175																					1284.320000
47.182150																					1286.820000
47.390525																					1289.330000
47.688250																					1291.830000
47.694200																					1294.340000
48.124700																					1296.840000
48.714675																					1299.350000
49.059450																					1301.840000
49.145450																					1304.330000
49.956125																					1306.840000
49.968100																					1309.340000
50.131550																					1311.850000
50.139475																					1314.340000
50.202050																					1316.840000
50.208000																					1319.340000
50.237900																					1321.840000
50.340550																					1324.340000
50.417525																					1326.860000
50.580450																					1329.360000
50.589175																					1334.360000
50.626250																					1336.860000
50.906400																					1339.350000
50.912600																					1341.860000
51.466025																					1344.360000
51.509650																					1346.860000
51.581175																					1356.870000
51.670625																					1364.380000
51.686950																					1379.390000
51.719800																					1381.890000
51.739600																					1384.390000
51.766450																					1386.890000
51.834125																					1391.890000
52.602775																					1394.390000
52.746500																					1396.890000
52.998275																					1399.390000
53.056900																					1404.390000
53.165600																					1406.910000
53.429325																					1409.400000
54.248000																					1411.900000
54.253475																					1414.410000
54.483425																					1416.910000
54.526800																					1419.410000
54.969475																					1421.900000
55.261375																					1424.410000
55.312525																					1426.910000
55.617025																					1429.410000
56.132200																					1431.900000
56.690425																					1434.420000
56.749400																					1436.920000
56.751700																					1444.420000
56.974900																					1451.920000
57.223925																					1454.420000
57.243350																					1456.920000
57.345225																					1459.440000
57.355025																					1461.940000
57.360925																					1466.940000
57.422125																					1469.440000
57.427125																					1471.940000
58.295675																					1474.430000
58.384675																					1486.930000
58.465600																					1489.460000
58.620725																					1491.950000
58.666225																					1499.460000
58.673525																					1504.450000
59.081700																					1509.460000
59.122775																					1511.960000
59.295125																					1514.450000
59.342425																					1516.970000
59.537700																					1519.470000
59.553625																					1521.970000
59.590575																					1524.470000
59.658475																					1541.970000
59.665900																					1544.480000
59.727525																					1546.980000
59.792350																					1554.490000
60.432650																					1556.980000
60.523650																					1559.480000
61.002250																					1561.990000
61.028350																					1564.490000
61.135625																					1569.480000
61.779675																					1572.000000
61.869375																					1574.500000
61.887675																					1577.000000
61.937125																					1579.500000
61.965150																					1582.000000
63.069600																					1592.000000
64.370225																					1594.500000
64.377475																					1599.510000
64.388025																					1602.000000
64.477525																					1604.520000
65.102700																					1607.020000
65.322750																					1609.520000
66.504825																					1612.020000
66.542175																					1614.520000
66.599125																					1619.520000
66.684050																					1622.010000
67.245000																					1624.540000
67.308425																					1629.530000
67.488225																					1634.540000
67.503375																					1639.530000
67.564275																					1647.040000
67.603750																					1649.550000
67.608725																					1652.030000
67.647500																					1654.550000
67.779875																					1657.030000
68.335075																					1677.070000
68.550550																					1679.570000
68.678100																					1707.090000
68.723650																					1712.080000
68.811050																					1714.580000
69.326075																					1717.080000
69.683900																					1722.080000
69.687225																					1724.580000
69.699050																					1727.080000
70.462150																					1729.580000
70.858650																					1744.600000
71.202350																					1752.100000
71.243725																					1757.100000
71.473600																					1759.620000
71.897675																					1762.100000
72.219400																					1767.110000
72.269675																					1774.610000
72.305575																					1782.120000
72.319250																					1784.610000
72.384150																					1787.110000
73.182175																					1789.630000
73.485225																					1792.130000
73.648575																					
73.653625																					
73.959350																					
74.447350																					
74.707300																					
75.037825																					
75.109025																					
75.932400																					
75.942950																					
76.461625																					
76.498650																					
77.927725																					
78.164550																					
78.170350																					
78.824050																					
78.969550																					
79.197825																					
79.456325																					
79.696550																					
80.338325																					
80.536950																					
80.720850																					
80.734200																					
81.047300																					
81.411100																					
81.417450																					
82.380725																					
82.396350																					
82.822725																					
82.829825																					
83.303300																					
83.377700																					
83.409625																					
83.498350																					
83.511800																					
83.967675																					
84.470250																					
84.619250																					
84.677750																					
84.760850																					
85.573650																					
85.921825																					
85.965475																					
86.107250																					
86.176750																					
86.205250																					
86.278275																					
86.323425																					
86.340600																					
86.994500																					
87.386675																					
87.465800																					
87.787500																					
87.877350																					
88.203325																					
88.542950																					
88.587200																					
88.637400																					
88.671800																					
88.680300																					
88.707275																					
88.773475																					
89.423550																					
89.650775																					
89.668600																					
89.841225																					
89.895550																					
90.000225																					
90.064300																					
90.194350																					
90.285925																					
90.340150																					
90.366775																					
90.529625																					
90.901225																					
90.911525																					
91.225450																					
91.232100																					
91.693750																					
92.354300																					
92.552350																					
92.822375																					
93.187475																					
93.330300																					
93.725875																					
93.769650																					
93.833650																					
93.925800																					
93.936000																					
93.961350																					
93.971400																					
94.201175																					
94.257400																					
94.516700																					
95.948775																					
96.446800																					
96.479275																					
96.645725																					
96.649200																					
96.662950																					
96.704250																					
96.770125																					
96.926425																					
96.933800																					
97.109600																					
98.243700																					
99.135050																					
99.713325																					
99.833225																					
99.871725																					
100.182775																					
100.193450																					
100.203200																					
100.251575																					
100.276725																					
100.355025																					
100.445975																					
100.497150																					
100.724900																					
100.998325																					
101.297800																					
101.301425																					
101.333525																					
101.337550																					
101.423600																					
101.493950																					
102.275400																					
102.450875																					
102.468975																					
102.473175																					
102.532925																					
102.632000																					
102.729875																					
102.890650																					
103.010450																					
103.674350																					
105.383600																					
105.393625																					
105.408350																					
105.545600																					
105.662300																					
106.195950																					
106.453125																					
106.464775																					
106.593225																					
106.611075																					
106.616625																					
106.624825																					
106.669275																					
106.790325																					
106.792825																					
106.837650																					
106.853525																					
107.011025																					
107.045300																					
107.125000																					
107.287700																					
107.621825																					
107.776475																					
108.073150																					
108.140950																					
108.505875																					
109.188025																					
109.245250																					
109.247900																					
109.937550																					
110.060225																					
110.085750																					
110.146725																					
110.916350																					
111.580500																					
111.992050																					
112.005600																					
112.044525																					
112.219600																					
112.443500																					
112.953475																					
113.772475																					
113.937400																					
114.069775																					
114.269450																					
114.283150																					
114.500000																					
115.307300																					
116.072975																					
116.543175																					
116.729225																					
116.821050																					
116.996850																					
117.139500																					
117.679325																					
119.038700																					
119.888525																					
120.236275																					
120.330200																					
120.403025																					
120.406400																					
121.286025																					
121.825225																					
121.866100																					
121.889850																					
121.929525																					
122.080525																					
122.311325																					
122.617700																					
123.146625																					
123.550800																					
123.779625																					
123.786150																					
123.958475																					
124.109325																					
124.131800																					
124.151325																					
124.190575																					
124.501825																					
124.515225																					
125.042225																					
125.049425																					
125.173050																					
125.183525																					
125.372600																					
125.419075																					
125.973100																					
126.911650																					
127.183750																					
127.215875																					
127.349950																					
127.787300																					
127.800300																					
127.816650																					
128.217150																					
128.224250																					
128.765675																					
128.770550																					
128.781875																					
128.794650																					
129.771275																					
130.155475																					
130.312700																					
131.269525																					
131.897825																					
132.289775																					
132.522600																					
133.116725																					
134.075800																					
134.471700																					
134.499350																					
134.547925																					
134.760475																					
134.769750																					
134.780275																					
135.662050																					
135.667150																					
135.956100																					
136.383175																					
136.399575																					
136.658750																					
136.668975																					
136.682675																					
136.701675																					
136.955125																					
136.961475																					
136.990125																					
136.997075																					
137.140950																					
137.600950																					
138.054100																					
138.249000																					
139.834600																					
140.173300																					
140.205925																					
140.330675																					
140.429350																					
140.577100																					
140.838275																					
140.917700																					
141.150775																					
141.189575																					
141.431950																					
141.628500																					
141.907150																					
142.082775																					
142.788225																					
143.081150																					
143.319575																					
144.223450																					
144.281775																					
144.464850																					
144.503300																					
145.247050																					
145.456175																					
145.753050																					
145.757975																					
146.311725																					
146.413375																					
146.767150																					
147.001625																					
147.328325																					
148.012550																					
148.449750																					
148.478025																					
149.576925																					
149.781675																					
150.179925																					
150.212800																					
150.236225																					
150.270500																					
151.379775																					
151.542625																					
151.548675																					
151.606775																					
151.613875																					
151.918825																					
152.125250																					
152.192625																					
153.009250																					
153.014900																					
153.911800																					
153.968600																					
154.002825																					
154.249925																					
154.715700																					
155.104850																					
155.121825																					
155.137075																					
155.151950																					
155.169275																					
155.190750																					
155.233575																					
155.369075																					
155.401925																					
155.923900																					
156.117200																					
156.250850																					
156.338250																					
156.371150																					
156.437025																					
156.454175																					
156.940700																					
156.982050																					
156.999150																					
157.088975																					
157.378000																					
157.390175																					
157.673025																					
158.138400																					
159.228500																					
159.990225																					
160.008650																					
161.763725																					
162.062600																					
162.233350																					
162.838525																					
163.030425																					
163.133400																					
163.353425																					
163.415000																					
163.666650																					
163.702325																					
164.119525																					
164.130125																					
164.350550																					
165.414425																					
165.466925																					
166.300325																					
166.413575																					
166.481550																					
166.498625																					
167.182025																					
167.289325																					
167.310150																					
167.655750																					
168.153200																					
168.162175																					
168.412775																					
168.478075																					
168.542900																					
168.667050																					
169.002625																					
169.380850																					
169.385675																					
169.586650																					
169.870725																					
169.952125																					
170.170250																					
170.537100																					
171.126500																					
171.135100																					
171.141750																					
171.178675																					
171.851725																					
172.012525																					
172.724700																					
172.731500																					
172.848050																					
173.048650																					
173.081625																					
173.092900																					
173.177450																					
173.768650																					
173.864250																					
174.363300																					
174.517725																					
174.742750																					
174.757600																					
174.803475																					
175.111725																					
175.187300																					
175.259275																					
175.455125																					
175.494675																					
175.548175																					
175.581225																					
175.618850																					
175.635125																					
175.669550																					
176.223875																					
176.687425																					
176.800800																					
176.851900																					
177.037375																					
177.614475																					
177.714075																					
177.890700																					
178.575325																					
178.761825																					
178.777275																					
179.643450																					
179.767675																					
179.977050																					
180.399175																					
180.434575																					
180.736550																					
181.046300																					
181.054375																					
181.209375																					
181.322075																					
181.527000																					
181.763325																					
182.025150																					
182.043550																					
182.201575																					
182.493525																					
182.505275																					
182.690200																					
183.286075																					
183.745125																					
183.796925																					
183.819900																					
183.894025																					
183.988375																					
184.008925																					
184.103025																					
185.905025																					
185.907775																					
186.109575																					
186.211875																					
186.503350																					
187.056750																					
187.134050																					
187.217375																					
188.002375																					
188.102725																					
188.645100																					
188.773350																					
189.399000																					
189.920475																					
189.935850																					
189.947400																					
189.955625																					
190.420900																					
191.247725																					
191.259675																					
191.353275																					
191.444325																					
192.317325																					
192.952850																					
193.450225																					
193.512625																					
193.537850																					
193.547225																					
193.872275																					
194.129750																					
194.197700																					
194.202950																					
194.258250																					
194.265400																					
195.193825																					
195.276600																					
195.336200																					
195.423725																					
195.539325																					
195.609000																					
195.612825																					
195.671300																					
195.874900																					
195.910400																					
195.948175																					
195.981150																					
195.988550																					
196.095750																					
196.160525																					
196.165325																					
196.259600																					
196.274350																					
196.331150																					
