SPK10a	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
7.914375	1061.390000	1298.470000	1101.410000	255.911000	758.713000	1320.980000	1046.380000	295.941000	853.762000	1051.370000	766.218000	343.476000	913.797000	1205.920000	1173.390000	293.447000	806.227000	1121.420000	1063.890000	498.553000	65.799300
7.983925	1195.900000	1378.520000	1131.440000	353.475000	1003.860000	1551.110000	1210.920000	350.973000	896.294000	1058.890000	823.744000	345.957000	1278.450000	1215.920000	1275.950000	300.944000	848.766000	1235.940000	1133.940000	518.572000	68.300300
8.196175	1223.420000	1381.020000	1245.940000	385.994000	1203.420000	1571.130000	1230.920000	355.976000	1091.410000	1346.000000	876.275000	358.478000	1338.490000	1386.010000	1318.490000	448.524000	1048.880000	1423.540000	1178.400000	598.619000	70.816300
8.218000	1228.420000	1383.520000	1280.950000	438.525000	1208.420000	1613.650000	1238.430000	375.988000	1225.920000	1436.050000	878.777000	373.494000	1356.000000	1396.030000	1353.500000	453.541000	1066.390000	1456.050000	1213.420000	606.116000	85.818300
8.221400	1351.000000	1398.510000	1305.970000	443.521000	1218.420000	1621.160000	1243.440000	390.990000	1240.930000	1453.570000	898.795000	378.490000	1366.000000	1438.550000	1591.140000	521.073000	1193.410000	1588.650000	1371.000000	616.136000	88.312300
9.667100	1421.050000	1448.550000	1373.510000	468.536000	1300.970000	1623.660000	1303.460000	483.558000	1308.470000	1568.630000	1248.440000	436.023000	1411.030000	1468.560000	1611.150000	573.604000	1220.920000	1626.160000	1388.510000	621.132000	90.814300
9.836175	1526.100000	1523.590000	1401.030000	493.557000	1368.500000	1638.680000	1441.050000	486.053000	1408.530000	1628.660000	1268.450000	561.104000	1416.030000	1586.130000	1616.160000	586.105000	1250.930000	1636.160000	1566.130000	633.633000	93.315300
10.954575	1581.130000	1548.610000	1491.080000	546.088000	1418.530000		1466.060000	563.584000	1511.090000		1270.950000	576.106000	1486.080000	1633.660000		593.616000	1413.530000	1656.180000	1583.630000	638.636000	105.829000
11.365450	1641.160000	1601.150000	1578.630000	601.120000	1471.060000		1493.580000	603.622000	1546.110000		1273.450000	578.600000	1618.660000	1661.170000		661.149000	1521.090000			676.165000	108.331000
13.777950	1663.680000	1606.140000	1598.640000	618.638000	1488.580000		1508.600000	631.138000			1341.000000	596.118000	1658.670000			663.650000	1553.610000			678.666000	110.832000
13.812475	1668.670000		1608.640000	641.137000	1536.120000		1533.590000	651.150000			1376.010000	613.621000	1693.690000			713.680000	1603.640000			748.700000	123.333000
13.839475	1681.190000		1646.170000	711.185000	1671.190000			656.153000			1451.070000	701.186000				786.229000	1648.670000			783.714000	125.848000
14.082850			1666.180000	741.196000	1678.680000			658.647000			1481.060000	731.197000				803.733000	1696.210000			806.227000	128.349000
14.819725			1683.690000	833.743000				708.684000			1483.580000	753.717000				858.779000				848.766000	133.345000
15.222950			1691.190000	836.266000				738.701000			1596.140000	766.218000				883.780000				868.778000	138.348000
15.357850				856.264000				743.697000				768.712000				913.797000				908.794000	145.846000
15.451425				871.279000				758.713000				771.214000				998.861000				911.310000	155.866000
15.518600				873.781000				861.280000				781.233000				1056.390000				961.325000	168.366000
16.253475				1061.390000				1001.360000				823.744000				1068.890000				1013.860000	175.863000
16.708200				1101.410000				1003.860000				831.249000				1081.400000				1033.880000	178.365000
16.778625				1128.920000				1043.870000				851.261000				1173.390000				1048.880000	185.876000
17.805025				1131.440000				1046.380000				853.762000				1175.890000				1063.890000	193.381000
18.172900				1195.900000				1088.910000				876.275000				1205.920000				1066.390000	198.377000
18.228875				1223.420000				1203.420000				878.777000				1215.920000				1078.910000	205.895000
18.952475				1228.420000				1208.420000				896.294000				1275.950000				1098.910000	220.897000
20.512575				1233.440000				1210.920000				898.795000				1278.450000				1121.420000	225.893000
21.025175				1245.940000				1218.420000				976.341000				1318.490000				1133.940000	228.394000
22.311450				1280.950000				1230.920000				1051.370000				1338.490000				1178.400000	230.896000
23.319175				1298.470000				1238.430000				1058.890000				1353.500000				1193.410000	233.397000
23.361350				1305.970000				1243.440000				1091.410000				1356.000000				1213.420000	240.909000
23.417250				1351.000000				1300.970000				1225.920000				1366.000000				1220.920000	245.912000
23.582000				1373.510000				1303.460000				1240.930000				1386.010000				1235.940000	255.911000
24.176575				1378.520000				1320.980000				1248.440000				1396.030000				1250.930000	273.428000
24.216725				1381.020000				1368.500000				1268.450000				1411.030000				1371.000000	275.929000
24.846800				1383.520000				1418.530000				1270.950000				1416.030000				1388.510000	280.925000
26.676800				1398.510000				1441.050000				1273.450000				1438.550000				1413.530000	293.447000
26.761075				1401.030000				1466.060000				1308.470000				1468.560000				1423.540000	295.941000
27.013150				1421.050000				1471.060000				1341.000000				1486.080000				1456.050000	300.944000
27.375925				1448.550000				1488.580000				1346.000000				1586.130000				1521.090000	313.444000
28.095450				1491.080000				1493.580000				1376.010000				1591.140000				1553.610000	318.461000
28.103725				1523.590000				1508.600000				1408.530000				1611.150000				1566.130000	323.443000
28.697975				1526.100000				1533.590000				1436.050000				1616.160000				1583.630000	335.958000
28.979500				1548.610000				1536.120000				1451.070000				1618.660000				1588.650000	343.476000
29.475200				1578.630000				1551.110000				1453.570000				1633.660000				1603.640000	345.957000
30.497950				1581.130000				1571.130000				1481.060000				1658.670000				1626.160000	350.973000
30.883050				1598.640000				1613.650000				1483.580000				1661.170000				1636.160000	353.475000
30.905375				1601.150000				1621.160000				1511.090000				1693.690000				1648.670000	355.976000
30.940800				1606.140000				1623.660000				1546.110000								1656.180000	358.478000
31.070000				1608.640000				1638.680000				1568.630000								1696.210000	360.972000
31.144300				1641.160000				1671.190000				1596.140000									373.494000
31.145900				1646.170000				1678.680000				1628.660000									375.988000
31.217375				1663.680000																	378.490000
31.245900				1666.180000																	385.994000
31.332900				1668.670000																	390.990000
31.394075				1681.190000																	436.023000
32.029900				1683.690000																	438.525000
32.302750				1691.190000																	443.521000
32.468025																					448.524000
32.761075																					453.541000
32.788450																					466.041000
32.807150																					468.536000
32.824375																					483.558000
33.901100																					486.053000
33.919950																					493.557000
33.938450																					498.553000
33.966125																					518.572000
33.980000																					521.073000
33.994150																					546.088000
35.972950																					561.104000
36.036975																					563.584000
36.334725																					573.604000
36.363250																					576.106000
36.720325																					578.600000
37.420900																					586.105000
38.433050																					593.616000
40.957175																					596.118000
40.965450																					598.619000
41.098625																					601.120000
42.162100																					603.622000
43.741225																					606.116000
44.288400																					613.621000
44.456500																					616.136000
44.473850																					618.638000
45.418150																					621.132000
45.420900																					631.138000
45.428775																					633.633000
45.971900																					638.636000
46.152150																					641.137000
46.354725																					651.150000
46.506075																					656.153000
46.540175																					658.647000
48.074125																					661.149000
49.086075																					663.650000
49.230275																					676.165000
49.571850																					678.666000
49.652600																					701.186000
49.888850																					708.684000
50.142500																					711.185000
50.759650																					713.680000
51.181650																					731.197000
51.328350																					738.701000
52.072000																					741.196000
52.110350																					743.697000
52.256650																					748.700000
54.389850																					753.717000
54.432275																					758.713000
54.457300																					766.218000
54.472925																					768.712000
55.260700																					771.214000
55.363800																					781.233000
55.641975																					783.714000
55.868275																					786.229000
56.870400																					803.733000
57.073150																					806.227000
59.271350																					823.744000
60.665850																					831.249000
60.869325																					833.743000
61.069825																					836.266000
61.240425																					848.766000
61.665525																					851.261000
63.436300																					853.762000
63.440475																					856.264000
65.630800																					858.779000
66.049775																					861.280000
66.377200																					868.778000
68.572250																					871.279000
70.349725																					873.781000
70.936325																					876.275000
70.966375																					878.777000
73.868850																					883.780000
74.614425																					896.294000
74.821975																					898.795000
74.958375																					908.794000
75.828825																					911.310000
76.677275																					913.797000
76.678575																					961.325000
77.401550																					976.341000
78.429675																					998.861000
78.762700																					1001.360000
78.813700																					1003.860000
78.871475																					1013.860000
78.881750																					1033.880000
80.572750																					1043.870000
80.859375																					1046.380000
81.562625																					1048.880000
82.362250																					1051.370000
82.499875																					1056.390000
85.680050																					1058.890000
85.880475																					1061.390000
85.910625																					1063.890000
85.970525																					1066.390000
86.119850																					1068.890000
87.161300																					1078.910000
87.176100																					1081.400000
87.273625																					1088.910000
87.744075																					1091.410000
87.781950																					1098.910000
88.023725																					1101.410000
88.813050																					1121.420000
88.887750																					1128.920000
89.605050																					1131.440000
89.680100																					1133.940000
91.114875																					1173.390000
91.733725																					1175.890000
92.863650																					1178.400000
94.591000																					1193.410000
98.054625																					1195.900000
98.246500																					1203.420000
99.225875																					1205.920000
100.678450																					1208.420000
101.055100																					1210.920000
101.742125																					1213.420000
102.072650																					1215.920000
102.098275																					1218.420000
102.214825																					1220.920000
102.305225																					1223.420000
102.654300																					1225.920000
102.765025																					1228.420000
103.027450																					1230.920000
103.157525																					1233.440000
103.597300																					1235.940000
104.235575																					1238.430000
104.460250																					1240.930000
105.874850																					1243.440000
105.901150																					1245.940000
106.110575																					1248.440000
106.138900																					1250.930000
106.232850																					1268.450000
106.351450																					1270.950000
107.311675																					1273.450000
107.375975																					1275.950000
108.186400																					1278.450000
108.416250																					1280.950000
109.315750																					1298.470000
109.347825																					1300.970000
110.910750																					1303.460000
112.029000																					1305.970000
112.438350																					1308.470000
114.239800																					1318.490000
114.302525																					1320.980000
114.628500																					1338.490000
116.142700																					1341.000000
116.146600																					1346.000000
116.343625																					1351.000000
116.349325																					1353.500000
116.401925																					1356.000000
116.423100																					1366.000000
117.078200																					1368.500000
117.419650																					1371.000000
117.495550																					1373.510000
118.142925																					1376.010000
118.846025																					1378.520000
118.864800																					1381.020000
121.302075																					1383.520000
121.828700																					1386.010000
122.963400																					1388.510000
123.390475																					1396.030000
123.546400																					1398.510000
124.444200																					1401.030000
126.174550																					1408.530000
126.454750																					1411.030000
128.096925																					1413.530000
128.420575																					1416.030000
128.553475																					1418.530000
128.560650																					1421.050000
128.761275																					1423.540000
130.487625																					1436.050000
130.510300																					1438.550000
131.173275																					1441.050000
131.200325																					1448.550000
131.377800																					1451.070000
132.167550																					1453.570000
132.241000																					1456.050000
132.275425																					1466.060000
132.326900																					1468.560000
132.422050																					1471.060000
132.563700																					1481.060000
133.439950																					1483.580000
133.970625																					1486.080000
134.550150																					1488.580000
135.982900																					1491.080000
136.047325																					1493.580000
136.484925																					1508.600000
136.576525																					1511.090000
136.620275																					1521.090000
137.687025																					1523.590000
138.421650																					1526.100000
140.413150																					1533.590000
140.739400																					1536.120000
141.008275																					1546.110000
141.040500																					1548.610000
141.082600																					1551.110000
141.353900																					1553.610000
141.856000																					1566.130000
142.004050																					1568.630000
142.051650																					1571.130000
142.073900																					1578.630000
142.085775																					1581.130000
144.762425																					1583.630000
144.799300																					1586.130000
145.067225																					1588.650000
146.333375																					1591.140000
146.338475																					1596.140000
147.943250																					1598.640000
148.283025																					1601.150000
148.434325																					1603.640000
148.516175																					1606.140000
149.291500																					1608.640000
150.085200																					1611.150000
150.097775																					1613.650000
150.428925																					1616.160000
151.369700																					1618.660000
151.789200																					1621.160000
153.190200																					1623.660000
153.455125																					1626.160000
153.556675																					1628.660000
153.949500																					1633.660000
153.988450																					1636.160000
154.684150																					1638.680000
154.763225																					1641.160000
155.379100																					1646.170000
155.403300																					1648.670000
155.566275																					1656.180000
155.954725																					1658.670000
156.382425																					1661.170000
156.465575																					1663.680000
156.730375																					1666.180000
156.731950																					1668.670000
156.753100																					1671.190000
156.935825																					1678.680000
157.548775																					1681.190000
157.590775																					1683.690000
158.032825																					1691.190000
158.441150																					1693.690000
158.506600																					1696.210000
158.563675																					
158.932600																					
159.588525																					
159.941825																					
160.060700																					
160.192275																					
160.253500																					
160.760600																					
160.914750																					
161.283200																					
161.753175																					
162.738950																					
163.938625																					
164.025650																					
164.153450																					
164.167800																					
164.217875																					
164.270500																					
165.640475																					
165.673000																					
165.963925																					
166.013925																					
167.124625																					
167.235650																					
167.775425																					
168.014075																					
169.727075																					
170.058825																					
171.833800																					
172.004500																					
172.213000																					
172.221825																					
172.703600																					
172.747900																					
173.084625																					
175.359925																					
175.931875																					
175.978475																					
179.905875																					
180.701525																					
181.165800																					
182.077300																					
182.084600																					
182.131675																					
182.191200																					
182.267850																					
182.445900																					
183.354300																					
185.224175																					
185.929225																					
186.050625																					
186.490450																					
189.579100																					
190.476700																					
190.539600																					
191.059100																					
191.106700																					
191.157600																					
191.313875																					
191.877075																					
192.511950																					
193.077725																					
193.449175																					
197.697275																					
197.783000																					
198.341275																					
198.541425																					
201.118950																					
201.147925																					
201.150425																					
201.295950																					
201.940950																					
202.294200																					
202.602075																					
203.309625																					
203.604350																					
203.777925																					
203.796175																					
203.833700																					
203.878200																					
204.744425																					
206.326375																					
207.722800																					
207.833175																					
208.372050																					
208.554725																					
210.943950																					
210.972100																					
210.989275																					
212.558350																					
213.703500																					
213.728000																					
216.046050																					
216.053250																					
216.066150																					
217.720150																					
218.070300																					
218.140000																					
218.385575																					
218.665625																					
220.553200																					
222.095900																					
222.131225																					
223.351475																					
224.337400																					
225.106125																					
226.029825																					
226.078750																					
226.523000																					
226.899425																					
227.156825																					
229.554425																					
230.522700																					
231.391850																					
232.647250																					
233.278100																					
233.288225																					
233.299000																					
233.325725																					
233.331425																					
233.335400																					
233.351325																					
233.398675																					
234.266100																					
237.427275																					
239.572075																					
239.678450																					
240.748775																					
241.041800																					
242.282725																					
242.356875																					
243.036925																					
243.715400																					
244.630575																					
246.472275																					
246.504000																					
247.855650																					
247.968700																					
249.259850																					
250.365700																					
251.197800																					
251.699025																					
253.548275																					
253.913000																					
254.493575																					
254.845350																					
256.803275																					
258.254800																					
258.258375																					
260.470325																					
260.599300																					
260.998375																					
261.363025																					
261.369675																					
261.862125																					
263.164150																					
263.665250																					
263.941525																					
264.060800																					
264.342525																					
265.456175																					
265.985250																					
266.114525																					
266.747200																					
266.900025																					
270.456375																					
270.535100																					
271.211250																					
271.297200																					
271.555825																					
272.103600																					
272.263525																					
272.525625																					
272.719475																					
273.451575																					
273.513000																					
274.373150																					
274.632425																					
274.900175																					
274.925300																					
274.974450																					
275.045175																					
276.364925																					
276.512325																					
277.112975																					
277.408325																					
278.058650																					
278.152650																					
278.165725																					
278.299625																					
279.109225																					
279.394025																					
279.536200																					
281.206625																					
281.646950																					
281.757275																					
283.340025																					
283.379975																					
283.673150																					
284.096950																					
284.912900																					
286.193925																					
287.056700																					
287.410425																					
287.425425																					
287.427325																					
287.476400																					
287.858125																					
288.082125																					
290.236000																					
290.278375																					
291.690450																					
294.292550																					
296.010050																					
296.165975																					
296.421600																					
296.628100																					
298.301350																					
299.952575																					
300.171100																					
301.060025																					
301.077775																					
301.515050																					
301.605975																					
302.581550																					
303.463425																					
303.574950																					
303.580425																					
303.628375																					
303.640825																					
304.911800																					
304.961425																					
305.846200																					
306.578325																					
306.619450																					
307.306675																					
307.381525																					
308.509175																					
309.096725																					
310.469100																					
310.905700																					
311.009525																					
311.115425																					
311.190050																					
311.198150																					
311.326550																					
311.366400																					
311.449825																					
312.211150																					
312.556450																					
313.649725																					
313.698700																					
313.947475																					
314.855250																					
315.356925																					
315.597625																					
317.562475																					
317.623475																					
318.612950																					
320.180200																					
320.182475																					
321.465250																					
322.069025																					
323.547725																					
323.997975																					
324.937450																					
324.991050																					
325.801200																					
326.012050																					
326.299250																					
326.354325																					
327.063500																					
328.107550																					
328.110225																					
328.247600																					
328.315425																					
328.523900																					
329.097325																					
330.676900																					
333.725825																					
334.860200																					
335.283425																					
335.366600																					
336.787850																					
337.369775																					
338.446800																					
338.679325																					
338.695825																					
338.752200																					
338.952700																					
339.335025																					
340.917875																					
341.206050																					
341.571025																					
341.829250																					
341.972900																					
342.093550																					
342.478950																					
343.662125																					
344.242925																					
345.997725																					
346.075225																					
346.509850																					
346.857700																					
347.369575																					
347.509000																					
347.558875																					
348.159700																					
348.397800																					
348.850425																					
350.707625																					
350.798225																					
351.485300																					
353.838750																					
353.955175																					
356.069325																					
358.057050																					
358.999450																					
359.618275																					
360.696550																					
361.037425																					
362.721325																					
363.143150																					
363.151875																					
364.064000																					
364.079775																					
364.085150																					
364.514450																					
365.554975																					
366.097500																					
366.176000																					
366.558225																					
368.943525																					
369.414850																					
370.102675																					
370.521800																					
372.247825																					
372.764300																					
373.552200																					
373.927600																					
374.179325																					
376.590250																					
376.784500																					
376.805700																					
378.461800																					
379.593850																					
379.911700																					
381.335475																					
382.006700																					
383.715600																					
383.859875																					
387.375600																					
388.154175																					
388.647575																					
388.690750																					
388.738800																					
388.955925																					
388.957550																					
390.695100																					
391.144200																					
391.272400																					
392.097650																					
392.931025																					
393.474925																					
393.910925																					
394.335375																					
395.487775																					
395.641125																					
396.131350																					
396.175300																					
396.198375																					
396.286800																					
396.550325																					
398.573475																					
398.689825																					
399.113300																					
399.125400																					
399.726350																					
400.119500																					
401.141000																					
401.254125																					
401.433025																					
401.629425																					
403.216425																					
404.118425																					
404.294475																					
404.501350																					
404.856350																					
405.844025																					
405.968300																					
406.753650																					
406.787025																					
407.422850																					
407.971650																					
407.991125																					
408.216950																					
408.927700																					
410.367200																					
410.606325																					
410.667400																					
411.512250																					
411.651100																					
412.452125																					
412.602350																					
412.616100																					
412.629575																					
412.999600																					
413.023200																					
414.805950																					
415.115625																					
415.656750																					
416.119475																					
416.131475																					
416.144275																					
416.542875																					
416.550250																					
416.552700																					
416.599625																					
416.627100																					
417.596075																					
419.571175																					
420.544625																					
421.411325																					
422.946975																					
423.042875																					
423.697950																					
426.125250																					
426.779375																					
427.733850																					
428.552450																					
428.581825																					
428.595675																					
429.985600																					
433.185000																					
434.098525																					
434.766850																					
435.727775																					
437.358825																					
437.455575																					
437.880150																					
438.850200																					
438.914700																					
439.271450																					
440.046425																					
440.292325																					
442.282550																					
442.297325																					
442.618425																					
442.621275																					
442.640175																					
442.684375																					
443.223225																					
443.611325																					
443.641775																					
443.999025																					
444.012475																					
444.038475																					
444.067800																					
444.424575																					
446.397850																					
446.445450																					
447.315425																					
448.415525																					
448.950500																					
450.267100																					
450.559750																					
450.791925																					
450.905100																					
451.538700																					
451.766600																					
452.631150																					
452.668550																					
453.608125																					
453.638075																					
453.662150																					
453.710550																					
454.802200																					
456.702100																					
458.719750																					
458.855500																					
458.886600																					
459.078075																					
459.276725																					
460.055275																					
460.924750																					
460.945925																					
461.902050																					
462.955125																					
463.151250																					
464.538075																					
464.615200																					
464.664850																					
465.355375																					
465.702075																					
467.345000																					
467.750950																					
468.132950																					
468.169000																					
468.658775																					
469.338325																					
469.381450																					
469.665800																					
470.375200																					
470.730800																					
471.139500																					
471.179350																					
471.228025																					
474.424300																					
475.475475																					
476.659375																					
476.955550																					
478.992550																					
479.642125																					
479.700200																					
480.538550																					
481.508850																					
481.824350																					
483.339600																					
483.975825																					
484.620200																					
484.848950																					
486.497525																					
487.355975																					
487.584350																					
488.401800																					
488.415350																					
489.150900																					
489.159725																					
491.396525																					
492.906475																					
495.859325																					
496.637550																					
496.682375																					
497.505500																					
498.408525																					
499.816400																					
501.504350																					
501.922125																					
501.952050																					
502.241050																					
503.140950																					
503.243800																					
503.869500																					
503.890825																					
505.227050																					
505.491350																					
505.951875																					
505.993475																					
507.976550																					
508.009450																					
508.166875																					
508.383350																					
508.516275																					
508.526925																					
508.596775																					
508.759875																					
509.049800																					
509.678675																					
510.114650																					
510.147650																					
512.442675																					
514.572175																					
514.748125																					
516.469150																					
516.596825																					
516.871150																					
517.344350																					
517.409650																					
518.156850																					
518.303700																					
518.825250																					
519.499425																					
519.569150																					
519.866225																					
520.800325																					
520.935975																					
522.096500																					
523.337350																					
523.386225																					
523.394025																					
524.316625																					
524.742725																					
525.982475																					
525.993050																					
528.130400																					
528.756300																					
530.950400																					
532.515925																					
533.766250																					
533.787475																					
533.804125																					
533.907700																					
538.346850																					
539.362150																					
540.500300																					
540.643150																					
540.809925																					
542.039050																					
542.940925																					
543.168625																					
543.870325																					
543.927600																					
544.051375																					
544.895875																					
546.111650																					
546.171400																					
546.250325																					
546.290825																					
546.331825																					
546.450050																					
546.504250																					
546.588500																					
546.592650																					
546.729050																					
547.097975																					
547.530325																					
548.379500																					
548.482100																					
548.643700																					
548.753825																					
549.341050																					
549.344450																					
549.652350																					
551.197575																					
551.241625																					
551.249475																					
551.409675																					
551.428500																					
551.906350																					
552.213550																					
552.216775																					
554.233000																					
554.631025																					
555.168500																					
555.630625																					
556.085325																					
556.155275																					
556.193925																					
557.824625																					
557.841600																					
557.846875																					
558.915150																					
558.929325																					
559.192375																					
561.170125																					
561.180050																					
562.203850																					
562.354075																					
563.449475																					
563.611250																					
566.207100																					
566.275800																					
566.797025																					
567.810825																					
569.458750																					
569.752100																					
571.989425																					
573.128400																					
573.346525																					
573.930950																					
576.200700																					
576.240650																					
576.759050																					
577.410650																					
577.879400																					
578.035400																					
578.170725																					
578.296725																					
579.745000																					
579.848575																					
579.982625																					
580.170875																					
580.238475																					
580.854450																					
581.359525																					
581.364375																					
582.346475																					
583.795225																					
583.874300																					
586.730150																					
587.838325																					
588.802700																					
589.207700																					
590.156550																					
591.499875																					
591.578350																					
591.588400																					
592.078800																					
592.094175																					
592.118250																					
592.796100																					
592.848850																					
593.693975																					
595.041375																					
596.192050																					
596.236850																					
596.242725																					
596.316325																					
598.781800																					
598.858000																					
599.001725																					
600.073175																					
601.233425																					
601.552425																					
602.488750																					
602.578275																					
603.155650																					
603.926050																					
604.108275																					
605.410600																					
605.861450																					
606.221925																					
609.153075																					
610.830125																					
611.331750																					
611.339200																					
611.392750																					
611.405875																					
612.945325																					
613.273925																					
613.834325																					
614.539050																					
614.862025																					
614.880225																					
615.524175																					
615.981900																					
616.999925																					
617.508500																					
618.116900																					
618.153950																					
618.562225																					
619.408675																					
619.618375																					
621.807225																					
623.608925																					
624.379275																					
624.941900																					
625.054850																					
625.199875																					
626.285200																					
626.796550																					
627.174775																					
627.330775																					
629.508050																					
629.842450																					
630.084800																					
630.272825																					
630.417500																					
630.441525																					
630.451925																					
631.237175																					
631.662850																					
632.624325																					
632.929850																					
634.151575																					
634.367300																					
634.392475																					
636.171400																					
636.723200																					
637.965350																					
638.213325																					
638.978200																					
641.368725																					
642.391425																					
642.493575																					
647.322750																					
647.673100																					
647.692575																					
648.481000																					
648.633375																					
648.803300																					
649.128650																					
649.611650																					
651.642700																					
651.972175																					
652.550025																					
652.913525																					
653.338625																					
653.444425																					
654.002050																					
655.459750																					
658.326850																					
658.712775																					
661.449575																					
661.601100																					
661.605225																					
662.283025																					
663.251300																					
663.426725																					
663.569050																					
664.336475																					
664.990600																					
665.152075																					
665.623475																					
667.268750																					
670.690400																					
670.847475																					
671.945075																					
672.473825																					
673.777200																					
676.324325																					
676.341050																					
676.472950																					
676.561250																					
678.746525																					
678.756925																					
678.791075																					
678.828800																					
678.909175																					
679.106300																					
679.468700																					
679.514050																					
679.569875																					
680.669825																					
681.284125																					
681.317225																					
682.828825																					
684.713600																					
685.824575																					
686.472975																					
688.764700																					
689.804800																					
690.618300																					
690.654225																					
690.820325																					
691.260400																					
691.623725																					
692.104675																					
693.574200																					
694.109175																					
695.461125																					
696.311225																					
696.381050																					
697.152775																					
698.953725																					
701.108975																					
701.110700																					
701.275600																					
701.293425																					
701.558900																					
703.640500																					
704.104825																					
704.897950																					
705.140625																					
705.283200																					
706.216625																					
706.950125																					
706.968600																					
707.216000																					
707.973400																					
708.300275																					
708.846675																					
708.947575																					
711.349650																					
711.370225																					
711.482375																					
711.494375																					
711.628800																					
711.865350																					
713.657700																					
713.758600																					
713.761625																					
713.763300																					
715.210800																					
716.676400																					
719.880150																					
720.048075																					
720.065850																					
720.113625																					
720.649725																					
723.366025																					
725.428925																					
725.975625																					
726.285350																					
726.344650																					
726.402200																					
726.821625																					
726.900425																					
727.372100																					
727.684750																					
728.803125																					
728.827225																					
728.994825																					
729.304850																					
729.990200																					
730.373650																					
731.098700																					
731.601000																					
733.281725																					
733.768200																					
734.340650																					
734.557350																					
736.425175																					
736.700275																					
736.758800																					
736.868575																					
736.940625																					
738.827800																					
739.776975																					
739.795800																					
741.009525																					
741.520275																					
741.537400																					
741.749850																					
742.110725																					
743.899150																					
745.692250																					
746.287900																					
746.334825																					
746.721175																					
747.824950																					
747.994400																					
748.152450																					
752.021275																					
752.292000																					
752.308375																					
752.577425																					
752.687125																					
753.003825																					
753.661300																					
753.944225																					
753.972825																					
755.058575																					
757.225600																					
758.513700																					
758.532650																					
758.535400																					
758.848850																					
759.205025																					
759.298875																					
759.543325																					
759.613275																					
759.704775																					
759.733050																					
759.750300																					
759.761450																					
759.872400																					
761.422875																					
762.285725																					
762.723375																					
762.736075																					
763.444550																					
763.493325																					
763.867050																					
764.033100																					
764.602100																					
765.834025																					
766.023175																					
766.271150																					
766.429100																					
767.004025																					
771.187650																					
771.472900																					
771.589025																					
773.885250																					
775.448450																					
775.589325																					
776.210075																					
780.010925																					
780.908475																					
781.574475																					
782.980775																					
784.004700																					
784.108075																					
784.145625																					
784.289550																					
784.322225																					
785.523775																					
785.726400																					
785.779950																					
785.870100																					
786.405450																					
786.425975																					
788.772475																					
789.307075																					
791.155625																					
792.676275																					
794.276150																					
794.956250																					
795.021150																					
796.371200																					
796.744575																					
796.772975																					
799.020775																					
800.471700																					
800.474025																					
800.757825																					
