SPK15b	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
230.643850																					
230.991725																					
231.278975																					
231.783150																					
232.041875																					
232.219050																					
232.249050																					
232.311425																					
232.402800																					
232.933525																					
233.196025																					
233.310525																					
233.401550																					
233.917850																					
234.220350																					
234.712950																					
234.728225																					
234.738175																					
234.742000																					
234.824925																					
235.056125																					
235.103550																					
235.418150																					
235.495075																					
235.716075																					
235.939225																					
236.010200																					
236.079925																					
236.613025																					
236.876600																					
237.278625																					
237.308850																					
237.493850																					
237.574875																					
237.612575																					
237.644675																					
237.724475																					
237.996525																					
238.006125																					
238.201550																					
238.953125																					
239.215150																					
239.313550																					
239.385325																					
239.494800																					
240.396250																					
240.630275																					
240.640325																					
241.027550																					
241.408700																					
241.415375																					
241.876175																					
241.901900																					
242.192525																					
242.267900																					
242.406250																					
242.413350																					
242.444175																					
242.483650																					
243.269850																					
243.339250																					
243.435575																					
243.462200																					
244.185400																					
244.216150																					
245.093775																					
245.249000																					
245.273875																					
245.740625																					
245.808800																					
246.005425																					
246.024625																					
246.034675																					
246.080200																					
246.106250																					
246.285475																					
246.296050																					
246.434375																					
246.450400																					
246.463750																					
247.181675																					
247.220725																					
248.020400																					
248.294500																					
248.326150																					
248.660400																					
249.308350																					
249.331600																					
249.380075																					
249.410775																					
249.532825																					
249.909100																					
250.426150																					
250.437400																					
250.442150																					
250.450700																					
250.752300																					
250.966250																					
251.245150																					
252.109475																					
252.263000																					
252.614525																					
252.734275																					
252.972275																					
253.120750																					
253.664475																					
254.051375																					
254.093650																					
255.058700																					
255.064975																					
255.820150																					
255.862300																					
255.874600																					
255.880575																					
256.155925																					
256.161175																					
257.119175																					
257.431275																					
257.438250																					
257.440650																					
257.444800																					
257.456175																					
257.847450																					
257.862275																					
258.395550																					
258.551200																					
259.319200																					
259.401625																					
259.686075																					
259.721500																					
259.855025																					
259.861025																					
259.865275																					
260.058075																					
260.206450																					
260.381250																					
260.530850																					
260.534275																					
260.539700																					
260.544750																					
261.553700																					
261.578225																					
261.582025																					
262.042875																					
262.054150																					
262.056675																					
262.232075																					
262.491175																					
262.773875																					
262.827075																					
263.015125																					
263.044125																					
263.092150																					
263.101500																					
263.105050																					
263.145450																					
263.167375																					
263.172725																					
263.473350																					
263.491375																					
263.979100																					
263.997550																					
264.039850																					
264.080350																					
264.112850																					
264.415300																					
264.829400																					
265.075825																					
265.085250																					
265.442225																					
265.467500																					
265.985525																					
266.175725																					
266.417700																					
266.442425																					
267.271975																					
267.961275																					
268.080600																					
268.082625																					
268.369700																					
268.371750																					
268.910100																					
268.937675																					
269.223000																					
269.229525																					
269.255775																					
269.371075																					
269.392675																					
269.574625																					
269.964050																					
270.214150																					
270.227150																					
270.273675																					
270.280950																					
270.736975																					
270.745475																					
270.754125																					
270.759475																					
271.419975																					
272.322475																					
272.354875																					
272.782950																					
273.361250																					
273.932625																					
274.778425																					
274.988250																					
275.106650																					
275.280225																					
275.429000																					
275.731225																					
276.510425																					
276.805150																					
277.144775																					
277.151525																					
277.326750																					
278.115325																					
279.186025																					
279.312525																					
279.341325																					
279.350050																					
279.417050																					
279.554725																					
279.825925																					
279.907600																					
279.972300																					
279.999900																					
280.090325																					
280.091725																					
280.236725																					
280.279075																					
280.303375																					
280.452400																					
280.710500																					
280.829800																					
280.886650																					
280.893450																					
280.897050																					
281.150400																					
281.160800																					
281.295025																					
281.376850																					
281.471125																					
281.491050																					
281.565675																					
281.593900																					
281.610225																					
281.665650																					
281.735150																					
281.775675																					
281.841575																					
281.926050																					
282.030950																					
282.925200																					
283.390950																					
283.619275																					
284.583825																					
284.599700																					
284.606175																					
285.115825																					
285.987150																					
286.961975																					
287.374825																					
287.632025																					
287.715775																					
287.856225																					
287.872075																					
288.022475																					
288.047100																					
289.933575																					
290.332325																					
290.655375																					
290.664175																					
291.499625																					
291.781175																					
292.593575																					
292.951550																					
293.208400																					
293.216250																					
293.483200																					
294.090350																					
294.279425																					
294.441100																					
294.451725																					
294.457475																					
294.812475																					
294.846025																					
295.317950																					
295.380675																					
295.668525																					
295.847525																					
296.268550																					
296.490025																					
296.732200																					
296.876325																					
296.896900																					
297.079125																					
297.111975																					
297.122725																					
297.139275																					
297.764350																					
297.776675																					
297.780050																					
297.787575																					
298.253275																					
298.305600																					
298.359375																					
298.376200																					
298.458050																					
298.467900																					
298.533175																					
298.714750																					
299.589200																					
299.796375																					
300.323250																					
300.627475																					
300.854050																					
300.870925																					
300.922550																					
300.951300																					
301.639225																					
301.739125																					
301.798275																					
301.808825																					
302.010725																					
302.037650																					
302.076075																					
302.098300																					
302.385875																					
302.838000																					
302.842175																					
302.855975																					
302.994075																					
303.387775																					
303.566075																					
304.282650																					
304.293600																					
304.801750																					
304.840150																					
304.955325																					
305.488825																					
305.520750																					
306.077625																					
306.553050																					
307.032950																					
307.126300																					
307.145875																					
307.282125																					
307.945475																					
307.980875																					
308.998000																					
310.414475																					
310.425500																					
310.611975																					
310.795900																					
310.885325																					
310.901625																					
311.845975																					
312.008925																					
312.203825																					
312.969350																					
313.335150																					
313.343150																					
313.345800																					
313.930350																					
313.945700																					
313.953125																					
314.644525																					
315.402700																					
315.843600																					
316.849150																					
317.417250																					
317.632975																					
317.747800																					
317.751600																					
318.045625																					
318.094925																					
318.454725																					
318.804300																					
319.671750																					
320.435300																					
321.136900																					
321.194975																					
321.624025																					
321.632025																					
321.642275																					
321.747750																					
322.376025																					
323.116425																					
323.293075																					
323.380250																					
323.494275																					
323.515900																					
323.894075																					
324.229000																					
324.561100																					
324.565950																					
324.580750																					
324.848950																					
325.459325																					
325.933800																					
326.254600																					
326.763200																					
327.229675																					
327.230825																					
327.658200																					
328.658475																					
328.809025																					
328.932400																					
329.208850																					
329.385525																					
330.070975																					
330.699125																					
330.711750																					
331.607950																					
331.630475																					
331.893925																					
331.895675																					
331.898350																					
331.911600																					
331.914625																					
331.923350																					
332.498075																					
332.525100																					
332.662525																					
332.831100																					
333.896900																					
334.025650																					
334.030100																					
334.039000																					
334.387125																					
334.394725																					
334.412600																					
334.529075																					
334.578025																					
334.678550																					
334.745675																					
334.866525																					
334.986675																					
335.093525																					
335.112250																					
335.151850																					
335.162025																					
335.304500																					
336.167675																					
336.645375																					
336.793575																					
337.449350																					
337.779375																					
337.781650																					
338.048975																					
338.346900																					
338.549400																					
338.756050																					
338.899350																					
340.026000																					
340.028750																					
340.038600																					
340.044175																					
340.056850																					
340.450975																					
340.461300																					
340.641500																					
340.660100																					
340.757075																					
340.786200																					
341.455725																					
341.787500																					
342.600725																					
342.613375																					
342.643250																					
342.918075																					
343.398775																					
343.741775																					
344.102050																					
344.113175																					
344.121775																					
344.124900																					
344.138525																					
344.140050																					
344.250175																					
344.611575																					
344.976050																					
344.984750																					
344.993400																					
345.002550																					
345.292175																					
345.481600																					
347.507575																					
347.677650																					
347.697325																					
347.708125																					
347.960625																					
347.961750																					
347.970725																					
347.987675																					
348.185700																					
348.194825																					
348.245300																					
348.785475																					
349.095550																					
349.103750																					
349.106525																					
349.342450																					
349.353825																					
349.966825																					
350.076950																					
350.296200																					
350.871925																					
350.901950																					
351.104425																					
351.306425																					
351.914350																					
352.122025																					
352.316625																					
352.320025																					
352.322600																					
352.326075																					
352.329050																					
352.783125																					
352.799575																					
353.091400																					
353.517975																					
353.629725																					
353.651400																					
353.894450																					
354.106125																					
354.287750																					
354.296950																					
354.538450																					
354.706025																					
354.837000																					
355.062725																					
355.066575																					
355.297600																					
355.429950																					
355.438200																					
355.447800																					
355.679750																					
356.003200																					
356.163000																					
356.804175																					
356.893875																					
357.061425																					
357.185900																					
357.220675																					
357.273725																					
357.521100																					
357.525775																					
358.090175																					
358.286200																					
358.355325																					
358.574075																					
358.601050																					
358.611400																					
358.620075																					
358.677425																					
359.083700																					
359.341950																					
359.374975																					
359.586175																					
359.787675																					
360.002675																					
360.040600																					
360.180775																					
360.250025																					
360.254350																					
360.503075																					
361.206200																					
361.288025																					
361.539600																					
361.982400																					
362.009200																					
363.059825																					
363.069000																					
363.203200																					
363.366850																					
363.428650																					
363.439975																					
363.451325																					
363.495725																					
364.183500																					
364.352900																					
364.665600																					
364.822025																					
365.114350																					
365.718625																					
365.812625																					
365.844400																					
366.060325																					
366.120800																					
366.167225																					
366.246150																					
366.870975																					
366.890975																					
367.097600																					
367.234850																					
367.776150																					
368.315050																					
368.415350																					
369.405225																					
369.794450																					
370.053825																					
370.096250																					
370.119375																					
370.128500																					
370.162350																					
370.380100																					
370.693775																					
370.821700																					
370.893725																					
371.463025																					
371.467400																					
372.253775																					
372.960350																					
372.985875																					
372.997100																					
373.085425																					
373.449975																					
373.460625																					
373.471850																					
373.585475																					
373.609150																					
374.190300																					
374.385600																					
375.047225																					
375.191075																					
375.225975																					
375.344975																					
375.376325																					
375.804300																					
375.808825																					
375.842100																					
375.992425																					
376.002200																					
376.017450																					
376.044000																					
376.065075																					
376.240450																					
376.474125																					
376.718625																					
376.809025																					
376.974175																					
377.045000																					
377.156150																					
377.270250																					
377.308100																					
377.387125																					
377.643675																					
378.117125																					
378.127750																					
378.682650																					
378.890525																					
378.970850																					
378.986000																					
379.162625																					
379.248225																					
379.442600																					
379.558700																					
379.781500																					
379.843475																					
379.951600																					
379.954925																					
379.989950																					
380.727375																					
380.735650																					
381.536275																					
381.553600																					
381.574525																					
381.786125																					
382.233875																					
382.241375																					
382.680425																					
383.092900																					
383.265625																					
384.197900																					
384.864125																					
385.164725																					
386.131950																					
386.852000																					
386.875725																					
386.906900																					
387.047600																					
387.533375																					
387.589150																					
387.623650																					
387.785225																					
387.788600																					
387.913800																					
388.325425																					
388.426400																					
389.005250																					
389.016125																					
389.021400																					
389.376750																					
389.806025																					
390.551075																					
391.060025																					
391.073275																					
391.089975																					
391.384300																					
391.501375																					
392.263325																					
392.609425																					
392.617625																					
392.808450																					
392.834875																					
393.509900																					
394.338650																					
394.384900																					
394.393675																					
394.421150																					
394.442800																					
394.530650																					
394.640825																					
394.748975																					
394.762250																					
394.899375																					
395.530750																					
396.620100																					
396.635775																					
396.905525																					
396.911575																					
397.069500																					
397.396675																					
397.554275																					
398.009575																					
398.024775																					
398.242400																					
398.252775																					
398.565725																					
398.722650																					
398.754525																					
399.448500																					
399.454175																					
399.461450																					
399.694100																					
399.869950																					
400.188725																					
400.203750																					
400.208525																					
400.224025																					
400.346550																					
400.875950																					
401.287225																					
401.879050																					
402.210875																					
402.216325																					
402.442225																					
403.141650																					
403.149825																					
403.164475																					
403.178125																					
403.197700																					
403.209975																					
403.224850																					
403.323550																					
403.589550																					
403.603450																					
404.044750																					
404.168850																					
404.181600																					
404.343625																					
405.457175																					
406.488425																					
407.101250																					
407.118575																					
407.402700																					
407.760075																					
408.288800																					
408.327825																					
408.466100																					
408.898525																					
409.849300																					
410.529000																					
410.746375																					
410.985950																					
411.054500																					
411.937525																					
412.588625																					
412.717700																					
412.722100																					
412.923000																					
413.548075																					
413.890925																					
413.895600																					
414.037300																					
414.095500																					
414.291100																					
414.517300																					
414.989475																					
415.438350																					
415.448700																					
416.223750																					
416.265300																					
416.272950																					
416.297475																					
416.996225																					
417.211400																					
417.276050																					
418.244275																					
418.487200																					
418.489775																					
418.499400																					
418.523775																					
418.568925																					
418.694175																					
419.095650																					
419.104375																					
419.290425																					
419.682350																					
420.103475																					
420.117325																					
420.126300																					
420.132750																					
420.273925																					
420.305225																					
420.308325																					
420.528650																					
421.843300																					
422.137000																					
422.158800																					
422.337875																					
422.791525																					
422.929925																					
423.202575																					
423.239200																					
424.050100																					
424.432400																					
424.670925																					
424.905875																					
424.923475																					
425.306300																					
425.586000																					
425.592700																					
426.076350																					
426.151075																					
426.163125																					
426.180950																					
426.258275																					
426.281400																					
426.300800																					
426.662825																					
427.045225																					
427.866750																					
427.875550																					
427.882300																					
427.907100																					
428.250875																					
428.465850																					
428.672300																					
429.015675																					
429.025275																					
429.134400																					
429.158100																					
429.183000																					
429.738775																					
429.748575																					
429.755650																					
429.764750																					
429.796900																					
429.805200																					
429.815500																					
429.826750																					
430.560200																					
430.576300																					
430.730975																					
431.675075																					
432.354225																					
432.372175																					
432.376150																					
432.466925																					
432.478750																					
432.487025																					
432.502350																					
432.537225																					
432.572600																					
432.612650																					
432.715450																					
432.771525																					
433.582150																					
433.735875																					
433.772050																					
433.789275																					
433.795850																					
433.837650																					
433.920975																					
434.191000																					
434.232025																					
434.434575																					
435.037675																					
435.161700																					
435.348025																					
435.396250																					
436.044950																					
436.098175																					
436.356900																					
436.866675																					
437.149575																					
437.794850																					
438.122075																					
438.141550																					
438.149325																					
438.162625																					
438.290100																					
438.485850																					
439.110475																					
439.221125																					
439.423275																					
439.915725																					
440.052050																					
440.217725																					
440.587700																					
441.537950																					
441.559975																					
441.605550																					
442.142325																					
442.416100																					
443.432175																					
443.456100																					
443.522750																					
443.544350																					
444.827500																					
444.891525																					
444.912600																					
444.915625																					
445.430625																					
445.450200																					
445.463475																					
446.307875																					
446.453125																					
446.458725																					
446.496250																					
446.592750																					
446.597975																					
446.625800																					
446.669175																					
446.726725																					
446.769525																					
447.002650																					
447.399375																					
447.636750																					
447.732150																					
448.085350																					
448.383125																					
448.414875																					
448.666700																					
448.750800																					
449.801875																					
449.807925																					
450.429200																					
450.572725																					
450.957200																					
451.098625																					
451.135950																					
451.456350																					
451.509050																					
451.777575																					
451.892625																					
452.201550																					
452.220650																					
453.318125																					
453.637875																					
453.761000																					
453.773250																					
454.264350																					
454.729425																					
454.749100																					
454.758950																					
455.209025																					
455.278800																					
455.300925																					
455.327575																					
455.617125																					
455.632125																					
455.693525																					
456.281875																					
456.510775																					
457.023225																					
457.242300																					
457.251425																					
457.438675																					
457.455700																					
457.483625																					
458.373850																					
458.387850																					
458.471550																					
458.627125																					
458.674825																					
458.712900																					
459.128575																					
459.728750																					
459.752800																					
459.777750																					
459.796025																					
459.891250																					
459.906450																					
460.622500																					
460.633975																					
460.676500																					
460.895250																					
460.899925																					
460.903275																					
461.054250																					
461.078125																					
461.113925																					
461.120475																					
461.827050																					
461.938800																					
462.554275																					
462.598475																					
462.605275																					
463.074375																					
463.332250																					
463.342175																					
463.363700																					
463.410550																					
463.434775																					
463.686125																					
464.335750																					
464.442100																					
465.329550																					
465.406625																					
465.653950																					
465.691225																					
466.416200																					
466.812100																					
467.227000																					
469.126875																					
469.209900																					
469.500725																					
469.560400																					
469.854825																					
469.966800																					
469.970050																					
470.493850																					
470.740775																					
471.543575																					
471.564375																					
471.582550																					
471.794400																					
471.810750																					
472.173700																					
473.651100																					
474.565900																					
475.164575																					
475.342625																					
475.722550																					
475.823600																					
475.848300																					
475.969425																					
476.001950																					
476.993050																					
477.001475																					
477.306675																					
477.347350																					
477.352100																					
477.750050																					
477.782825																					
477.968100																					
478.124000																					
478.148350																					
478.215050																					
478.251325																					
478.617325																					
478.624975																					
478.650800																					
478.723275																					
478.814750																					
478.985550																					
479.772150																					
479.970275																					
479.987650																					
480.000400																					
480.441075																					
480.454100																					
480.561050																					
481.078400																					
481.250475																					
481.269175																					
482.342600																					
482.501950																					
482.654100																					
482.894175																					
483.227300																					
483.232125																					
483.235100																					
483.245400																					
483.489750																					
483.594325																					
484.295475																					
484.836925																					
484.858025																					
486.178300																					
486.193500																					
486.471025																					
486.724925																					
486.734050																					
486.739050																					
486.760025																					
486.891950																					
487.914550																					
488.118750																					
488.563550																					
488.697925																					
488.717600																					
488.743375																					
488.750175																					
488.776625																					
488.792425																					
488.856175																					
488.934925																					
488.981450																					
489.143000																					
489.827875																					
490.463725																					
490.612875																					
492.063600																					
492.114025																					
492.329050																					
493.118325																					
493.172875																					
493.623525																					
493.659300																					
493.703225																					
493.727850																					
494.030800																					
494.095350																					
494.437000																					
494.660175																					
494.714625																					
494.763150																					
496.026475																					
496.162225																					
496.412800																					
496.510950																					
496.572125																					
496.713475																					
497.579525																					
497.599475																					
497.614025																					
497.631425																					
497.754900																					
497.777350																					
497.792575																					
499.185725																					
499.493050																					
499.838575																					
499.861675																					
499.916925																					
500.150125																					
500.334250																					
500.678300																					
500.725800																					
500.798600																					
501.929475																					
501.985775																					
502.013500																					
502.026625																					
503.107375																					
503.393300																					
503.514675																					
503.626350																					
504.046750																					
504.175450																					
504.494625																					
504.503700																					
504.535650																					
504.650425																					
504.734600																					
504.955525																					
505.209975																					
505.223625																					
505.326550																					
505.348300																					
505.532675																					
505.703775																					
506.280575																					
506.295250																					
506.692225																					
506.924875																					
506.939050																					
507.080750																					
507.085300																					
507.094425																					
507.560500																					
507.569550																					
507.598125																					
507.882200																					
507.913700																					
507.922175																					
507.974050																					
508.075600																					
508.145750																					
508.629975																					
508.633725																					
508.666650																					
508.807625																					
508.819250																					
510.911025																					
510.926350																					
511.014375																					
511.071175																					
511.836800																					
512.236175																					
512.245725																					
512.642300																					
512.965275																					
513.820675																					
515.268625																					
515.298300																					
515.357725																					
515.966750																					
516.229475																					
516.231350																					
516.600450																					
516.790550																					
516.885450																					
518.040350																					
518.055400																					
518.540650																					
518.954000																					
518.991275																					
519.297525																					
519.299150																					
519.449825																					
519.489225																					
519.579525																					
520.925450																					
520.943600																					
521.093350																					
521.128425																					
521.516475																					
521.867075																					
522.371200																					
522.723850																					
523.591750																					
524.299400																					
525.088975																					
525.910600																					
525.917500																					
525.935050																					
526.106425																					
526.187000																					
526.313575																					
526.927475																					
527.383675																					
527.407325																					
527.515825																					
527.526325																					
527.529775																					
527.552825																					
527.598600																					
527.600900																					
527.603500																					
527.608675																					
527.640250																					
527.690875																					
527.800625																					
527.823300																					
527.846300																					
527.863025																					
527.927275																					
528.177500																					
528.187825																					
528.201325																					
528.237625																					
528.541500																					
528.698350																					
528.872350																					
529.092225																					
529.128075																					
529.580325																					
529.592450																					
529.604375																					
529.779100																					
530.221625																					
530.387400																					
530.557225																					
531.018625																					
531.134350																					
531.703625																					
531.710325																					
531.933850																					
531.999475																					
532.381850																					
533.928475																					
533.968375																					
534.822325																					
535.460900																					
535.501600																					
535.572525																					
535.581100																					
536.228475																					
536.280850																					
536.458475																					
536.892475																					
536.911075																					
537.121075																					
537.217500																					
537.544450																					
537.617500																					
538.597150																					
538.672450																					
540.386150																					
540.589175																					
540.610000																					
540.862225																					
540.876350																					
541.762425																					
541.770500																					
542.000525																					
542.303675																					
542.316725																					
542.332900																					
542.702800																					
543.123200																					
543.397875																					
543.640350																					
543.646200																					
543.775825																					
543.854550																					
543.871075																					
543.897575																					
544.163300																					
544.253825																					
544.262425																					
544.293450																					
544.526075																					
544.601600																					
545.495775																					
546.396525																					
546.448050																					
547.103625																					
547.374550																					
548.064400																					
548.516450																					
551.378950																					
551.948425																					
552.058200																					
552.344600																					
552.718125																					
553.288725																					
553.299175																					
553.809725																					
553.815975																					
554.972100																					
555.929350																					
556.132250																					
556.169675																					
556.192425																					
557.027825																					
557.133025																					
557.685350																					
557.856450																					
558.355125																					
558.672975																					
558.684800																					
558.687350																					
558.820050																					
558.824850																					
559.011500																					
559.127775																					
559.178675																					
559.304600																					
