SPK09a	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
12.192100	1506.020000	719.807000	814.870000	412.133000	1022.490000	619.741000	844.888000	434.647000	1308.420000	1305.920000	717.306000	224.523000	1385.960000	584.728000	1032.500000	389.634000	1112.550000	1117.550000	1410.990000	437.148000	119.475000
15.799850	1573.550000	752.326000	832.387000	414.635000	1050.000000	644.763000	929.938000	502.179000	1330.940000	1521.040000	807.373000	257.056000	1501.020000	612.244000	1328.440000	409.632000	1270.910000	1150.070000	1623.580000	472.183000	124.471000
16.952900	1631.090000	842.386000	879.901000	427.149000	1072.510000	787.354000	942.438000	514.694000	1355.960000	1626.080000	839.892000	284.551000	1538.540000	854.887000	1348.460000	422.146000	1333.440000	1268.390000	1651.100000	484.683000	126.973000
17.132675	1641.100000	917.416000	937.435000	459.661000	1263.390000	834.875000	972.470000	549.714000	1358.460000	1671.120000	897.418000	444.645000	1576.050000	902.421000	1383.480000	487.177000	1380.970000	1370.960000	1716.150000	489.700000	131.990000
20.353725	1676.120000	922.433000	1373.460000	512.178000	1320.950000	967.453000	1014.980000	554.710000	1368.460000	1768.670000	1019.980000	452.164000	1608.570000	914.922000	1403.470000	509.698000	1588.570000	1420.990000	1748.650000	529.695000	136.993000
21.124750	1808.700000	1012.490000	1723.630000	519.697000	1513.540000	989.966000	1040.000000	557.212000	1473.510000	1801.180000	1125.050000	479.680000	1726.150000	934.934000	1448.490000	537.214000	1646.100000	1496.020000	1766.170000	704.805000	139.473000
22.679500	1828.700000	1065.020000	1733.650000	592.246000	1581.050000	1135.040000	1260.900000	567.231000	1511.040000	1803.680000	1283.410000	504.681000	2076.340000	1009.990000	1558.550000	584.728000	1921.260000	1503.520000	1771.160000	774.840000	141.989000
22.707825	1831.200000	1137.550000	1798.680000	594.748000	1611.070000	1258.390000	1340.940000	587.229000	1528.540000	1856.210000	1363.460000	577.230000	2083.840000	1115.050000	1571.050000	589.731000	2023.820000	1508.520000	2073.840000	782.337000	144.490000
23.233650	1961.270000	1546.040000	1911.240000	602.245000	1618.590000	1360.950000	1350.960000	607.241000	1531.030000	1933.760000	1393.460000	597.242000	2153.890000	1253.560000	1621.090000	612.244000	2331.460000	1578.560000	2188.900000	797.353000	149.493000
24.264900	1996.290000	1628.580000	2041.320000	604.747000	1786.180000	1661.120000	1388.470000	609.742000	1678.610000	1981.290000	1493.520000	614.745000	2251.440000	1278.390000	1736.150000	622.264000	2338.970000	1681.120000	2303.970000	802.356000	151.987000
24.300200	2086.340000	1633.590000	2133.870000	617.261000	1836.210000	1741.150000	1398.480000	619.741000	1683.630000	1986.290000	1523.540000	679.791000	2256.430000	1435.970000	1758.660000	659.779000		1711.130000	2328.980000	812.375000	166.989000
24.626500	2146.390000	1688.610000	2163.890000	632.263000	1936.260000	1783.680000	1418.470000	644.763000	1701.130000	2021.310000	1731.150000	697.294000		1453.490000	1788.660000	669.792000		1718.630000	2336.470000	837.369000	169.491000
25.225875	2176.390000	1738.650000	2218.900000	634.757000	1993.810000	1833.700000	1458.490000	657.277000	1976.290000	2178.890000	1823.700000	707.307000		1526.040000	1816.190000	712.310000		1968.780000		884.904000	174.508000
25.931700	2183.880000	1806.180000	2226.420000	672.272000	2018.810000	1871.230000	1486.010000	667.290000	2206.400000	2253.940000	1943.780000	714.811000		1636.100000	1886.230000	854.887000		1971.270000		899.906000	187.008000
26.417250	2186.380000	1818.700000		684.794000	2026.330000	2013.810000	1613.580000	709.808000	2281.450000	2261.440000	1956.280000	717.306000		1658.600000	2098.850000	857.388000		1998.810000		904.923000	189.503000
28.339150	2221.420000	1946.280000		719.807000	2166.390000	2016.310000	1643.600000	757.343000	2301.470000		1958.780000	807.373000		1713.630000	2173.880000	862.405000		2001.310000		962.450000	192.004000
28.516025		2148.890000		752.326000	2276.450000	2061.340000	1813.680000	777.341000			2123.870000	829.872000		1763.660000	2203.900000	902.421000		2008.810000		1070.010000	199.522000
28.678775		2223.920000		769.837000		2093.840000	2101.360000	787.354000			2243.930000	839.892000		2081.340000	2258.930000	912.420000		2278.950000		1110.050000	202.024000
28.707325		2238.920000		814.870000			2168.890000	827.370000			2246.430000	882.403000		2141.370000		914.922000		2343.980000		1112.550000	209.521000
29.000000		2291.450000		817.371000			2266.450000	834.875000				897.418000		2161.380000		932.439000				1117.550000	222.036000
33.345200				832.387000			2283.950000	844.888000				909.919000		2191.400000		934.934000				1122.550000	224.523000
34.207475				842.386000				864.906000				984.970000		2263.950000		977.466000				1150.070000	229.540000
38.288550				879.901000				894.917000				1019.980000				1009.990000				1268.390000	234.522000
39.029550				917.416000				929.938000				1027.480000				1025.000000				1270.910000	237.037000
45.706075				919.939000				942.438000				1087.530000				1032.500000				1323.440000	239.539000
47.119850				922.433000				967.453000				1125.050000				1080.030000				1333.440000	242.040000
47.551300				937.435000				969.954000				1283.410000				1082.530000				1370.960000	252.039000
47.882100				959.948000				972.470000				1305.920000				1115.050000				1380.970000	257.056000
48.087725				1012.490000				982.468000				1308.420000				1253.560000				1410.990000	259.537000
50.537425				1065.020000				989.966000				1330.940000				1278.390000				1420.990000	279.555000
50.542325				1137.550000				1014.980000				1355.960000				1325.940000				1496.020000	282.071000
53.540225				1373.460000				1022.490000				1358.460000				1328.440000				1503.520000	284.551000
53.683275				1456.000000				1040.000000				1363.460000				1348.460000				1508.520000	287.067000
55.062225				1506.020000				1050.000000				1368.460000				1383.480000				1578.560000	299.567000
55.140550				1546.040000				1072.510000				1393.460000				1385.960000				1588.570000	319.586000
55.345075				1573.550000				1135.040000				1473.510000				1403.470000				1623.580000	322.087000
55.349275				1628.580000				1258.390000				1493.520000				1435.970000				1646.100000	324.582000
55.354275				1631.090000				1260.900000				1511.040000				1448.490000				1651.100000	327.104000
55.578125				1633.590000				1263.390000				1521.040000				1453.490000				1681.120000	334.602000
56.029575				1641.100000				1320.950000				1523.540000				1501.020000				1711.130000	352.098000
56.046350				1676.120000				1340.940000				1528.540000				1526.040000				1716.150000	359.602000
56.106950				1688.610000				1350.960000				1531.030000				1538.540000				1718.630000	382.116000
56.251550				1723.630000				1360.950000				1626.080000				1558.550000				1748.650000	389.634000
56.279800				1733.650000				1388.470000				1671.120000				1571.050000				1766.170000	409.632000
56.491475				1738.650000				1398.480000				1678.610000				1576.050000				1771.160000	412.133000
56.547150				1798.680000				1418.470000				1683.630000				1608.570000				1921.260000	414.635000
56.657425				1806.180000				1458.490000				1701.130000				1621.090000				1968.780000	422.146000
57.477050				1808.700000				1486.010000				1731.150000				1636.100000				1971.270000	427.149000
58.581375				1818.700000				1513.540000				1768.670000				1658.600000				1998.810000	429.651000
59.174900				1828.700000				1581.050000				1801.180000				1713.630000				2001.310000	434.647000
64.139275				1831.200000				1611.070000				1803.680000				1726.150000				2008.810000	437.148000
65.185175				1911.240000				1613.580000				1823.700000				1736.150000				2023.820000	444.645000
65.764250				1946.280000				1618.590000				1856.210000				1758.660000				2073.840000	452.164000
67.615375				1961.270000				1643.600000				1933.760000				1763.660000				2188.900000	459.661000
77.666000				1996.290000				1661.120000				1943.780000				1788.660000				2278.950000	472.183000
78.699725				2041.320000				1741.150000				1956.280000				1816.190000				2303.970000	479.680000
80.897450				2086.340000				1783.680000				1958.780000				1886.230000				2328.980000	484.683000
80.909500				2133.870000				1786.180000				1976.290000				2076.340000				2331.460000	487.177000
83.042700				2146.390000				1813.680000				1981.290000				2081.340000				2336.470000	489.700000
83.902225				2148.890000				1833.700000				1986.290000				2083.840000				2338.970000	502.179000
88.366500				2163.890000				1836.210000				2021.310000				2098.850000				2343.980000	504.681000
88.373975				2176.390000				1871.230000				2123.870000				2141.370000					509.698000
89.519275				2183.880000				1936.260000				2178.890000				2153.890000					512.178000
89.600300				2186.380000				1993.810000				2206.400000				2161.380000					514.694000
89.684650				2218.900000				2013.810000				2243.930000				2173.880000					519.697000
89.876175				2221.420000				2016.310000				2246.430000				2191.400000					529.695000
90.020000				2223.920000				2018.810000				2253.940000				2203.900000					537.214000
90.347175				2226.420000				2026.330000				2261.440000				2251.440000					549.714000
90.380950				2238.920000				2061.340000				2281.450000				2256.430000					554.710000
90.952750				2291.450000				2093.840000				2301.470000				2258.930000					557.212000
91.289375								2101.360000								2263.950000					567.231000
93.210525								2166.390000													577.230000
94.352425								2168.890000													584.728000
94.440575								2266.450000													587.229000
95.155075								2276.450000													589.731000
98.539150								2283.950000													592.246000
100.814275																					594.748000
101.130700																					597.242000
101.238350																					602.245000
102.548175																					604.747000
105.347100																					607.241000
112.635075																					609.742000
112.927025																					612.244000
115.159025																					614.745000
115.691850																					617.261000
116.646675																					619.741000
117.917125																					622.264000
119.527400																					632.263000
121.664000																					634.757000
123.057050																					644.763000
123.250525																					657.277000
125.734525																					659.779000
126.546200																					667.290000
130.044375																					669.792000
131.429925																					672.272000
132.357825																					679.791000
133.343875																					684.794000
133.470625																					697.294000
133.993000																					704.805000
135.531925																					707.307000
136.215725																					709.808000
142.615700																					712.310000
142.719050																					714.811000
143.759275																					717.306000
148.575125																					719.807000
150.581850																					752.326000
154.462900																					757.343000
154.543375																					769.837000
154.631250																					774.840000
156.991675																					777.341000
157.289575																					782.337000
157.341825																					787.354000
158.525075																					797.353000
158.569800																					802.356000
158.712800																					807.373000
158.762700																					812.375000
158.880750																					814.870000
159.561050																					817.371000
160.269325																					827.370000
161.451400																					829.872000
161.541275																					832.387000
161.714550																					834.875000
161.958975																					837.369000
162.593925																					839.892000
162.963400																					842.386000
162.986975																					844.888000
163.101950																					854.887000
163.316350																					857.388000
165.170300																					862.405000
166.664900																					864.906000
166.693700																					879.901000
170.692525																					882.403000
170.866675																					884.904000
174.727925																					894.917000
175.802950																					897.418000
175.992850																					899.906000
176.776100																					902.421000
177.052475																					904.923000
177.113250																					909.919000
177.247900																					912.420000
177.278600																					914.922000
177.932750																					917.416000
178.382800																					919.939000
179.047675																					922.433000
179.365425																					929.938000
179.926250																					932.439000
180.047300																					934.934000
180.062875																					937.435000
182.822900																					942.438000
183.581675																					959.948000
184.880525																					962.450000
185.503375																					967.453000
187.466925																					969.954000
190.685825																					972.470000
190.852100																					977.466000
191.495075																					982.468000
192.995200																					984.970000
193.205750																					989.966000
193.717775																					1009.990000
194.029425																					1012.490000
194.278525																					1014.980000
194.289775																					1019.980000
194.315425																					1022.490000
194.478500																					1025.000000
194.759775																					1027.480000
195.599650																					1032.500000
197.563250																					1040.000000
198.293150																					1050.000000
198.384650																					1065.020000
198.396825																					1070.010000
198.416125																					1072.510000
199.141875																					1080.030000
199.484875																					1082.530000
200.039525																					1087.530000
201.982975																					1110.050000
202.420625																					1112.550000
203.204650																					1115.050000
203.217575																					1117.550000
203.453700																					1122.550000
203.833775																					1125.050000
206.903500																					1135.040000
207.885650																					1137.550000
207.949550																					1150.070000
208.448300																					1253.560000
209.518175																					1258.390000
211.211025																					1260.900000
212.638275																					1263.390000
215.507300																					1268.390000
216.212225																					1270.910000
216.387525																					1278.390000
216.439275																					1283.410000
216.663125																					1305.920000
216.702700																					1308.420000
217.203400																					1320.950000
217.206525																					1323.440000
217.774400																					1325.940000
217.861925																					1328.440000
217.915025																					1330.940000
218.052425																					1333.440000
219.406000																					1340.940000
219.874275																					1348.460000
220.203050																					1350.960000
220.778500																					1355.960000
220.784425																					1358.460000
221.698300																					1360.950000
222.977950																					1363.460000
223.324525																					1368.460000
225.559800																					1370.960000
227.079175																					1373.460000
231.631275																					1380.970000
232.172625																					1383.480000
232.292300																					1385.960000
232.630300																					1388.470000
232.678850																					1393.460000
232.721650																					1398.480000
233.064850																					1403.470000
233.398275																					1410.990000
235.598750																					1418.470000
235.620475																					1420.990000
238.039350																					1435.970000
238.589200																					1448.490000
238.999350																					1453.490000
239.218850																					1456.000000
240.755100																					1458.490000
241.101725																					1473.510000
241.485600																					1486.010000
241.623600																					1493.520000
241.863900																					1496.020000
242.250875																					1501.020000
242.694625																					1503.520000
242.823075																					1506.020000
245.068925																					1508.520000
245.545225																					1511.040000
245.957950																					1513.540000
246.620525																					1521.040000
247.501775																					1523.540000
248.089325																					1526.040000
248.626500																					1528.540000
250.754500																					1531.030000
250.805000																					1538.540000
251.851025																					1546.040000
252.657000																					1558.550000
253.250125																					1571.050000
253.668950																					1573.550000
256.180500																					1576.050000
257.752875																					1578.560000
258.063550																					1581.050000
264.461375																					1588.570000
264.746225																					1608.570000
265.259975																					1611.070000
266.724650																					1613.580000
267.177125																					1618.590000
267.274775																					1621.090000
268.048100																					1623.580000
269.172350																					1626.080000
271.335275																					1628.580000
273.326500																					1631.090000
273.330025																					1633.590000
273.336875																					1636.100000
273.408125																					1641.100000
273.419750																					1643.600000
275.360225																					1646.100000
276.635200																					1651.100000
276.911925																					1658.600000
276.917200																					1661.120000
276.920425																					1671.120000
276.929850																					1676.120000
276.938475																					1678.610000
276.942250																					1681.120000
280.099650																					1683.630000
280.434700																					1688.610000
281.158875																					1701.130000
282.706975																					1711.130000
282.783600																					1713.630000
283.106800																					1716.150000
283.122975																					1718.630000
283.466600																					1723.630000
284.379850																					1726.150000
284.562475																					1731.150000
286.128750																					1733.650000
286.713200																					1736.150000
288.731625																					1738.650000
290.799825																					1741.150000
290.874100																					1748.650000
290.888125																					1758.660000
290.891600																					1763.660000
292.152475																					1766.170000
292.172525																					1768.670000
293.023375																					1771.160000
293.963825																					1783.680000
294.278125																					1786.180000
294.300575																					1788.660000
294.311750																					1798.680000
294.328450																					1801.180000
294.331825																					1803.680000
294.332950																					1806.180000
294.359850																					1808.700000
294.598800																					1813.680000
295.578700																					1816.190000
296.517950																					1818.700000
296.617550																					1823.700000
296.788325																					1828.700000
297.019475																					1831.200000
297.878750																					1833.700000
299.513100																					1836.210000
299.895025																					1856.210000
305.461325																					1871.230000
305.550550																					1886.230000
306.644550																					1911.240000
306.660525																					1921.260000
308.111400																					1933.760000
308.975825																					1936.260000
309.999575																					1943.780000
310.361725																					1946.280000
310.408500																					1956.280000
310.420750																					1958.780000
311.431175																					1961.270000
311.789275																					1968.780000
311.935300																					1971.270000
312.091675																					1976.290000
312.203900																					1981.290000
312.440375																					1986.290000
312.990975																					1993.810000
315.745825																					1996.290000
315.779275																					1998.810000
316.384600																					2001.310000
316.494075																					2008.810000
316.903825																					2013.810000
317.701600																					2016.310000
317.750075																					2018.810000
321.058475																					2021.310000
321.332750																					2023.820000
322.029175																					2026.330000
322.080800																					2041.320000
323.301300																					2061.340000
329.838950																					2073.840000
329.846625																					2076.340000
330.487525																					2081.340000
331.166550																					2083.840000
332.878500																					2086.340000
332.919750																					2093.840000
336.746200																					2098.850000
337.285850																					2101.360000
337.489950																					2123.870000
337.604150																					2133.870000
338.749500																					2141.370000
339.495225																					2146.390000
340.746800																					2148.890000
340.763600																					2153.890000
343.092500																					2161.380000
345.790375																					2163.890000
345.995675																					2166.390000
346.454075																					2168.890000
346.660750																					2173.880000
346.850000																					2176.390000
346.963725																					2178.890000
346.967425																					2183.880000
346.996750																					2186.380000
347.996925																					2188.900000
348.270650																					2191.400000
348.280725																					2203.900000
348.290725																					2206.400000
348.584775																					2218.900000
349.010375																					2221.420000
349.103675																					2223.920000
349.946925																					2226.420000
351.847125																					2238.920000
352.517975																					2243.930000
352.613225																					2246.430000
353.445275																					2251.440000
354.295450																					2253.940000
355.306000																					2256.430000
355.326525																					2258.930000
355.359525																					2261.440000
355.485675																					2263.950000
358.576325																					2266.450000
359.317775																					2276.450000
359.439625																					2278.950000
361.438875																					2281.450000
362.037650																					2283.950000
364.149900																					2291.450000
364.280400																					2301.470000
364.769800																					2303.970000
369.651025																					2328.980000
371.621750																					2331.460000
372.800450																					2336.470000
373.865625																					2338.970000
374.427750																					2343.980000
375.432625																					
377.577425																					
378.284200																					
378.641725																					
380.248975																					
381.255750																					
383.698000																					
387.222100																					
387.257425																					
387.275175																					
387.765200																					
388.513200																					
389.665025																					
389.690450																					
390.980900																					
391.667250																					
392.872400																					
394.498800																					
396.502375																					
396.504500																					
396.521750																					
397.419050																					
397.652375																					
397.750250																					
400.037375																					
400.610075																					
401.007100																					
401.483975																					
401.893675																					
403.959675																					
404.457475																					
405.004600																					
405.028725																					
405.041675																					
405.048000																					
405.059900																					
405.632375																					
406.373650																					
408.257600																					
408.289450																					
408.378875																					
408.653450																					
408.905275																					
410.098425																					
410.469425																					
411.422125																					
412.527075																					
413.073600																					
414.469650																					
414.576600																					
416.206725																					
417.526700																					
421.431250																					
424.157475																					
424.899075																					
427.088825																					
431.020400																					
431.518700																					
431.725225																					
432.313550																					
432.332875																					
432.351350																					
432.507925																					
432.952475																					
433.537300																					
434.618700																					
437.657025																					
438.932075																					
440.196825																					
440.750050																					
443.832550																					
444.451700																					
445.437475																					
446.203550																					
447.173525																					
447.523725																					
448.436400																					
448.448325																					
448.913825																					
448.923525																					
448.932700																					
448.935150																					
448.936775																					
450.504000																					
450.956125																					
452.675150																					
452.688050																					
452.690725																					
453.275475																					
455.014275																					
456.140625																					
456.598750																					
457.214475																					
457.441925																					
459.241525																					
462.336975																					
462.342125																					
462.350925																					
463.474075																					
464.509050																					
465.666725																					
466.023550																					
466.059000																					
470.032350																					
470.376600																					
470.759300																					
471.429200																					
471.473825																					
472.439325																					
473.217475																					
473.523000																					
476.770850																					
481.685050																					
481.706175																					
484.602150																					
485.572050																					
486.379350																					
486.690625																					
486.706450																					
487.083775																					
488.744675																					
489.191250																					
490.763325																					
492.003250																					
493.649850																					
493.692325																					
493.715225																					
494.642300																					
494.869625																					
495.026825																					
495.381125																					
495.960675																					
497.918800																					
503.557675																					
504.460950																					
505.606625																					
505.984950																					
506.644400																					
512.131325																					
512.672700																					
514.281125																					
515.959700																					
516.304800																					
517.101875																					
519.220725																					
520.049175																					
521.824775																					
522.809575																					
524.438225																					
524.563600																					
526.654700																					
527.580600																					
528.324875																					
528.341250																					
528.363425																					
532.568575																					
532.779450																					
532.904500																					
533.055450																					
533.061850																					
533.074075																					
533.080000																					
533.708875																					
534.163500																					
534.501075																					
534.604350																					
535.026925																					
535.028875																					
535.057875																					
535.566275																					
537.449875																					
537.757300																					
542.380775																					
542.545525																					
542.870525																					
543.264350																					
544.097275																					
545.476075																					
545.675750																					
545.678425																					
545.683750																					
546.419025																					
546.435875																					
547.038575																					
547.531925																					
547.567125																					
548.174700																					
548.622375																					
549.024050																					
549.776775																					
550.395200																					
550.508475																					
551.215300																					
551.653300																					
551.790800																					
552.343375																					
552.414325																					
553.252725																					
553.564650																					
557.496825																					
558.650175																					
558.653200																					
558.673400																					
558.677225																					
559.269575																					
559.311850																					
559.886050																					
560.433325																					
560.713475																					
560.841650																					
566.741100																					
566.973650																					
567.710825																					
567.871900																					
568.184050																					
569.717525																					
570.250900																					
571.737550																					
571.772325																					
571.791500																					
572.404875																					
574.788200																					
575.821675																					
575.871775																					
575.945550																					
576.353725																					
578.739675																					
579.363800																					
579.384475																					
579.684925																					
580.380400																					
580.870675																					
580.874825																					
580.889450																					
581.288350																					
581.519200																					
583.086400																					
583.101800																					
583.118850																					
583.620525																					
583.628975																					
583.633475																					
583.641250																					
583.647950																					
583.834050																					
583.927750																					
583.931650																					
583.944425																					
584.166375																					
585.492525																					
586.025950																					
586.416775																					
586.593700																					
588.422950																					
588.520600																					
591.029725																					
591.570300																					
591.859325																					
591.864650																					
591.872250																					
591.882825																					
591.912125																					
592.284850																					
593.650425																					
594.074800																					
594.606325																					
595.269300																					
595.355400																					
595.700650																					
600.184325																					
600.214250																					
601.311975																					
602.193375																					
602.793475																					
605.043225																					
609.314925																					
609.376600																					
610.622850																					
610.703250																					
611.609300																					
612.095475																					
613.140000																					
615.809650																					
615.833050																					
617.713650																					
618.856225																					
618.888800																					
618.894825																					
619.139750																					
619.154975																					
619.163350																					
619.177350																					
619.261275																					
620.966150																					
621.394800																					
621.665425																					
622.240225																					
622.703625																					
623.118875																					
623.132475																					
623.174650																					
623.495775																					
623.869900																					
624.202550																					
625.479775																					
625.658925																					
626.014925																					
626.295000																					
626.563475																					
626.788750																					
626.864675																					
627.545025																					
627.630800																					
628.591500																					
631.986075																					
632.249075																					
633.738475																					
634.214375																					
635.350675																					
636.878950																					
637.439750																					
640.827100																					
641.334250																					
641.347475																					
641.727700																					
643.107350																					
643.941800																					
644.486950																					
644.540075																					
647.548350																					
647.845550																					
652.273375																					
653.085700																					
653.157250																					
653.302725																					
654.780650																					
654.822800																					
655.075425																					
655.503300																					
656.397050																					
659.472650																					
659.562925																					
659.580325																					
661.235950																					
661.277250																					
662.217200																					
662.252675																					
662.267450																					
663.587500																					
663.599575																					
664.045350																					
666.121875																					
666.140200																					
667.975275																					
667.987350																					
667.993925																					
668.835550																					
670.584300																					
671.384075																					
671.511175																					
671.822925																					
672.076150																					
674.067075																					
674.927850																					
676.063975																					
677.436900																					
677.468325																					
678.088650																					
678.093075																					
678.122625																					
678.153050																					
678.982975																					
679.048450																					
679.614850																					
680.275900																					
682.548650																					
682.936725																					
685.780150																					
685.827925																					
685.847550																					
686.892975																					
687.619175																					
687.651875																					
687.852475																					
688.743600																					
688.838350																					
689.039625																					
690.004050																					
690.077725																					
690.221725																					
691.468450																					
691.636800																					
692.048725																					
692.309675																					
692.552400																					
693.689900																					
693.733500																					
695.590350																					
695.805525																					
695.813750																					
695.818275																					
695.828525																					
696.961950																					
698.339875																					
698.826850																					
699.442000																					
701.813250																					
701.839875																					
701.850075																					
701.873100																					
703.452175																					
705.787325																					
706.023000																					
706.128875																					
706.186975																					
710.701000																					
712.186225																					
712.653775																					
712.726300																					
713.197250																					
714.352975																					
716.014325																					
719.643950																					
720.433275																					
720.575100																					
721.699525																					
721.859300																					
722.098825																					
722.258000																					
724.857800																					
726.743300																					
727.697950																					
727.800450																					
727.983825																					
728.827900																					
728.849175																					
728.855175																					
728.869750																					
728.908050																					
729.115625																					
729.292575																					
732.723175																					
733.598600																					
733.914825																					
734.007850																					
734.257950																					
734.270475																					
734.301675																					
735.658800																					
736.319925																					
736.329875																					
737.264250																					
737.920125																					
738.009400																					
738.797600																					
739.227650																					
742.817075																					
744.041775																					
744.804050																					
745.531550																					
745.535800																					
745.824650																					
746.079150																					
746.085200																					
746.951900																					
747.620425																					
747.824200																					
747.864850																					
748.581750																					
749.151500																					
750.011025																					
750.088925																					
750.091850																					
750.130425																					
750.178725																					
750.408825																					
752.984450																					
754.389675																					
754.464925																					
754.481850																					
754.503775																					
755.528750																					
755.933525																					
755.992250																					
756.176875																					
759.256825																					
759.587350																					
762.662325																					
763.229425																					
763.724275																					
764.782450																					
766.495025																					
768.337000																					
768.534275																					
768.876075																					
771.112800																					
771.751850																					
771.969050																					
772.599875																					
774.485425																					
774.794300																					
774.925050																					
775.565450																					
777.173825																					
777.441775																					
780.335575																					
780.947100																					
781.185725																					
782.537375																					
782.902950																					
783.506175																					
783.528750																					
783.660900																					
783.710450																					
786.430200																					
788.782275																					
789.194500																					
790.235175																					
790.539075																					
790.542975																					
791.116475																					
791.137700																					
791.236950																					
792.154925																					
793.524975																					
794.729675																					
796.864000																					
798.185250																					
798.803100																					
798.817325																					
798.827400																					
799.273450																					
799.300300																					
800.091800																					
800.418400																					
800.420875																					
800.633575																					
800.677100																					
801.153525																					
801.311450																					
801.322875																					
801.452300																					
801.481125																					
801.656600																					
802.069800																					
802.093650																					
803.037475																					
804.542850																					
805.356075																					
805.906175																					
806.090975																					
808.139625																					
809.012425																					
810.394250																					
814.317075																					
815.016825																					
818.926250																					
820.019925																					
820.269325																					
820.274175																					
825.435025																					
825.712150																					
828.321825																					
828.787025																					
831.084525																					
831.806425																					
832.035200																					
832.823925																					
833.194150																					
833.416900																					
837.210300																					
837.221625																					
837.239775																					
838.561225																					
838.568975																					
838.574950																					
838.587050																					
838.629975																					
840.672775																					
841.070925																					
841.366425																					
841.818875																					
841.905400																					
842.320350																					
843.373750																					
843.545450																					
843.980775																					
846.250900																					
846.253825																					
846.256700																					
846.260075																					
846.278875																					
846.284100																					
846.292800																					
846.317400																					
846.491700																					
846.787475																					
847.959475																					
848.535450																					
849.468850																					
849.642900																					
850.837625																					
850.865100																					
850.869225																					
850.878100																					
850.883075																					
850.893825																					
850.908675																					
851.473900																					
851.485550																					
851.488725																					
851.491825																					
851.501250																					
851.964800																					
852.981100																					
853.176850																					
853.301650																					
854.900250																					
855.665250																					
856.314725																					
858.416225																					
858.456275																					
861.009025																					
861.024775																					
861.699725																					
861.759325																					
862.465900																					
865.931250																					
866.466900																					
866.765950																					
867.036225																					
867.292600																					
867.353075																					
867.749475																					
867.974425																					
868.070925																					
868.943650																					
869.016950																					
869.163475																					
870.063975																					
870.723225																					
870.898675																					
870.906350																					
870.924250																					
870.934575																					
870.937775																					
870.970300																					
872.828100																					
872.999375																					
874.670025																					
874.797275																					
875.375725																					
875.722700																					
876.214950																					
878.453875																					
878.613750																					
879.925325																					
881.124800																					
881.421800																					
882.727900																					
882.896650																					
883.414950																					
883.648325																					
883.661075																					
883.805600																					
887.400850																					
887.927050																					
888.356225																					
888.561575																					
889.575775																					
890.878050																					
890.889400																					
891.697525																					
891.759800																					
891.780500																					
893.096375																					
893.542675																					
893.686825																					
894.469500																					
895.179925																					
