SPK13a	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
12.999950				816.990000				999.604000				949.568000				982.101000				924.553000	244.174000
13.202825				834.507000				1007.100000				964.584000				1014.620000				934.573000	246.668000
13.221700				837.009000				1022.120000				974.583000				1019.620000				942.070000	249.170000
13.305675				864.525000				1024.620000				984.602000				1027.120000				957.072000	251.671000
13.998850				879.541000				1077.150000				994.601000				1029.610000				969.587000	256.688000
14.280650				894.535000				1087.150000				997.103000				1044.630000				977.084000	259.190000
14.557975				897.037000				1092.170000				1012.120000				1064.650000				989.598000	264.186000
15.112400				902.040000				1107.170000				1034.630000				1082.150000				992.100000	266.687000
15.194450				912.053000				1119.670000				1047.130000				1097.170000				1002.100000	274.185000
15.226700				917.070000				1127.180000				1067.150000				1099.660000				1009.620000	281.689000
15.902500				939.569000				1163.630000				1074.650000				1102.160000				1042.140000	284.190000
16.206275				947.066000				1221.160000				1084.650000				1129.680000				1049.630000	286.685000
16.628050				962.089000				1226.160000				1109.660000				1134.680000				1079.650000	289.186000
16.671100				972.088000				1241.180000				1173.630000				1151.120000				1104.670000	291.688000
16.837300				1062.130000				1266.180000				1181.130000				1166.130000				1153.630000	294.203000
16.869850				1112.160000				1276.200000				1186.140000				1178.630000				1176.130000	301.701000
17.106725				1183.630000				1286.200000				1188.650000				1198.640000				1191.150000	304.202000
17.143575				1203.650000				1291.190000				1193.650000				1201.150000				1246.180000	306.704000
17.431900				1211.160000				1313.710000				1196.140000				1236.160000				1258.680000	309.205000
17.458050				1218.660000				1316.210000				1206.150000				1253.680000				1283.690000	311.700000
18.132800				1223.660000				1326.230000				1208.660000				1263.680000				1308.710000	314.222000
18.706975				1238.670000				1331.220000				1216.160000				1268.690000				1328.730000	316.703000
19.269175				1243.680000				1368.740000				1233.670000				1273.700000				1333.720000	319.218000
19.323200				1281.190000				1373.740000				1256.180000				1278.690000				1348.740000	321.719000
19.691350				1351.240000				1378.760000				1271.190000				1288.690000				1403.760000	324.221000
19.779900				1376.260000				1411.260000				1298.710000				1311.210000				1406.260000	326.715000
20.064725				1381.260000				1416.270000				1301.210000				1336.230000				1421.280000	331.718000
20.750975				1386.250000				1433.780000				1303.710000				1343.720000				1441.290000	334.220000
20.860125				1393.760000				1438.790000				1306.210000				1383.760000				1463.810000	336.721000
21.050500				1443.790000				1466.290000				1318.730000				1391.260000				1473.810000	339.216000
21.191875				1448.790000				1496.320000				1321.220000				1396.260000				1481.300000	341.717000
21.198325				1451.290000				1506.320000				1323.720000				1398.760000				1501.320000	344.219000
21.220825				1453.790000				1533.830000				1346.250000				1413.760000				1538.840000	346.720000
21.246825				1461.290000				1536.340000				1358.740000				1418.770000				1541.340000	354.232000
21.289000				1468.790000				1581.360000				1361.240000				1428.770000				1543.830000	361.736000
21.570500				1471.290000				1583.850000				1363.740000				1446.290000				1553.840000	364.237000
21.755650				1483.810000				1598.870000				1366.240000				1476.310000				1561.340000	366.732000
22.455525				1498.810000				1623.890000				1401.260000				1478.800000				1588.870000	381.748000
22.513600				1523.820000				1626.380000				1436.270000				1491.300000				1593.870000	384.249000
22.909775				1531.340000				1648.880000				1456.290000				1518.820000				1681.410000	389.252000
22.977950				1571.350000				1651.400000				1458.790000				1521.320000				1693.940000	391.754000
23.005625				1578.850000				1653.900000				1508.820000				1546.340000				1696.420000	394.248000
23.115775				1591.350000				1691.410000				1511.320000				1551.340000				1701.430000	401.753000
23.753625				1596.370000				1716.440000				1513.820000				1556.330000				1703.930000	409.250000
24.399875				1601.370000				1733.930000				1526.340000				1563.850000				1711.430000	414.267000
24.571775				1603.870000				1738.950000				1528.840000				1586.350000				1726.430000	416.768000
24.589350				1608.870000				1741.450000				1548.840000				1613.870000				1746.450000	419.270000
24.597350				1616.380000				1743.950000				1688.920000				1621.390000				1756.450000	421.764000
24.943850				1618.880000				1796.480000				1698.930000				1646.400000				1786.460000	424.266000
24.980875				1628.880000				1803.980000				1728.940000				1708.930000				1801.480000	426.767000
25.617800				1643.890000				1824.000000				1736.450000				1718.930000				1846.500000	429.269000
26.171375				1656.400000				1834.000000				1748.950000				1721.430000				1866.510000	431.763000
26.246250				1683.920000				1838.990000				1788.960000				1763.950000				1874.010000	434.265000
26.340075				1686.420000				1844.000000				1793.970000				1773.960000				1879.010000	439.282000
26.413925				1706.440000				1849.000000				1798.980000				1776.460000				1889.030000	441.783000
26.722550				1713.930000				1869.010000				1828.990000				1778.960000				1896.530000	444.285000
26.848375				1723.930000								1836.500000				1791.480000					446.779000
26.899200				1771.470000								1856.510000				1806.480000					449.281000
27.195975				1783.960000								1859.010000				1821.500000					451.782000
27.219625				1808.980000								1876.510000				1831.500000					454.283000
27.311150				1841.490000								1884.010000				1851.490000					459.279000
27.363900				1864.010000												1854.000000					464.296000
27.374875				1886.530000												1861.510000					469.299000
27.716975																1881.510000					471.801000
28.280050																1899.030000					474.295000
28.376875																					476.797000
28.871675																					484.301000
28.974650																					486.796000
29.012100																					491.799000
29.196350																					494.314000
29.486775																					496.815000
29.915850																					499.317000
30.309075																					509.316000
30.375850																					511.817000
30.490500																					516.827000
30.705600																					521.830000
30.888875																					526.833000
31.037750																					529.328000
31.110200																					531.829000
31.241775																					539.327000
31.463750																					541.828000
32.016875																					544.343000
32.335675																					549.346000
32.403525																					554.349000
32.891575																					556.844000
32.914900																					559.345000
33.030475																					561.847000
33.108750																					564.348000
33.416175																					566.843000
33.417950																					571.846000
33.700625																					574.361000
34.071200																					576.863000
34.299050																					579.364000
34.958050																					581.865000
35.333175																					584.360000
35.705450																					586.861000
35.873075																					589.363000
35.997575																					591.864000
36.066600																					594.359000
36.146275																					596.860000
36.446050																					601.863000
36.452250																					604.379000
36.466675																					611.876000
36.562225																					614.378000
36.694425																					619.381000
36.844675																					621.875000
37.046125																					624.377000
37.072675																					636.891000
37.566100																					639.392000
37.715825																					641.894000
38.079500																					644.395000
38.354850																					646.897000
38.570975																					676.907000
38.711300																					724.442000
39.130475																					726.944000
39.453525																					729.438000
39.550650																					731.940000
40.125525																					734.441000
40.218000																					736.943000
40.603675																					739.444000
40.829650																					741.960000
40.830750																					744.461000
40.917275																					746.956000
40.950475																					749.457000
41.035500																					751.959000
41.219025																					754.460000
41.670825																					756.961000
41.905550																					759.456000
41.911625																					764.473000
42.167775																					769.476000
42.603075																					774.472000
42.930750																					776.973000
43.072175																					786.972000
43.327750																					789.474000
43.523050																					791.975000
43.630000																					794.491000
43.735075																					796.992000
43.755225																					799.487000
43.816200																					804.489000
44.112250																					806.991000
44.149625																					809.492000
44.345850																					816.990000
44.540725																					819.491000
45.308725																					822.007000
45.916950																					824.508000
46.301875																					827.003000
46.552950																					832.006000
46.728600																					834.507000
46.792200																					837.009000
46.885600																					839.503000
48.054075																					844.520000
48.063225																					854.519000
48.554175																					859.522000
48.767425																					862.023000
48.911600																					864.525000
48.960575																					869.521000
49.007475																					877.039000
49.345075																					879.541000
49.883950																					884.537000
49.974825																					892.041000
50.073775																					894.535000
50.334300																					897.037000
50.359300																					899.552000
50.450725																					902.040000
50.514475																					904.555000
50.607825																					907.057000
50.654625																					909.551000
50.695100																					912.053000
50.940775																					914.554000
50.951175																					917.070000
51.192375																					919.550000
51.325075																					922.052000
51.629925																					924.553000
51.775825																					932.071000
51.928225																					934.573000
52.081525																					937.067000
52.364100																					939.569000
52.370850																					942.070000
52.764875																					944.572000
52.778550																					947.066000
52.951125																					949.568000
53.193850																					957.072000
53.470900																					959.588000
54.004500																					962.089000
54.032800																					964.584000
54.166625																					969.587000
54.330000																					972.088000
54.592775																					974.583000
54.809375																					977.084000
54.817425																					979.585000
54.931575																					982.101000
55.309450																					984.602000
55.425625																					987.104000
55.598575																					989.598000
55.645525																					992.100000
55.894050																					994.601000
55.931750																					997.103000
56.234200																					999.604000
56.285800																					1002.100000
56.323700																					1007.100000
56.480650																					1009.620000
56.605725																					1012.120000
56.699975																					1014.620000
56.736125																					1019.620000
56.967275																					1022.120000
57.209750																					1024.620000
57.496125																					1027.120000
57.575575																					1029.610000
57.607000																					1034.630000
57.630325																					1042.140000
57.698000																					1044.630000
57.908200																					1047.130000
57.981825																					1049.630000
58.160000																					1062.130000
58.309750																					1064.650000
58.359625																					1067.150000
58.490200																					1074.650000
58.590300																					1077.150000
58.614250																					1079.650000
58.621600																					1082.150000
58.640250																					1084.650000
58.660925																					1087.150000
58.729000																					1092.170000
58.906200																					1097.170000
59.073425																					1099.660000
59.085575																					1102.160000
59.220875																					1104.670000
59.228200																					1107.170000
59.340200																					1109.660000
59.378400																					1112.160000
59.429350																					1119.670000
59.481300																					1127.180000
59.621875																					1129.680000
59.669575																					1134.680000
59.823425																					1151.120000
60.187275																					1153.630000
60.200925																					1163.630000
60.294275																					1166.130000
60.384450																					1173.630000
60.483175																					1176.130000
60.573800																					1178.630000
60.713075																					1181.130000
60.751075																					1183.630000
60.874050																					1186.140000
61.047925																					1188.650000
61.054000																					1191.150000
61.184250																					1193.650000
61.362750																					1196.140000
61.475825																					1198.640000
61.900550																					1201.150000
62.306875																					1203.650000
62.938350																					1206.150000
63.086300																					1208.660000
63.815775																					1211.160000
64.032575																					1216.160000
64.709125																					1218.660000
64.795600																					1221.160000
65.059725																					1223.660000
65.077150																					1226.160000
65.116650																					1233.670000
65.377300																					1236.160000
65.645425																					1238.670000
66.017000																					1241.180000
66.037850																					1243.680000
66.101550																					1246.180000
66.173400																					1253.680000
66.183700																					1256.180000
66.204475																					1258.680000
66.483250																					1263.680000
66.825350																					1266.180000
67.125650																					1268.690000
67.166125																					1271.190000
67.246375																					1273.700000
67.301300																					1276.200000
67.415025																					1278.690000
67.724600																					1281.190000
67.825850																					1283.690000
68.090400																					1286.200000
68.564075																					1288.690000
68.742450																					1291.190000
69.271775																					1298.710000
69.797775																					1301.210000
69.870725																					1303.710000
70.003600																					1306.210000
70.338350																					1308.710000
70.511650																					1311.210000
70.577075																					1313.710000
70.785775																					1316.210000
70.904625																					1318.730000
70.919425																					1321.220000
70.962750																					1323.720000
71.064675																					1326.230000
71.241425																					1328.730000
71.460775																					1331.220000
71.486625																					1333.720000
71.566250																					1336.230000
71.702950																					1343.720000
71.894025																					1346.250000
71.904250																					1348.740000
71.924250																					1351.240000
71.926425																					1358.740000
72.023500																					1361.240000
72.084050																					1363.740000
72.133875																					1366.240000
72.355575																					1368.740000
72.490525																					1373.740000
72.659975																					1376.260000
73.072325																					1378.760000
73.736800																					1381.260000
74.015150																					1383.760000
74.178650																					1386.250000
74.596175																					1391.260000
74.725225																					1393.760000
74.736275																					1396.260000
74.759225																					1398.760000
74.786075																					1401.260000
74.795375																					1403.760000
74.980850																					1406.260000
74.991025																					1411.260000
75.095925																					1413.760000
75.177975																					1416.270000
75.453050																					1418.770000
75.571275																					1421.280000
75.575150																					1428.770000
75.828125																					1433.780000
76.032700																					1436.270000
76.363350																					1438.790000
76.373925																					1441.290000
76.475825																					1443.790000
76.563175																					1446.290000
76.581550																					1448.790000
76.778450																					1451.290000
76.795675																					1453.790000
77.056075																					1456.290000
77.087350																					1458.790000
77.120375																					1461.290000
77.512150																					1463.810000
77.565000																					1466.290000
77.626075																					1468.790000
77.752050																					1471.290000
77.899525																					1473.810000
78.243825																					1476.310000
78.314875																					1478.800000
78.517750																					1481.300000
78.698325																					1483.810000
78.742975																					1491.300000
78.821600																					1496.320000
78.959175																					1498.810000
79.062300																					1501.320000
79.066000																					1506.320000
79.188825																					1508.820000
79.652200																					1511.320000
79.682750																					1513.820000
79.704775																					1518.820000
80.027300																					1521.320000
80.333475																					1523.820000
80.346400																					1526.340000
80.527025																					1528.840000
81.095700																					1531.340000
81.323425																					1533.830000
81.330975																					1536.340000
81.457700																					1538.840000
81.593025																					1541.340000
81.663500																					1543.830000
82.043850																					1546.340000
83.037600																					1548.840000
83.048925																					1551.340000
83.424000																					1553.840000
83.510450																					1556.330000
83.542325																					1561.340000
83.586075																					1563.850000
83.730700																					1571.350000
85.171775																					1578.850000
85.697475																					1581.360000
85.714600																					1583.850000
86.436600																					1586.350000
86.893750																					1588.870000
87.246925																					1591.350000
87.479825																					1593.870000
87.658625																					1596.370000
87.739175																					1598.870000
87.746650																					1601.370000
87.831675																					1603.870000
87.867975																					1608.870000
88.344075																					1613.870000
88.419400																					1616.380000
88.551325																					1618.880000
88.699175																					1621.390000
88.810425																					1623.890000
89.152150																					1626.380000
89.173775																					1628.880000
89.313525																					1643.890000
90.270525																					1646.400000
90.367950																					1648.880000
90.465200																					1651.400000
90.472750																					1653.900000
91.007600																					1656.400000
91.362175																					1681.410000
91.378900																					1683.920000
91.423075																					1686.420000
91.732050																					1688.920000
91.928825																					1691.410000
91.955250																					1693.940000
92.088800																					1696.420000
92.277825																					1698.930000
92.768850																					1701.430000
93.004725																					1703.930000
93.303975																					1706.440000
93.326775																					1708.930000
93.742850																					1711.430000
93.911950																					1713.930000
94.103000																					1716.440000
94.999300																					1718.930000
95.362350																					1721.430000
95.651050																					1723.930000
95.792475																					1726.430000
95.958375																					1728.940000
96.017200																					1733.930000
96.404125																					1736.450000
96.414550																					1738.950000
96.788550																					1741.450000
96.851400																					1743.950000
96.923050																					1746.450000
97.286550																					1748.950000
97.513975																					1756.450000
97.557700																					1763.950000
98.133550																					1771.470000
98.222450																					1773.960000
98.261375																					1776.460000
98.322125																					1778.960000
98.578625																					1783.960000
98.600875																					1786.460000
98.626225																					1788.960000
98.702175																					1791.480000
98.877475																					1793.970000
99.152675																					1796.480000
99.339650																					1798.980000
99.412750																					1801.480000
99.549475																					1803.980000
99.790900																					1806.480000
100.014000																					1808.980000
100.207875																					1821.500000
100.653750																					1824.000000
100.917150																					1828.990000
101.061575																					1831.500000
101.381000																					1834.000000
101.493325																					1836.500000
101.569750																					1838.990000
101.617750																					1841.490000
101.777850																					1844.000000
101.845325																					1846.500000
102.094100																					1849.000000
102.134800																					1851.490000
102.147050																					1854.000000
102.477125																					1856.510000
102.483825																					1859.010000
103.496775																					1861.510000
104.098125																					1864.010000
104.377200																					1866.510000
104.521250																					1869.010000
104.848500																					1874.010000
104.861800																					1876.510000
104.990750																					1879.010000
105.088250																					1881.510000
105.222250																					1884.010000
105.910750																					1886.530000
106.094325																					1889.030000
106.239925																					1896.530000
106.405450																					1899.030000
106.465550																					
106.636650																					
106.828225																					
107.067350																					
107.090975																					
107.362875																					
107.603200																					
107.959925																					
108.031325																					
108.110000																					
108.233950																					
108.781825																					
108.947125																					
108.984400																					
109.014850																					
109.199775																					
109.387575																					
109.735725																					
109.770000																					
109.776550																					
109.780875																					
109.943625																					
109.973325																					
110.035425																					
110.054725																					
110.123200																					
110.289625																					
110.306075																					
110.377425																					
110.429175																					
110.707950																					
110.868575																					
110.914550																					
110.967025																					
111.024025																					
111.031500																					
111.059675																					
111.285275																					
111.670125																					
111.702900																					
111.728750																					
111.903925																					
111.945725																					
111.976400																					
112.316325																					
112.400425																					
112.825825																					
113.186750																					
113.304200																					
113.497375																					
113.857475																					
114.113050																					
114.670475																					
115.193125																					
115.488225																					
115.491275																					
115.496175																					
115.596975																					
115.604225																					
115.729000																					
115.732325																					
116.093225																					
116.606175																					
116.711750																					
116.766000																					
116.865700																					
117.657300																					
117.829400																					
118.283550																					
118.547475																					
119.161500																					
119.592850																					
120.237725																					
120.624225																					
120.751925																					
120.886700																					
121.030700																					
121.225275																					
121.397175																					
121.429050																					
121.790325																					
121.842625																					
121.929700																					
122.114675																					
122.130650																					
122.393050																					
122.418400																					
122.553200																					
123.248825																					
123.410125																					
123.471325																					
123.692050																					
124.576750																					
124.615375																					
124.736400																					
124.916200																					
124.944325																					
124.947600																					
125.091575																					
125.311800																					
125.410200																					
125.732150																					
125.756000																					
125.823625																					
126.032475																					
126.202525																					
126.792925																					
126.836800																					
127.415525																					
127.866275																					
128.041650																					
128.327025																					
128.819675																					
128.955800																					
129.096600																					
129.298150																					
129.506375																					
129.582850																					
129.844425																					
130.070750																					
130.341900																					
130.433100																					
130.806350																					
131.231775																					
131.647125																					
131.680700																					
131.809250																					
131.900075																					
132.513225																					
132.889550																					
132.894800																					
133.229925																					
133.636500																					
133.656125																					
133.819800																					
134.522400																					
134.609425																					
134.632675																					
134.676850																					
134.808025																					
135.151175																					
135.431775																					
135.451550																					
135.828050																					
136.060825																					
136.092775																					
136.239250																					
136.727400																					
136.847625																					
137.038700																					
137.141950																					
137.252825																					
137.407850																					
137.413550																					
137.766900																					
138.134650																					
138.383550																					
138.389600																					
138.515825																					
138.535225																					
138.796150																					
139.385600																					
139.388925																					
139.587650																					
139.632550																					
139.727225																					
139.744200																					
139.809275																					
140.041175																					
140.405175																					
140.481125																					
140.525925																					
140.736050																					
140.763525																					
141.853500																					
142.153900																					
142.575150																					
142.755650																					
143.131700																					
143.186400																					
143.299275																					
143.345400																					
143.348325																					
143.442300																					
143.859950																					
144.049175																					
144.561450																					
144.873875																					
145.374575																					
146.010275																					
146.234475																					
146.763875																					
146.853200																					
146.951375																					
147.273150																					
147.487025																					
147.509275																					
147.515550																					
147.928800																					
147.968750																					
148.006975																					
148.043800																					
148.209425																					
148.267425																					
148.706375																					
149.195725																					
149.520325																					
149.569725																					
149.698225																					
149.758800																					
149.803500																					
149.810125																					
149.891375																					
149.979550																					
150.216550																					
150.389500																					
150.552600																					
150.633525																					
150.677750																					
150.914625																					
151.403375																					
151.675875																					
151.691300																					
151.703150																					
151.800625																					
152.084350																					
152.160625																					
152.580900																					
152.588975																					
153.117950																					
153.301125																					
153.835975																					
153.998425																					
154.092600																					
154.203150																					
154.840500																					
155.130025																					
155.414700																					
155.467275																					
155.592500																					
155.669400																					
155.701600																					
156.083000																					
156.085875																					
156.090100																					
156.105575																					
156.136400																					
156.566325																					
157.038325																					
157.309325																					
157.415400																					
158.474450																					
158.715300																					
158.885900																					
158.949675																					
158.963900																					
159.122500																					
159.357875																					
159.750200																					
159.765150																					
159.806800																					
159.814050																					
160.303025																					
160.417225																					
160.597075																					
160.730325																					
160.736350																					
160.935225																					
161.190625																					
161.347075																					
161.431675																					
161.601300																					
161.733200																					
161.893050																					
161.925650																					
161.984925																					
162.067125																					
162.234600																					
162.237750																					
162.440425																					
162.722000																					
163.073250																					
163.079450																					
163.274050																					
163.378525																					
163.449300																					
163.468150																					
163.768775																					
163.781525																					
163.828950																					
163.967650																					
164.027400																					
164.142675																					
164.170875																					
164.407425																					
164.534775																					
164.596200																					
164.630475																					
164.737225																					
164.780675																					
165.111250																					
165.263700																					
165.289475																					
165.394900																					
165.446000																					
165.533450																					
165.552700																					
166.145050																					
166.302975																					
166.389825																					
166.485200																					
166.732300																					
166.812050																					
166.903300																					
166.965300																					
167.431150																					
167.522175																					
167.525625																					
168.304675																					
168.694725																					
168.771025																					
168.782275																					
168.832925																					
169.185250																					
169.233975																					
169.371300																					
