SPK13a	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
56.021825								2347.390000													438.892000
56.153500								2362.410000													441.393000
56.273575								2384.920000													443.895000
56.493825																					446.396000
56.655025																					448.891000
59.498425																					453.907000
59.545775																					461.412000
59.725825																					463.913000
60.022525																					466.408000
60.130325																					471.411000
60.205700																					488.928000
60.426000																					501.428000
60.823000																					503.944000
61.593100																					506.445000
62.957775																					508.926000
64.450875																					521.440000
64.926625																					523.942000
65.485300																					526.443000
67.881825																					531.439000
68.304925																					533.941000
69.470775																					536.456000
69.532175																					538.957000
71.001975																					548.956000
71.885700																					551.458000
72.330575																					553.959000
73.385675																					558.955000
74.945650																					561.478000
74.993400																					563.972000
75.862675																					566.474000
76.263050																					578.974000
76.326450																					581.475000
79.554200																					596.491000
80.034050																					603.989000
81.498550																					606.490000
81.779450																					608.992000
81.789325																					611.493000
81.837300																					613.988000
82.193800																					616.489000
82.456925																					626.509000
83.176450																					629.003000
85.870350																					631.505000
86.016675																					634.006000
86.408825																					636.508000
86.428550																					639.023000
87.068825																					649.022000
87.173300																					654.025000
87.181550																					656.519000
87.211250																					661.522000
87.552950																					666.518000
87.554875																					669.020000
87.560475																					671.535000
87.563850																					674.037000
87.586650																					676.538000
87.597500																					681.541000
87.631925																					684.036000
87.669075																					691.540000
87.685050																					696.557000
87.870975																					699.038000
88.321925																					726.554000
88.616425																					729.055000
89.577000																					731.550000
91.902575																					734.072000
92.032450																					744.071000
92.530325																					746.572000
93.270275																					749.067000
94.070400																					751.568000
94.595325																					754.070000
94.631200																					759.087000
95.500300																					761.567000
96.123775																					764.083000
96.186375																					771.587000
96.371025																					774.089000
96.590775																					776.583000
97.199400																					779.085000
97.578675																					784.087000
97.718500																					786.582000
98.598500																					789.104000
98.661175																					799.103000
98.759375																					804.099000
98.905100																					806.601000
99.231225																					809.102000
102.132250																					814.098000
102.516525																					819.115000
102.618125																					821.617000
103.651925																					829.114000
104.085150																					831.615000
104.379450																					836.618000
104.551800																					839.120000
105.544650																					841.635000
105.927525																					844.116000
105.967650																					854.136000
106.185875																					891.651000
106.271750																					894.145000
108.903325																					896.647000
110.011050																					901.664000
110.867950																					904.165000
112.361950																					921.682000
112.684475																					929.180000
113.086900																					931.681000
115.130550																					934.183000
115.381250																					936.684000
115.994525																					941.680000
116.677650																					946.683000
118.116650																					949.178000
119.636625																					966.695000
119.946800																					969.196000
119.983750																					981.697000
120.776750																					999.214000
121.003750																					1011.710000
121.143050																					1036.730000
121.183775																					1051.740000
121.370575																					1056.750000
121.464175																					1059.240000
122.992325																					1061.740000
123.309700																					1069.240000
123.457250																					1074.240000
124.574125																					1076.760000
124.725500																					1079.250000
125.228725																					1084.260000
125.574250																					1086.760000
127.643200																					1091.770000
127.938425																					1099.260000
128.119225																					1104.280000
128.273700																					1109.280000
128.538050																					1111.770000
130.272050																					1114.270000
130.402450																					1116.780000
131.093150																					1141.790000
132.508025																					1271.770000
132.879150																					1274.270000
133.518875																					1286.770000
134.016000																					1289.290000
135.297200																					1306.800000
135.306650																					1309.310000
136.387325																					1311.810000
138.416575																					1314.300000
138.426400																					1316.800000
139.346700																					1331.800000
139.350850																					1339.320000
139.369625																					1341.800000
139.403325																					1354.320000
139.470500																					1359.320000
139.546625																					1361.820000
139.565575																					1371.820000
139.875975																					1376.840000
140.173975																					1381.830000
140.185475																					1384.340000
140.187250																					1386.840000
140.303000																					1391.830000
141.020025																					1419.350000
141.558050																					1421.850000
141.572225																					1424.350000
141.579525																					1426.850000
141.583000																					1466.880000
141.639650																					1471.880000
142.082650																					1474.380000
142.096700																					1476.880000
142.150125																					1494.400000
142.692950																					1501.900000
142.773550																					1506.900000
143.011000																					1509.420000
143.145125																					1516.910000
143.931500																					1519.410000
144.359175																					1521.900000
145.780200																					1546.930000
145.948700																					1549.430000
146.511900																					1564.430000
147.286775																					1566.950000
147.296575																					1571.950000
147.575325																					1574.450000
148.432500																					1576.950000
149.869500																					1579.450000
149.913425																					1581.940000
150.360700																					1584.450000
150.463400																					1589.450000
151.149350																					1591.940000
151.848050																					1594.470000
152.843725																					1596.960000
152.928875																					1599.460000
153.142750																					1601.960000
153.242400																					1624.480000
153.549400																					1629.480000
153.657900																					1639.480000
154.630400																					1644.480000
155.953975																					1649.500000
156.323300																					1651.990000
157.006975																					1654.490000
157.370650																					1659.500000
157.583050																					1664.490000
157.826300																					1689.510000
158.398075																					1692.010000
158.452350																					1694.510000
158.470325																					1719.530000
158.631275																					1722.030000
158.900025																					1729.550000
158.976225																					1732.040000
159.200450																					1739.540000
159.250175																					1742.050000
161.961525																					1744.540000
161.966275																					1747.040000
161.967950																					1749.540000
161.982150																					1752.040000
161.993275																					1754.560000
161.995850																					1762.060000
162.252475																					1767.060000
162.253700																					1782.080000
162.266025																					1784.560000
162.267175																					1787.070000
162.272375																					1827.090000
162.274200																					1834.610000
162.280200																					1839.610000
162.282650																					1847.110000
162.296375																					1849.610000
162.313250																					1857.110000
162.398325																					1859.610000
162.790375																					1867.120000
163.362700																					1869.620000
163.486125																					1874.620000
163.538675																					1882.120000
163.584300																					1884.620000
163.623100																					1909.640000
163.952875																					1912.140000
165.783950																					1927.150000
165.994225																					1932.160000
166.405875																					1942.160000
167.085550																					1944.650000
167.768850																					1947.170000
167.813825																					1949.670000
169.189875																					1957.170000
169.195975																					1969.690000
169.214050																					1982.190000
169.456775																					1984.690000
169.747150																					1992.190000
170.507950																					1994.690000
170.534650																					1997.190000
170.676175																					1999.680000
170.746975																					2002.180000
171.187100																					2024.700000
171.647450																					2032.220000
172.234925																					2034.720000
172.955825																					2037.220000
174.019925																					2039.720000
175.452375																					2042.210000
176.395950																					2047.220000
177.346125																					2054.740000
177.357100																					2057.230000
178.830650																					2059.730000
178.979475																					2062.220000
180.618725																					2064.740000
180.960025																					2077.240000
182.385975																					2082.230000
183.581325																					2092.250000
183.588750																					2094.750000
183.598675																					2099.750000
184.821250																					2112.260000
184.827500																					2119.770000
186.134425																					2132.270000
186.160250																					2134.760000
186.167175																					2142.280000
188.057375																					2144.780000
188.353875																					2169.800000
189.744625																					2174.800000
189.754900																					2177.290000
190.346700																					2179.800000
190.682350																					2182.300000
192.119600																					2187.310000
192.374750																					2189.820000
194.115575																					2192.320000
195.316775																					2214.830000
196.804250																					2217.330000
197.089950																					2234.830000
197.543675																					2237.330000
199.345100																					2239.830000
200.177700																					2242.330000
200.189200																					2254.850000
203.411775																					2257.350000
203.712500																					2259.840000
203.721350																					2269.850000
203.727475																					2274.860000
203.731875																					2277.360000
203.735750																					2279.850000
204.889075																					2282.360000
205.008575																					2292.360000
205.207075																					2294.860000
205.476950																					2297.360000
206.095375																					2299.860000
206.323275																					2307.380000
206.331775																					2309.880000
206.549650																					2312.380000
206.559850																					2337.400000
206.650850																					2339.890000
206.696875																					2344.890000
206.788225																					2347.390000
206.839825																					2349.900000
208.632275																					2352.390000
210.085625																					2354.910000
210.352775																					2357.410000
210.605900																					2359.910000
211.107700																					2362.410000
211.720750																					2369.910000
212.073275																					2379.910000
212.468150																					2382.430000
212.519925																					2384.920000
213.441525																					2387.420000
215.751200																					2389.930000
215.753275																					2392.430000
216.943625																					
216.953725																					
217.104475																					
217.127900																					
217.378700																					
217.388000																					
217.390750																					
217.401625																					
217.406175																					
217.424100																					
217.426950																					
217.433400																					
217.557925																					
217.749850																					
217.762700																					
217.765250																					
218.381350																					
220.042075																					
220.501500																					
221.846775																					
222.073375																					
222.340600																					
222.357725																					
222.546550																					
222.723300																					
222.866825																					
222.995625																					
223.813950																					
225.684475																					
226.770175																					
226.875575																					
229.105400																					
229.251800																					
229.305225																					
229.350275																					
229.357550																					
229.358900																					
229.555950																					
229.559700																					
229.661050																					
229.838125																					
229.892600																					
229.904150																					
230.769525																					
231.227925																					
231.600525																					
231.605725																					
231.628375																					
232.011525																					
232.147450																					
232.519650																					
234.403525																					
234.650750																					
235.003800																					
235.303025																					
236.043650																					
236.299225																					
237.124150																					
237.322350																					
237.323700																					
237.447500																					
237.578250																					
237.792225																					
238.971525																					
239.112800																					
239.546450																					
239.975325																					
239.981225																					
241.000800																					
242.144125																					
242.275325																					
242.704500																					
243.022225																					
243.049900																					
244.649375																					
247.056050																					
247.481475																					
247.632550																					
247.947025																					
249.142800																					
249.531650																					
250.061225																					
250.400375																					
250.408150																					
250.553375																					
250.964175																					
251.196850																					
251.529575																					
251.541325																					
252.208350																					
253.074050																					
253.765975																					
255.261900																					
255.874600																					
256.325725																					
256.848500																					
257.297675																					
257.313025																					
257.314900																					
257.319650																					
257.322250																					
257.325475																					
257.328475																					
257.331875																					
257.342225																					
257.343875																					
258.485050																					
258.902275																					
259.517825																					
259.787750																					
259.909050																					
259.957150																					
260.032725																					
260.394000																					
260.548525																					
262.234275																					
263.099850																					
263.169775																					
263.234750																					
263.323650																					
264.151850																					
264.162375																					
264.234650																					
264.239700																					
264.275050																					
264.291000																					
264.426750																					
266.144550																					
266.286350																					
266.539175																					
266.937450																					
267.096825																					
267.100550																					
267.106200																					
267.113600																					
267.117500																					
267.145025																					
267.345675																					
267.709975																					
267.851200																					
267.991825																					
268.138600																					
269.682100																					
270.241675																					
272.057525																					
272.276225																					
274.078925																					
274.945150																					
276.566675																					
276.740275																					
277.445900																					
278.153025																					
279.145575																					
279.710325																					
279.984325																					
280.005175																					
280.017825																					
280.234450																					
280.246850																					
280.535850																					
280.606650																					
281.516875																					
284.536650																					
287.847350																					
289.245825																					
289.364250																					
289.490000																					
289.515825																					
289.670400																					
289.789400																					
289.849950																					
289.872825																					
289.878600																					
289.894000																					
290.387475																					
290.417000																					
290.448100																					
290.520825																					
291.747400																					
293.531375																					
294.069725																					
295.956025																					
297.289600																					
297.399075																					
297.697175																					
297.713200																					
298.034075																					
298.422050																					
300.457450																					
300.478800																					
300.481625																					
300.637025																					
301.960400																					
302.472650																					
302.738175																					
303.223250																					
303.450650																					
305.323125																					
308.769700																					
308.932925																					
308.968700																					
309.305275																					
309.345975																					
309.396100																					
309.818100																					
309.911900																					
310.051150																					
310.113650																					
310.127650																					
310.522650																					
310.612625																					
310.639975																					
311.613500																					
312.025450																					
312.941475																					
313.118050																					
313.453275																					
313.454325																					
314.041200																					
315.255250																					
316.200875																					
316.806000																					
317.081175																					
320.006175																					
320.036650																					
320.802125																					
320.999950																					
321.354150																					
322.088125																					
322.150525																					
322.281875																					
322.541050																					
322.938950																					
323.435075																					
324.529400																					
325.524750																					
327.413750																					
327.867600																					
327.881950																					
328.561450																					
328.570125																					
329.524500																					
329.950675																					
332.327800																					
333.354025																					
333.358350																					
333.366000																					
333.386525																					
333.761650																					
333.806325																					
334.429050																					
334.628800																					
335.505525																					
336.217000																					
338.110225																					
338.162100																					
340.154375																					
340.907525																					
340.934425																					
342.193125																					
342.445100																					
342.457900																					
343.386525																					
343.627475																					
343.641975																					
343.835350																					
344.489975																					
344.781725																					
345.089300																					
345.395675																					
345.971875																					
347.035325																					
347.098650																					
347.127400																					
347.402175																					
347.836750																					
347.841150																					
348.434050																					
350.811450																					
351.307950																					
351.311425																					
352.018575																					
353.083225																					
354.456575																					
354.555275																					
358.448875																					
358.603400																					
360.175600																					
360.275775																					
360.295750																					
361.123675																					
363.197275																					
363.890875																					
364.522975																					
365.383650																					
365.385575																					
365.416950																					
365.435925																					
365.437800																					
365.792600																					
367.392100																					
367.410400																					
367.484025																					
367.504150																					
367.664325																					
367.825725																					
368.240600																					
369.382575																					
369.477550																					
370.724700																					
371.474375																					
373.127125																					
373.385825																					
373.472450																					
373.826925																					
374.007000																					
374.387300																					
374.873575																					
374.877275																					
374.881025																					
375.948875																					
375.972925																					
376.235350																					
376.458975																					
379.379025																					
380.160500																					
380.760850																					
383.042375																					
383.177275																					
383.213600																					
383.661900																					
384.957100																					
384.979150																					
385.650450																					
386.209975																					
387.161400																					
387.167750																					
387.473475																					
388.389725																					
388.856125																					
389.302000																					
389.763725																					
391.167575																					
393.091975																					
393.309650																					
393.563950																					
394.561075																					
397.451425																					
397.592825																					
399.015175																					
402.015825																					
402.827600																					
403.291775																					
403.757600																					
403.798725																					
404.218325																					
404.225350																					
404.366650																					
409.104225																					
409.110750																					
409.124350																					
409.569575																					
410.590925																					
410.951775																					
411.406675																					
411.710400																					
412.063275																					
412.589175																					
413.003575																					
413.490275																					
413.831350																					
414.329225																					
415.186400																					
415.350300																					
416.110875																					
416.130500																					
416.563150																					
419.205725																					
419.582975																					
419.949025																					
420.350275																					
420.435100																					
421.537200																					
421.539800																					
422.981225																					
422.985475																					
422.988775																					
423.617775																					
423.682325																					
424.500975																					
426.211925																					
427.347900																					
427.808200																					
428.190200																					
428.337050																					
428.340850																					
428.484875																					
429.289825																					
429.363175																					
429.553050																					
429.769750																					
429.870425																					
429.911725																					
432.180675																					
432.241600																					
432.482425																					
433.068575																					
437.009300																					
437.214525																					
437.219725																					
437.702650																					
437.704150																					
437.708125																					
437.759950																					
437.766975																					
438.637325																					
438.679350																					
438.713675																					
438.743000																					
438.767300																					
440.042050																					
440.309475																					
440.676925																					
446.004550																					
446.764400																					
451.956875																					
452.000000																					
452.470025																					
452.472500																					
452.479050																					
452.492625																					
452.494375																					
452.519375																					
452.530975																					
452.545525																					
452.548575																					
452.552900																					
452.554200																					
452.562975																					
452.615725																					
452.951750																					
453.090750																					
453.505800																					
453.509225																					
453.512075																					
453.680525																					
455.431775																					
455.433250																					
455.609975																					
455.631075																					
455.668100																					
455.810725																					
455.830375																					
455.832600																					
456.313775																					
457.041550																					
457.180300																					
457.452775																					
457.616550																					
457.803775																					
457.902225																					
457.907400																					
457.928100																					
459.032650																					
459.043100																					
459.049250																					
459.051100																					
459.113375																					
459.117925																					
460.315650																					
460.317000																					
460.343975																					
460.345550																					
460.465375																					
461.061100																					
461.083125																					
463.668850																					
464.188600																					
465.740475																					
467.381025																					
467.437450																					
467.487800																					
468.886100																					
468.894450																					
468.906250																					
469.208950																					
470.428350																					
470.444375																					
471.095600																					
471.495375																					
474.006450																					
474.241175																					
476.202050																					
476.413775																					
476.581250																					
477.452725																					
477.465875																					
477.469125																					
477.482250																					
477.719625																					
479.177250																					
479.453175																					
480.012125																					
482.320125																					
482.326375																					
482.591600																					
482.844650																					
484.351325																					
485.843300																					
486.216975																					
487.349925																					
487.379175																					
488.436050																					
488.675900																					
489.669575																					
489.839250																					
490.368700																					
490.739100																					
491.037075																					
491.062925																					
491.331400																					
492.609325																					
492.756425																					
492.958225																					
492.962425																					
493.066475																					
493.882175																					
495.662150																					
496.556475																					
497.527725																					
498.307525																					
498.311575																					
498.316025																					
498.356225																					
498.502000																					
498.968500																					
499.740300																					
501.924900																					
503.694225																					
505.296300																					
505.519075																					
507.130500																					
508.016600																					
508.403900																					
512.600550																					
512.631125																					
514.073350																					
514.467925																					
515.681725																					
516.009500																					
516.589500																					
517.278425																					
517.996725																					
518.355600																					
520.835925																					
521.453600																					
522.710100																					
522.952350																					
523.568400																					
523.587150																					
523.590600																					
523.607400																					
523.700750																					
524.328375																					
525.475825																					
526.918200																					
529.565900																					
529.658650																					
529.694250																					
529.786950																					
529.942150																					
530.040950																					
530.077525																					
530.085850																					
530.119875																					
530.124625																					
530.134225																					
530.138050																					
530.183375																					
530.186250																					
530.198950																					
530.202475																					
530.218250																					
530.432525																					
530.447700																					
530.783300																					
530.788400																					
530.860775																					
531.179450																					
531.351575																					
531.697775																					
531.821400																					
531.900575																					
532.388650																					
532.716950																					
533.254625																					
533.738900																					
533.784350																					
534.066825																					
534.563975																					
537.086975																					
538.132450																					
538.279225																					
538.327125																					
538.683100																					
538.818550																					
539.596050																					
539.619500																					
539.631350																					
540.530400																					
541.590650																					
541.985575																					
542.221650																					
543.272775																					
543.869250																					
543.984150																					
544.266225																					
544.296725																					
545.282825																					
546.248275																					
546.312500																					
546.409525																					
546.570275																					
547.249125																					
547.317250																					
547.673125																					
547.830675																					
549.791325																					
550.432175																					
550.683575																					
552.205700																					
552.331625																					
553.271725																					
553.338675																					
553.387675																					
554.848150																					
554.914350																					
555.087450																					
555.811875																					
555.831850																					
557.604425																					
558.424125																					
558.435625																					
558.881925																					
559.030825																					
559.754150																					
559.824800																					
562.352025																					
564.337625																					
564.350575																					
564.848575																					
564.857550																					
566.022525																					
566.027325																					
566.212450																					
566.533550																					
566.666000																					
567.087025																					
567.381325																					
567.755550																					
567.815825																					
569.290200																					
569.409550																					
569.551025																					
569.597450																					
569.631050																					
569.890125																					
569.926950																					
569.992650																					
570.064525																					
570.079250																					
570.096700																					
570.228300																					
570.705850																					
570.923925																					
571.517000																					
572.124500																					
573.850925																					
574.174200																					
574.179350																					
574.182575																					
574.424900																					
575.286875																					
575.588800																					
576.598675																					
577.501425																					
578.037475																					
578.042925																					
578.045375																					
578.048925																					
578.050025																					
578.134975																					
578.740225																					
579.767625																					
582.032825																					
583.082450																					
584.335075																					
584.601600																					
584.726850																					
585.775550																					
585.815575																					
586.854050																					
590.372050																					
590.482725																					
591.937375																					
592.270525																					
592.280750																					
592.431975																					
592.786375																					
593.178200																					
595.207725																					
595.243150																					
596.310500																					
596.333150																					
596.354675																					
597.163200																					
601.426950																					
602.092275																					
602.501325																					
602.506325																					
602.510400																					
603.602300																					
604.629150																					
604.806075																					
605.176775																					
605.309950																					
606.093575																					
606.348100																					
606.361525																					
