SPK09a	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
131.350150																					
131.615425																					
132.233450																					
132.369200																					
132.426025																					
133.312225																					
133.891675																					
133.894175																					
133.902700																					
134.550775																					
135.605475																					
136.487925																					
137.335925																					
137.847950																					
138.077000																					
138.178425																					
138.245575																					
138.528800																					
138.665300																					
138.765150																					
139.146000																					
139.332000																					
139.783600																					
140.609525																					
140.810000																					
141.736425																					
141.760625																					
141.763375																					
142.179200																					
142.336500																					
143.204175																					
144.114900																					
144.148175																					
144.342325																					
144.766475																					
144.796300																					
144.894700																					
145.182350																					
145.614900																					
145.666575																					
145.860200																					
145.868400																					
146.106325																					
146.197925																					
146.421000																					
146.937575																					
147.713650																					
147.971875																					
148.333650																					
149.287375																					
149.297350																					
149.968600																					
151.507550																					
151.585075																					
151.595550																					
151.654800																					
151.662825																					
151.685650																					
152.205400																					
152.214825																					
152.247025																					
153.758525																					
154.009250																					
154.178225																					
154.313450																					
154.334325																					
156.100500																					
156.143125																					
156.376575																					
156.705350																					
156.826700																					
156.965100																					
156.970825																					
156.999450																					
157.074275																					
157.077075																					
157.124375																					
157.153600																					
157.279025																					
157.328900																					
157.342250																					
157.365600																					
157.422000																					
157.431800																					
157.462500																					
157.871400																					
157.875175																					
157.967925																					
158.161650																					
158.201625																					
158.369775																					
158.813850																					
158.853650																					
158.856025																					
158.859475																					
159.268950																					
159.371475																					
159.375450																					
159.604575																					
159.645150																					
160.185150																					
161.352650																					
161.512375																					
162.678050																					
163.271350																					
163.999125																					
164.218050																					
164.310875																					
165.331750																					
165.457200																					
165.613650																					
165.622775																					
165.681825																					
165.732175																					
165.979600																					
165.996950																					
166.027275																					
166.039200																					
166.127575																					
166.382825																					
167.502900																					
167.792075																					
168.328925																					
168.532650																					
168.772425																					
169.077125																					
169.438075																					
169.635975																					
169.670275																					
169.884025																					
170.364750																					
172.944975																					
173.071875																					
173.252850																					
174.102425																					
174.626875																					
174.628975																					
174.631325																					
174.942375																					
175.178600																					
175.250475																					
176.610325																					
176.616225																					
176.681525																					
176.876350																					
177.716375																					
178.095900																					
178.385150																					
179.187700																					
179.195225																					
179.475700																					
181.419400																					
181.703600																					
181.764900																					
181.898450																					
182.048150																					
182.286850																					
182.388825																					
182.413775																					
182.489175																					
182.518350																					
182.543725																					
183.016350																					
183.610225																					
183.996850																					
184.801275																					
184.813525																					
185.489500																					
185.492300																					
185.673950																					
185.717300																					
186.386100																					
186.389850																					
186.395375																					
186.398825																					
187.836700																					
187.842150																					
187.870575																					
187.871775																					
188.130375																					
188.513875																					
189.450425																					
189.478425																					
190.239150																					
190.517875																					
191.073425																					
191.077425																					
191.203600																					
191.612150																					
192.429750																					
192.436750																					
192.438200																					
192.621650																					
192.675050																					
192.894775																					
193.062525																					
193.167925																					
193.187375																					
193.472975																					
194.784075																					
195.728525																					
196.052350																					
196.120800																					
196.133150																					
196.141700																					
196.539225																					
196.631775																					
197.606575																					
199.651325																					
199.817875																					
199.902450																					
199.947950																					
200.717000																					
200.939900																					
201.172575																					
201.175125																					
201.194000																					
201.304900																					
201.310075																					
201.317650																					
201.505925																					
201.521100																					
201.525700																					
201.527200																					
201.528625																					
201.542150																					
201.545175																					
201.546775																					
201.556200																					
202.291175																					
202.425325																					
202.669650																					
202.671650																					
203.469150																					
203.769925																					
203.774300																					
203.997475																					
204.316725																					
204.319750																					
204.330900																					
204.332025																					
204.402400																					
204.413500																					
204.423475																					
204.487600																					
204.492400																					
205.550550																					
205.875200																					
206.053300																					
206.083500																					
206.098050																					
206.100250																					
206.251950																					
206.254950																					
206.257800																					
206.259225																					
206.264300																					
206.265925																					
206.268575																					
206.270975																					
206.272900																					
206.274075																					
206.277750																					
206.280750																					
206.282950																					
206.288050																					
206.291050																					
206.292625																					
206.294200																					
206.295500																					
206.549050																					
206.728000																					
206.805075																					
206.892350																					
206.929950																					
206.933800																					
206.978300																					
208.252400																					
208.316250																					
208.414050																					
208.423200																					
210.157675																					
210.335325																					
211.117425																					
211.737200																					
211.787450																					
211.850275																					
211.855200																					
211.858075																					
211.861400																					
211.867450																					
211.931825																					
211.935925																					
213.061325																					
213.341750																					
213.346725																					
213.823900																					
213.875500																					
213.882225																					
214.130725																					
214.305675																					
214.500900																					
215.054375																					
216.397550																					
216.751175																					
216.779075																					
217.010350																					
217.026450																					
217.031075																					
217.040550																					
217.046950																					
217.163775																					
217.195900																					
217.202375																					
217.206075																					
217.248700																					
217.251350																					
217.253425																					
217.255175																					
217.258350																					
217.263775																					
217.267025																					
217.268700																					
217.271875																					
217.272875																					
217.275050																					
217.278425																					
217.280350																					
218.453500																					
218.528500																					
218.602100																					
218.650450																					
218.660125																					
218.663950																					
218.691325																					
218.735925																					
218.800925																					
218.810700																					
218.812825																					
218.827050																					
219.016150																					
219.063900																					
219.065975																					
219.168350																					
219.171900																					
219.177425																					
219.222375																					
219.924200																					
220.391500																					
220.457925																					
220.525825																					
220.549350																					
220.586550																					
220.782800																					
220.900825																					
221.960125																					
222.266525																					
222.284825																					
222.341975																					
222.386025																					
222.847225																					
223.990700																					
224.047375																					
225.022750																					
225.174275																					
225.595700																					
225.661175																					
226.665050																					
226.680525																					
229.061500																					
229.262600																					
229.515875																					
229.650225																					
230.185575																					
230.421200																					
230.427325																					
230.750875																					
230.840650																					
230.971250																					
231.120475																					
231.318850																					
231.484375																					
231.500125																					
231.708875																					
233.294700																					
233.297725																					
233.300825																					
233.331400																					
233.691050																					
234.066125																					
234.634025																					
235.206225																					
235.280950																					
235.536675																					
235.906950																					
236.206900																					
236.761700																					
239.490500																					
239.537450																					
239.700525																					
239.991900																					
240.688800																					
241.137700																					
242.346425																					
242.652525																					
242.655325																					
242.665450																					
242.668475																					
242.672325																					
243.100725																					
243.133300																					
243.135150																					
243.155950																					
243.162325																					
243.957550																					
243.969800																					
243.981350																					
243.997425																					
244.283375																					
244.286900																					
244.790300																					
244.922375																					
244.974500																					
245.061875																					
245.567450																					
245.628225																					
245.885925																					
246.158300																					
246.235300																					
246.238425																					
246.321475																					
246.423775																					
246.506450																					
246.522975																					
246.605775																					
246.770150																					
247.056200																					
247.732650																					
247.833475																					
247.976850																					
248.051500																					
248.204075																					
248.361175																					
248.448250																					
248.459300																					
248.488925																					
248.687525																					
249.085875																					
249.421850																					
249.648225																					
249.965225																					
250.663950																					
250.728650																					
250.808875																					
251.362875																					
251.394375																					
251.423925																					
251.955550																					
252.913050																					
253.540625																					
253.988650																					
254.345775																					
255.705825																					
255.879375																					
256.112425																					
256.216100																					
256.222775																					
256.234425																					
256.247650																					
256.251700																					
257.152300																					
257.683900																					
258.220150																					
258.591900																					
260.000225																					
260.850875																					
260.890700																					
261.360525																					
262.100975																					
263.785925																					
264.222625																					
264.797825																					
265.727400																					
265.754525																					
266.030250																					
266.145750																					
266.605925																					
266.618100																					
266.699075																					
266.872100																					
267.177525																					
267.196925																					
267.303025																					
267.816725																					
267.864275																					
269.750500																					
269.979575																					
270.022850																					
270.900425																					
271.423200																					
271.819700																					
272.505325																					
272.544125																					
272.704775																					
273.226750																					
273.282450																					
273.350100																					
273.355250																					
273.528500																					
273.582500																					
273.584575																					
274.183025																					
274.253950																					
274.311250																					
274.324725																					
274.844475																					
275.490950																					
275.604900																					
276.789200																					
276.810800																					
277.063975																					
277.260175																					
277.324425																					
278.148625																					
279.218650																					
279.408225																					
280.359600																					
281.400000																					
281.441675																					
281.443525																					
281.445850																					
281.447675																					
281.449200																					
281.567400																					
281.575000																					
281.580900																					
281.594625																					
281.597400																					
281.638400																					
281.642975																					
281.671500																					
281.674175																					
281.740325																					
281.778050																					
281.790025																					
281.825750																					
281.827525																					
281.836050																					
281.839550																					
281.840625																					
281.847575																					
281.853925																					
281.860150																					
281.884675																					
281.886100																					
281.889675																					
281.893000																					
281.898775																					
281.904600																					
281.917050																					
281.925575																					
281.927350																					
281.930200																					
281.939775																					
281.942775																					
281.947500																					
281.951600																					
282.417175																					
282.428350																					
282.499600																					
282.599200																					
282.808550																					
283.253925																					
283.521875																					
283.696850																					
283.750125																					
283.761000																					
283.763425																					
283.775175																					
283.790925																					
283.797400																					
283.801500																					
283.808275																					
283.904375																					
283.992775																					
283.994875																					
283.999100																					
284.002225																					
284.007400																					
284.012575																					
284.019375																					
284.024250																					
284.079500																					
284.213350																					
284.820575																					
284.823525																					
284.830350																					
284.877775																					
284.938700																					
284.941000																					
284.942825																					
284.993100																					
284.995925																					
285.186400																					
285.228000																					
285.500625																					
285.745925																					
285.977675																					
286.060275																					
286.176200																					
286.179725																					
286.183425																					
286.213925																					
286.215300																					
286.273675																					
286.313650																					
286.314900																					
286.327900																					
286.332800																					
286.372925																					
286.432725																					
286.582250																					
286.585400																					
286.591325																					
286.593850																					
286.598525																					
286.624625																					
286.654325																					
286.682450																					
286.694725																					
286.709050																					
286.713825																					
286.715825																					
286.722650																					
286.736300																					
286.746225																					
286.768525																					
286.771000																					
286.921425																					
286.940550																					
286.942900																					
286.944000																					
286.945025																					
286.946950																					
286.949725																					
286.954400																					
286.959550																					
287.016525																					
287.068500																					
287.070700																					
287.073100																					
287.099525																					
287.133350																					
287.135850																					
287.161525																					
287.170150																					
287.217475																					
287.317975																					
287.344425																					
287.361475																					
287.379350																					
287.404750																					
287.406000																					
287.407275																					
287.439550																					
287.475375																					
287.676125																					
287.682625																					
287.687250																					
287.692825																					
287.697675																					
287.701175																					
287.718700																					
287.719925																					
287.731500																					
287.736825																					
287.740525																					
287.759825																					
287.784125																					
287.840450																					
287.841750																					
287.946750																					
287.951075																					
287.952825																					
287.962650																					
288.498225																					
288.504100																					
288.515000																					
288.679150																					
289.257375																					
290.615500																					
291.803225																					
292.286150																					
292.289000																					
292.910050																					
293.265775																					
293.299075																					
293.496650																					
294.301925																					
294.594275																					
295.039850																					
295.802900																					
295.873650																					
296.011425																					
296.432650																					
296.581575																					
296.846450																					
297.378150																					
298.031475																					
299.193800																					
299.316025																					
299.371775																					
300.655850																					
300.743125																					
300.789950																					
300.996850																					
301.097375																					
301.273175																					
301.427700																					
302.068150																					
303.006075																					
303.532850																					
303.646000																					
303.865200																					
304.774800																					
305.742775																					
306.452500																					
307.524975																					
307.609375																					
308.170775																					
308.821150																					
308.838625																					
308.876600																					
308.915575																					
309.139125																					
309.143425																					
309.394750																					
309.692450																					
309.714150																					
310.296950																					
310.436850																					
310.446700																					
311.330675																					
311.345150																					
311.495950																					
311.587600																					
311.604150																					
311.839150																					
312.128500																					
312.189225																					
312.657275																					
312.663950																					
312.666825																					
312.687300																					
313.529775																					
313.531075																					
313.533575																					
313.537025																					
313.551000																					
313.556925																					
313.576875																					
313.591075																					
313.615550																					
313.646050																					
313.653500																					
313.671700																					
313.796125																					
314.111700																					
314.129075																					
314.622250																					
314.629175																					
314.651000																					
314.932725																					
315.041550																					
315.244050																					
315.281300																					
315.610425																					
315.996250																					
317.388225																					
317.392825																					
317.394250																					
317.574500																					
318.160550																					
318.583825																					
318.700600																					
318.787950																					
318.793250																					
318.990975																					
319.483450																					
319.831400																					
319.847375																					
319.887650																					
320.042450																					
320.434425																					
320.730925																					
321.238675																					
321.794700																					
322.195175																					
322.206275																					
322.217075																					
322.221375																					
322.339325																					
322.726875																					
323.014150																					
323.141750																					
324.060950																					
324.075025																					
325.060850																					
325.294800																					
325.460000																					
326.096175																					
326.506925																					
326.710325																					
326.807575																					
327.115650																					
327.134500																					
327.384300																					
327.425000																					
327.605825																					
327.747575																					
327.783625																					
328.314225																					
328.982850																					
329.581275																					
329.840925																					
329.958825																					
331.064400																					
331.587050																					
331.661150																					
331.868425																					
332.172725																					
332.653950																					
332.694075																					
332.787250																					
333.292525																					
333.765300																					
334.157600																					
334.170550																					
334.271225																					
334.309900																					
334.346425																					
335.498325																					
336.214500																					
336.779300																					
337.119125																					
337.158475																					
338.171075																					
338.379225																					
339.949400																					
340.724725																					
341.170025																					
341.988225																					
342.415025																					
344.105075																					
344.488450																					
344.743000																					
345.122075																					
345.368325																					
345.932600																					
345.934925																					
345.943625																					
345.951650																					
345.954375																					
345.958975																					
346.549150																					
346.768775																					
347.116375																					
347.935650																					
347.954325																					
348.326400																					
348.332650																					
348.554025																					
349.257700																					
349.613000																					
349.645375																					
349.647950																					
349.766275																					
350.039175																					
350.110275																					
350.248100																					
350.514300																					
350.824425																					
352.050375																					
352.489875																					
352.552450																					
353.930250																					
354.669950																					
354.863450																					
355.179300																					
355.497175																					
355.802075																					
356.112325																					
356.113575																					
356.115425																					
356.131850																					
356.133900																					
356.188750																					
356.206600																					
356.400775																					
356.407525																					
356.424375																					
356.430125																					
356.432100																					
356.436850																					
356.438975																					
357.252125																					
357.337775																					
357.342175																					
357.353250																					
357.360175																					
357.366000																					
357.368050																					
357.369250																					
357.372000																					
357.377950																					
357.382050																					
357.384475																					
357.409600																					
357.501000																					
357.510425																					
357.513200																					
357.517000																					
357.518375																					
357.520150																					
357.521725																					
357.530750																					
357.561000																					
357.678150																					
358.838400																					
358.981450																					
359.505650																					
360.375725																					
360.633050																					
361.402900																					
362.202800																					
362.210325																					
362.358400																					
362.998425																					
363.317125																					
363.868575																					
363.968475																					
364.894650																					
364.904125																					
365.345050																					
365.576975																					
366.002575																					
366.728550																					
366.775675																					
368.850225																					
369.499350																					
370.115050																					
370.211450																					
370.676950																					
371.170750																					
371.266000																					
373.037525																					
373.050800																					
373.060125																					
373.061450																					
373.068250																					
373.243850																					
373.246725																					
373.412125																					
373.460650																					
373.708175																					
373.729550																					
373.787475																					
374.634575																					
374.867475																					
375.025450																					
375.277900																					
375.414200																					
375.654300																					
376.290575																					
376.346350																					
377.858425																					
378.242775																					
378.464850																					
378.494650																					
378.565100																					
378.723250																					
379.746150																					
379.779350																					
381.579925																					
381.836200																					
382.624100																					
383.658050																					
383.832325																					
384.476700																					
384.506400																					
385.278825																					
386.333425																					
386.687125																					
386.724525																					
386.746225																					
387.409875																					
387.795925																					
388.482050																					
388.489125																					
388.511725																					
389.261275																					
389.644475																					
389.651525																					
390.027075																					
390.227175																					
391.689625																					
393.036100																					
394.128450																					
394.555675																					
394.932925																					
396.047275																					
396.058150																					
396.089625																					
396.180250																					
396.479650																					
396.911025																					
396.963975																					
397.103675																					
397.118425																					
397.144825																					
397.181700																					
397.184700																					
397.289600																					
397.393725																					
397.415400																					
397.421175																					
397.428150																					
398.105425																					
398.106950																					
398.108600																					
398.113100																					
398.116100																					
398.122200																					
398.153625																					
398.340525																					
398.363775																					
398.995925																					
399.568175																					
400.180425																					
401.097775																					
401.684175																					
401.689775																					
401.902225																					
402.169025																					
402.322750																					
402.329375																					
402.970125																					
403.206400																					
403.208775																					
403.381350																					
403.382550																					
403.610650																					
403.722975																					
403.874575																					
403.933625																					
404.198700																					
404.207425																					
404.221650																					
404.248175																					
404.344100																					
404.766175																					
405.114950																					
405.358475																					
405.763775																					
405.918025																					
406.153375																					
406.309275																					
406.372950																					
406.813250																					
406.820575																					
407.585225																					
407.607925																					
408.339150																					
408.674500																					
408.678675																					
408.898575																					
408.915200																					
408.941550																					
408.947600																					
408.953000																					
408.955050																					
408.957250																					
408.960750																					
408.965375																					
409.018250																					
409.304575																					
409.827625																					
410.054475																					
410.068975																					
410.070875																					
410.247500																					
410.396800																					
411.742100																					
411.872525																					
411.983925																					
412.219525																					
412.471525																					
412.708025																					
412.710050																					
413.165875																					
413.166925																					
413.175500																					
413.177825																					
413.180550																					
413.185825																					
413.230550																					
413.259875																					
413.269950																					
413.436900																					
414.403100																					
414.410375																					
