SPK01a	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
1.172100	69.341800	71.856800	19.325800	19.325800	164.404000	114.375000	24.321800	24.321800	91.854800	89.359800	159.401000	89.359800	29.324800	96.871800	231.937000	29.324800	181.922000	26.823800	14.308800	14.308800	14.308800
2.476525	84.356800	234.439000	79.353800	69.341800	236.933000	189.419000	111.873000	111.873000	156.907000	294.467000	221.938000	91.854800	74.357800	126.889000	362.014000	74.357800	296.968000	64.338800	59.342800	26.823800	19.325800
2.975025	86.858800	256.966000	342.016000	71.856800	336.999000	344.517000	124.388000	114.375000	184.423000	304.487000	339.500000	156.907000	81.855800	306.988000	372.033000	81.855800	449.565000	99.372800	129.391000	59.342800	24.321800
3.121325	116.869000	286.970000	346.998000	79.353800	352.001000	439.566000	154.405000	124.388000	271.968000	314.500000	357.018000	159.401000	94.355800	311.984000	374.514000	94.355800	494.599000	186.918000	149.389000	64.338800	26.823800
4.748850	139.390000	332.003000	384.534000	84.356800	414.551000	517.098000	251.956000	154.405000	382.032000	316.987000	432.062000	184.423000	109.372000	319.503000	399.550000	96.871800	512.109000	191.921000	324.499000	99.372800	29.324800
5.556975	239.435000	349.520000	409.535000	86.858800	447.064000	592.128000	309.483000	164.404000	392.031000	322.004000	497.093000	221.938000	254.450000	369.518000	412.050000	109.372000	532.114000	367.017000	334.497000	129.391000	59.342800
7.409225	299.484000	387.035000	457.083000	116.869000	454.582000	642.178000	354.502000	189.419000	434.563000	327.000000	519.613000	271.968000	301.985000	394.533000	509.614000	126.889000	537.110000	417.046000	407.047000	149.389000	64.338800
8.700525	397.048000	429.567000	487.094000	139.390000	502.096000	672.175000	377.029000	236.933000	482.077000	359.519000	539.611000	294.467000	419.547000	404.546000	632.159000	231.937000	584.645000	427.066000	474.580000	181.922000	69.341800
8.845625	424.550000	442.061000	622.160000	234.439000	527.111000	692.194000	402.051000	251.956000	492.097000	459.578000	619.658000	304.487000	469.577000	452.067000	787.257000	254.450000	624.661000	437.065000	479.597000	186.918000	71.856800
9.323950	534.608000	529.612000	712.206000	239.435000	657.173000	797.256000	422.049000	309.483000	507.113000	594.630000	777.258000	314.500000	544.628000	462.079000	817.274000	301.985000	629.657000	499.595000	489.596000	191.921000	74.357800
11.522925	542.113000	572.130000	719.710000	256.966000	699.705000	954.848000	559.630000	336.999000	582.129000	669.674000	779.752000	316.987000	609.645000	467.082000	824.772000	306.988000	639.656000	554.627000	522.115000	296.968000	79.353800
11.620825	552.125000	702.207000	782.254000	286.970000	709.704000	987.368000	569.629000	344.517000	677.192000	762.242000	827.287000	322.004000	717.223000	477.081000	944.850000	311.984000	659.689000	612.161000	602.141000	324.499000	81.855800
12.055900	557.128000	772.241000	792.253000	299.484000	714.707000	992.364000	597.145000	352.001000	727.222000	804.774000	834.785000	327.000000	729.723000	484.600000	982.365000	319.503000	764.737000	614.662000	617.157000	334.497000	84.356800
12.599475	774.756000	799.757000	809.770000	332.003000	832.269000	1017.380000	607.144000	354.502000	892.305000	872.300000	912.317000	339.500000	737.220000	504.598000	1022.400000	362.014000	822.270000	647.174000	634.660000	367.017000	86.858800
13.947775	802.252000	867.304000	864.802000	342.016000	847.285000	1084.910000	684.690000	377.029000	984.866000	897.322000	924.838000	357.018000	829.768000	547.129000	1054.900000	369.518000	844.784000	662.176000	852.288000	407.047000	89.359800
13.975775	819.769000	909.836000	884.800000	346.998000	917.319000	1097.430000	784.755000	402.051000	1079.910000	1012.380000	929.834000	359.519000	882.306000	564.626000	1127.440000	372.033000	859.806000	707.210000	857.305000	417.046000	91.854800
14.187625	842.289000	927.332000	907.321000	349.520000	1039.900000	1345.090000	854.790000	414.551000	1300.070000	1067.410000	932.335000	382.032000	899.816000	577.126000	1387.620000	374.514000	1072.420000	724.720000	1215.030000	427.066000	94.355800
14.663925	937.338000	972.366000	967.370000	384.534000	1257.560000	1445.160000	964.847000	422.049000	1312.570000	1094.930000	1024.900000	392.031000	952.354000	604.642000	1517.700000	394.533000	1187.510000	742.223000	1285.060000	437.065000	96.871800
15.643300	1077.410000	999.882000	1034.900000	387.035000	1275.060000	1500.190000	969.864000	439.566000	1332.590000	1417.640000	1062.410000	432.062000	1092.430000	627.163000	1665.280000	399.550000	1302.570000	769.740000	1305.070000	449.565000	99.372800
15.938325	1099.930000	1057.400000	1082.430000	397.048000	1507.690000	1595.250000	1009.880000	447.064000	1340.090000	1440.150000	1134.950000	434.563000	1185.010000	644.673000		404.546000	1337.590000	874.801000	1382.620000	474.580000	109.372000
17.600950	1242.540000	1197.510000	1175.010000	409.535000	1570.220000	1627.760000	1104.930000	454.582000	1385.120000	1470.170000	1260.060000	459.578000	1237.540000	689.706000		412.050000	1605.250000	962.353000	1435.140000	479.597000	111.873000
18.836775	1330.090000	1227.530000	1217.530000	424.550000	1602.750000		1114.930000	502.096000	1402.630000	1472.670000	1290.060000	482.077000	1250.040000	862.301000		419.547000	1650.280000	1172.500000	1490.180000	489.596000	114.375000
19.097850	1455.160000	1390.120000	1235.040000	429.567000	1682.800000		1180.010000	517.098000	1427.640000	1615.250000	1315.070000	492.097000	1327.590000	879.804000		452.067000	1692.800000	1182.510000	1562.720000	494.599000	116.869000
19.924375	1485.170000	1442.660000	1317.580000	442.061000			1202.530000	527.111000	1447.650000	1620.250000	1350.110000	497.093000	1422.640000	997.380000		462.079000	1740.330000	1220.020000	1635.270000	499.595000	124.388000
20.178425	1552.720000	1505.190000	1497.690000	457.083000			1310.080000	559.630000	1537.700000	1742.830000	1360.110000	507.113000	1625.260000	1042.400000		467.082000	1780.350000	1255.060000	1677.800000	512.109000	126.889000
20.881425	1580.240000	1597.750000	1540.200000	487.094000			1380.130000	569.629000	1547.720000		1377.620000	519.613000	1700.300000	1200.030000		469.577000		1342.590000	1717.810000	522.115000	129.391000
21.021450	1600.250000	1685.300000	1545.220000	529.612000			1407.620000	592.128000	1662.790000		1495.190000	539.611000	1705.320000	1282.560000		477.081000		1347.590000	1730.310000	532.114000	139.390000
22.188025	1697.800000	1755.330000	1565.220000	534.608000			1465.170000	597.145000	1737.830000		1512.700000	582.129000	1745.330000	1462.670000		484.600000		1405.140000	1757.830000	537.110000	149.389000
22.961425	1712.810000		1642.770000	542.113000			1532.700000	607.144000			1722.810000	594.630000	1765.350000	1467.670000		504.598000		1415.140000	1790.360000	554.627000	154.405000
24.691475			1777.850000	552.125000			1535.200000	642.178000			1775.340000	619.658000		1475.170000		509.614000		1522.700000		584.645000	156.907000
25.150600				557.128000			1715.320000	657.173000				669.674000		1560.220000		544.628000		1572.730000		602.141000	159.401000
27.135650				572.130000			1752.830000	672.175000				677.192000		1607.750000		547.129000		1582.730000		612.161000	164.404000
29.856575				622.160000				684.690000				727.222000		1617.770000		564.626000		1592.740000		614.662000	181.922000
30.032150				702.207000				692.194000				762.242000		1622.770000		577.126000		1655.280000		617.157000	184.423000
30.208225				712.206000				699.705000				777.258000		1632.770000		604.642000		1767.850000		624.661000	186.918000
30.879375				719.710000				709.704000				779.752000		1720.310000		609.645000				629.657000	189.419000
30.942050				772.241000				714.707000				804.774000		1760.350000		627.163000				634.660000	191.921000
32.096125				774.756000				784.755000				827.287000				632.159000				639.656000	221.938000
32.612350				782.254000				797.256000				834.785000				644.673000				647.174000	231.937000
33.125925				792.253000				832.269000				872.300000				689.706000				659.689000	234.439000
33.150325				799.757000				847.285000				892.305000				717.223000				662.176000	236.933000
37.187125				802.252000				854.790000				897.322000				729.723000				707.210000	239.435000
